"x.y.iso";"t";"kcr";"value"
"-43p25.-22p75.BRA";2020;"cropland";2947.10252628315
"-43p25.-23p25.BRA";2020;"cropland";83.4721112304034
"-43p25.-2p25.BRA";2020;"cropland";861.528039197853
"-43p25.-2p75.BRA";2020;"cropland";3586.46846035992
"-43p25.-3p25.BRA";2020;"cropland";9181.85618520066
"-43p25.-3p75.BRA";2020;"cropland";27218.429532598
"-43p25.-4p25.BRA";2020;"cropland";20689.1749936295
"-43p25.-4p75.BRA";2020;"cropland";9504.07029880206
"-43p25.-5p25.BRA";2020;"cropland";7559.21974610233
"-43p25.-5p75.BRA";2020;"cropland";10994.7182665351
"-43p25.-6p25.BRA";2020;"cropland";3395.8996085356
"-43p25.-6p75.BRA";2020;"cropland";2748.69714775962
"-43p25.-7p25.BRA";2020;"cropland";4554.65665398366
"-43p25.-7p75.BRA";2020;"cropland";6958.34345183994
"-43p25.-8p25.BRA";2020;"cropland";5701.62190389691
"-43p25.-8p75.BRA";2020;"cropland";6446.90479568708
"-43p25.-9p25.BRA";2020;"cropland";10247.8498672949
"-43p25.-9p75.BRA";2020;"cropland";3517.75997357083
"-43p75.-10p25.BRA";2020;"cropland";2314.32648022561
"-43p75.-10p75.BRA";2020;"cropland";1116.97256204494
"-43p75.-11p25.BRA";2020;"cropland";892.460117338244
"-43p75.-11p75.BRA";2020;"cropland";3386.93130875399
"-43p75.-12p25.BRA";2020;"cropland";6751.77537282129
"-43p75.-12p75.BRA";2020;"cropland";2682.78563860696
"-43p75.-13p25.BRA";2020;"cropland";8819.60241641647
"-43p75.-13p75.BRA";2020;"cropland";8335.16015824613
"-43p75.-14p25.BRA";2020;"cropland";7792.89633295445
"-43p75.-14p75.BRA";2020;"cropland";8020.84006762566
"-43p75.-15p25.BRA";2020;"cropland";18722.9307106424
"-43p75.-15p75.BRA";2020;"cropland";4509.21163130821
"-43p75.-16p25.BRA";2020;"cropland";3111.5655375556
"-43p75.-16p75.BRA";2020;"cropland";3696.17182898083
"-43p75.-17p25.BRA";2020;"cropland";3392.93394965695
"-43p75.-17p75.BRA";2020;"cropland";2153.83052828167
"-43p75.-18p25.BRA";2020;"cropland";2039.07981050366
"-43p75.-18p75.BRA";2020;"cropland";2145.63457155981
"-43p75.-19p25.BRA";2020;"cropland";2728.62505329203
"-43p75.-19p75.BRA";2020;"cropland";2939.23226565396
"-43p75.-20p25.BRA";2020;"cropland";1747.98611148748
"-43p75.-20p75.BRA";2020;"cropland";17958.9115464199
"-43p75.-21p25.BRA";2020;"cropland";13623.210355237
"-43p75.-21p75.BRA";2020;"cropland";1719.90422673946
"-43p75.-22p25.BRA";2020;"cropland";438.572935999883
"-43p75.-22p75.BRA";2020;"cropland";4571.38284876252
"-43p75.-23p25.BRA";2020;"cropland";521.599398273437
"-43p75.-2p75.BRA";2020;"cropland";1751.82280242342
"-43p75.-3p25.BRA";2020;"cropland";4396.4351697119
"-43p75.-3p75.BRA";2020;"cropland";4951.47784581771
"-43p75.-4p25.BRA";2020;"cropland";6120.27053425348
"-43p75.-4p75.BRA";2020;"cropland";8244.07775786037
"-43p75.-5p25.BRA";2020;"cropland";13885.9727317649
"-43p75.-5p75.BRA";2020;"cropland";13132.8804690776
"-43p75.-6p25.BRA";2020;"cropland";7890.31449181212
"-43p75.-6p75.BRA";2020;"cropland";7497.33138201642
"-43p75.-7p25.BRA";2020;"cropland";11526.1409746197
"-43p75.-7p75.BRA";2020;"cropland";4396.73067041156
"-43p75.-8p25.BRA";2020;"cropland";4470.79627749631
"-43p75.-8p75.BRA";2020;"cropland";2942.88310979748
"-43p75.-9p25.BRA";2020;"cropland";10322.1265357558
"-43p75.-9p75.BRA";2020;"cropland";2164.3308832401
"-44p25.-10p25.BRA";2020;"cropland";2636.0960065819
"-44p25.-10p75.BRA";2020;"cropland";2128.32028658985
"-44p25.-11p25.BRA";2020;"cropland";1888.17701135359
"-44p25.-11p75.BRA";2020;"cropland";2897.95801650444
"-44p25.-12p25.BRA";2020;"cropland";7687.443381823
"-44p25.-12p75.BRA";2020;"cropland";14094.1596509787
"-44p25.-13p25.BRA";2020;"cropland";12246.2106445087
"-44p25.-13p75.BRA";2020;"cropland";6625.57481229626
"-44p25.-14p25.BRA";2020;"cropland";2665.2112187823
"-44p25.-14p75.BRA";2020;"cropland";3717.43881594746
"-44p25.-15p25.BRA";2020;"cropland";4531.10660545831
"-44p25.-15p75.BRA";2020;"cropland";3639.31817205765
"-44p25.-16p25.BRA";2020;"cropland";5010.23158346165
"-44p25.-16p75.BRA";2020;"cropland";7370.28670916837
"-44p25.-17p25.BRA";2020;"cropland";3690.36867059559
"-44p25.-17p75.BRA";2020;"cropland";2084.02197563578
"-44p25.-18p25.BRA";2020;"cropland";2024.43774408983
"-44p25.-18p75.BRA";2020;"cropland";1915.15193839423
"-44p25.-19p25.BRA";2020;"cropland";2169.80596735555
"-44p25.-19p75.BRA";2020;"cropland";1403.14243027056
"-44p25.-20p25.BRA";2020;"cropland";8273.61480358996
"-44p25.-20p75.BRA";2020;"cropland";16814.3215206674
"-44p25.-21p25.BRA";2020;"cropland";62842.0575456805
"-44p25.-21p75.BRA";2020;"cropland";24899.5162756681
"-44p25.-22p25.BRA";2020;"cropland";731.361448353758
"-44p25.-22p75.BRA";2020;"cropland";2239.84165510122
"-44p25.-23p25.BRA";2020;"cropland";246.948289158803
"-44p25.-2p25.BRA";2020;"cropland";482.257504967708
"-44p25.-2p75.BRA";2020;"cropland";1243.28454260738
"-44p25.-3p25.BRA";2020;"cropland";3595.15386305001
"-44p25.-3p75.BRA";2020;"cropland";6978.69321933145
"-44p25.-4p25.BRA";2020;"cropland";6173.87779351762
"-44p25.-4p75.BRA";2020;"cropland";6321.26137191124
"-44p25.-5p25.BRA";2020;"cropland";13875.7503515575
"-44p25.-5p75.BRA";2020;"cropland";16497.8871041573
"-44p25.-6p25.BRA";2020;"cropland";11922.3874618647
"-44p25.-6p75.BRA";2020;"cropland";17358.4228613481
"-44p25.-7p25.BRA";2020;"cropland";34861.7587805031
"-44p25.-7p75.BRA";2020;"cropland";61081.7024416029
"-44p25.-8p25.BRA";2020;"cropland";33457.7585740749
"-44p25.-8p75.BRA";2020;"cropland";25920.0942433481
"-44p25.-9p25.BRA";2020;"cropland";38453.9137806731
"-44p25.-9p75.BRA";2020;"cropland";4293.35943469935
"-44p75.-10p25.BRA";2020;"cropland";6285.69737355403
"-44p75.-10p75.BRA";2020;"cropland";5621.95999138773
"-44p75.-11p25.BRA";2020;"cropland";19067.0104212484
"-44p75.-11p75.BRA";2020;"cropland";48834.9710110963
"-44p75.-12p25.BRA";2020;"cropland";45663.5780038521
"-44p75.-12p75.BRA";2020;"cropland";93662.1406294751
"-44p75.-13p25.BRA";2020;"cropland";61955.5378484846
"-44p75.-13p75.BRA";2020;"cropland";34639.79363825
"-44p75.-14p25.BRA";2020;"cropland";8937.00081612204
"-44p75.-14p75.BRA";2020;"cropland";2439.11849561699
"-44p75.-15p25.BRA";2020;"cropland";1652.54235072609
"-44p75.-15p75.BRA";2020;"cropland";2254.08449612097
"-44p75.-16p25.BRA";2020;"cropland";5578.56746515236
"-44p75.-16p75.BRA";2020;"cropland";7023.35534021141
"-44p75.-17p25.BRA";2020;"cropland";10180.6671081433
"-44p75.-17p75.BRA";2020;"cropland";5520.08825323376
"-44p75.-18p25.BRA";2020;"cropland";2134.42704005237
"-44p75.-18p75.BRA";2020;"cropland";5443.52395876817
"-44p75.-19p25.BRA";2020;"cropland";14706.8507721968
"-44p75.-19p75.BRA";2020;"cropland";3127.60594340242
"-44p75.-1p75.BRA";2020;"cropland";2373.16316697655
"-44p75.-20p25.BRA";2020;"cropland";4215.43791884165
"-44p75.-20p75.BRA";2020;"cropland";21284.5448374463
"-44p75.-21p25.BRA";2020;"cropland";37186.5346432746
"-44p75.-21p75.BRA";2020;"cropland";34353.1263657523
"-44p75.-22p25.BRA";2020;"cropland";3279.28996517241
"-44p75.-22p75.BRA";2020;"cropland";1240.82961045977
"-44p75.-23p25.BRA";2020;"cropland";685.26671383758
"-44p75.-2p25.BRA";2020;"cropland";4684.20023515011
"-44p75.-2p75.BRA";2020;"cropland";5041.35488019097
"-44p75.-3p25.BRA";2020;"cropland";5070.34692530378
"-44p75.-3p75.BRA";2020;"cropland";7117.65540221097
"-44p75.-4p25.BRA";2020;"cropland";7343.5899604629
"-44p75.-4p75.BRA";2020;"cropland";7342.49484486989
"-44p75.-5p25.BRA";2020;"cropland";6432.69356211002
"-44p75.-5p75.BRA";2020;"cropland";7307.05605932184
"-44p75.-6p25.BRA";2020;"cropland";6495.26054840508
"-44p75.-6p75.BRA";2020;"cropland";37135.2240560919
"-44p75.-7p25.BRA";2020;"cropland";28315.2751762216
"-44p75.-7p75.BRA";2020;"cropland";83096.1613740875
"-44p75.-8p25.BRA";2020;"cropland";78673.9493385758
"-44p75.-8p75.BRA";2020;"cropland";71015.4530469709
"-44p75.-9p25.BRA";2020;"cropland";44326.5796210206
"-44p75.-9p75.BRA";2020;"cropland";11793.5200061906
"-45p25.-10p25.BRA";2020;"cropland";20354.1846496122
"-45p25.-10p75.BRA";2020;"cropland";56729.1778354328
"-45p25.-11p25.BRA";2020;"cropland";98870.9591252589
"-45p25.-11p75.BRA";2020;"cropland";90587.1832031494
"-45p25.-12p25.BRA";2020;"cropland";101859.812442089
"-45p25.-12p75.BRA";2020;"cropland";114191.935734709
"-45p25.-13p25.BRA";2020;"cropland";81983.6880668135
"-45p25.-13p75.BRA";2020;"cropland";55896.6889940391
"-45p25.-14p25.BRA";2020;"cropland";22636.711897567
"-45p25.-14p75.BRA";2020;"cropland";6382.27791101111
"-45p25.-15p25.BRA";2020;"cropland";6443.45524988329
"-45p25.-15p75.BRA";2020;"cropland";11419.2377833456
"-45p25.-16p25.BRA";2020;"cropland";9603.55781914438
"-45p25.-16p75.BRA";2020;"cropland";6979.0780117621
"-45p25.-17p25.BRA";2020;"cropland";13461.2418519852
"-45p25.-17p75.BRA";2020;"cropland";12184.0857159179
"-45p25.-18p25.BRA";2020;"cropland";6721.48829196062
"-45p25.-18p75.BRA";2020;"cropland";7209.04655156182
"-45p25.-19p25.BRA";2020;"cropland";8939.26219061302
"-45p25.-19p75.BRA";2020;"cropland";14290.7094510414
"-45p25.-1p25.BRA";2020;"cropland";395.391026908293
"-45p25.-1p75.BRA";2020;"cropland";3253.70658689808
"-45p25.-20p25.BRA";2020;"cropland";17640.2576319619
"-45p25.-20p75.BRA";2020;"cropland";40215.9091799146
"-45p25.-21p25.BRA";2020;"cropland";73679.4944455222
"-45p25.-21p75.BRA";2020;"cropland";104619.267585093
"-45p25.-22p25.BRA";2020;"cropland";24953.4494790628
"-45p25.-22p75.BRA";2020;"cropland";6925.23740167636
"-45p25.-23p25.BRA";2020;"cropland";2985.65262313683
"-45p25.-23p75.BRA";2020;"cropland";116.298299566796
"-45p25.-2p25.BRA";2020;"cropland";2801.1430137603
"-45p25.-2p75.BRA";2020;"cropland";6209.58541303742
"-45p25.-3p25.BRA";2020;"cropland";5111.05765920745
"-45p25.-3p75.BRA";2020;"cropland";3512.88571357617
"-45p25.-4p25.BRA";2020;"cropland";5066.62134498249
"-45p25.-4p75.BRA";2020;"cropland";8307.98097209786
"-45p25.-5p25.BRA";2020;"cropland";3455.32848580955
"-45p25.-5p75.BRA";2020;"cropland";3751.6075816284
"-45p25.-6p25.BRA";2020;"cropland";6184.69847894054
"-45p25.-6p75.BRA";2020;"cropland";27165.9365603663
"-45p25.-7p25.BRA";2020;"cropland";51429.1445878445
"-45p25.-7p75.BRA";2020;"cropland";80620.4611390297
"-45p25.-8p25.BRA";2020;"cropland";98147.3786993952
"-45p25.-8p75.BRA";2020;"cropland";95422.0336078623
"-45p25.-9p25.BRA";2020;"cropland";60377.8444136591
"-45p25.-9p75.BRA";2020;"cropland";33861.6985144535
"-45p75.-10p25.BRA";2020;"cropland";51282.915215664
"-45p75.-10p75.BRA";2020;"cropland";100719.096767872
"-45p75.-11p25.BRA";2020;"cropland";101308.936673143
"-45p75.-11p75.BRA";2020;"cropland";102830.614103763
"-45p75.-12p25.BRA";2020;"cropland";131690.56608725
"-45p75.-12p75.BRA";2020;"cropland";114191.935734709
"-45p75.-13p25.BRA";2020;"cropland";91863.3595075659
"-45p75.-13p75.BRA";2020;"cropland";60620.7802123474
"-45p75.-14p25.BRA";2020;"cropland";41457.0010083294
"-45p75.-14p75.BRA";2020;"cropland";17444.3902408351
"-45p75.-15p25.BRA";2020;"cropland";19648.5376744072
"-45p75.-15p75.BRA";2020;"cropland";9213.13030654176
"-45p75.-16p25.BRA";2020;"cropland";16115.7934738677
"-45p75.-16p75.BRA";2020;"cropland";8913.13098555904
"-45p75.-17p25.BRA";2020;"cropland";15755.3439374791
"-45p75.-17p75.BRA";2020;"cropland";15402.1408367513
"-45p75.-18p25.BRA";2020;"cropland";16631.2700720019
"-45p75.-18p75.BRA";2020;"cropland";14260.1197021326
"-45p75.-19p25.BRA";2020;"cropland";8509.5090999091
"-45p75.-19p75.BRA";2020;"cropland";31238.9132895213
"-45p75.-1p25.BRA";2020;"cropland";845.862757734659
"-45p75.-1p75.BRA";2020;"cropland";2384.22348647327
"-45p75.-20p25.BRA";2020;"cropland";56582.7926295899
"-45p75.-20p75.BRA";2020;"cropland";64813.8240791069
"-45p75.-21p25.BRA";2020;"cropland";102935.716887054
"-45p75.-21p75.BRA";2020;"cropland";83807.3609919554
"-45p75.-22p25.BRA";2020;"cropland";32034.3001822707
"-45p75.-22p75.BRA";2020;"cropland";6603.73181258648
"-45p75.-23p25.BRA";2020;"cropland";4880.10699557707
"-45p75.-23p75.BRA";2020;"cropland";208.165512019577
"-45p75.-2p25.BRA";2020;"cropland";2883.63432142978
"-45p75.-2p75.BRA";2020;"cropland";1717.058643961
"-45p75.-3p25.BRA";2020;"cropland";2176.31129816999
"-45p75.-3p75.BRA";2020;"cropland";5804.31644816789
"-45p75.-4p25.BRA";2020;"cropland";9017.7390795733
"-45p75.-4p75.BRA";2020;"cropland";5175.55260085033
"-45p75.-5p25.BRA";2020;"cropland";3422.29966028496
"-45p75.-5p75.BRA";2020;"cropland";8643.73547908774
"-45p75.-6p25.BRA";2020;"cropland";7175.92418240052
"-45p75.-6p75.BRA";2020;"cropland";30060.4279300321
"-45p75.-7p25.BRA";2020;"cropland";61004.3666417828
"-45p75.-7p75.BRA";2020;"cropland";100367.191525895
"-45p75.-8p25.BRA";2020;"cropland";139386.713378885
"-45p75.-8p75.BRA";2020;"cropland";82723.12089914
"-45p75.-9p25.BRA";2020;"cropland";49068.8649109514
"-45p75.-9p75.BRA";2020;"cropland";29116.8367637873
"-46p25.-10p25.BRA";2020;"cropland";15964.4094983224
"-46p25.-10p75.BRA";2020;"cropland";48226.9391369299
"-46p25.-11p25.BRA";2020;"cropland";98157.0267387797
"-46p25.-11p75.BRA";2020;"cropland";65245.6377950441
"-46p25.-12p25.BRA";2020;"cropland";113928.632613554
"-46p25.-12p75.BRA";2020;"cropland";62013.8781709072
"-46p25.-13p25.BRA";2020;"cropland";52101.3498342539
"-46p25.-13p75.BRA";2020;"cropland";33980.3428588015
"-46p25.-14p25.BRA";2020;"cropland";10785.6859025316
"-46p25.-14p75.BRA";2020;"cropland";16429.3586721228
"-46p25.-15p25.BRA";2020;"cropland";35858.8894778462
"-46p25.-15p75.BRA";2020;"cropland";31824.1640818866
"-46p25.-16p25.BRA";2020;"cropland";41640.0492612648
"-46p25.-16p75.BRA";2020;"cropland";37893.483194587
"-46p25.-17p25.BRA";2020;"cropland";27339.9795096901
"-46p25.-17p75.BRA";2020;"cropland";17480.7570308868
"-46p25.-18p25.BRA";2020;"cropland";33073.1171588674
"-46p25.-18p75.BRA";2020;"cropland";54948.0658597059
"-46p25.-19p25.BRA";2020;"cropland";65796.5916331244
"-46p25.-19p75.BRA";2020;"cropland";49854.0895476927
"-46p25.-1p25.BRA";2020;"cropland";4425.41402817464
"-46p25.-1p75.BRA";2020;"cropland";3645.77043067155
"-46p25.-20p25.BRA";2020;"cropland";47724.9251936593
"-46p25.-20p75.BRA";2020;"cropland";64180.1274404925
"-46p25.-21p25.BRA";2020;"cropland";81966.1541716192
"-46p25.-21p75.BRA";2020;"cropland";52987.6342266157
"-46p25.-22p25.BRA";2020;"cropland";27194.6521570897
"-46p25.-22p75.BRA";2020;"cropland";14131.3899549926
"-46p25.-23p25.BRA";2020;"cropland";2209.78524497962
"-46p25.-23p75.BRA";2020;"cropland";685.377555449576
"-46p25.-24p25.BRA";2020;"cropland";0
"-46p25.-2p25.BRA";2020;"cropland";2518.5791168665
"-46p25.-2p75.BRA";2020;"cropland";1293.06031784901
"-46p25.-3p25.BRA";2020;"cropland";1417.17852932187
"-46p25.-3p75.BRA";2020;"cropland";4773.56270270354
"-46p25.-4p25.BRA";2020;"cropland";23395.5791105104
"-46p25.-4p75.BRA";2020;"cropland";22676.9521313495
"-46p25.-5p25.BRA";2020;"cropland";4100.06894095307
"-46p25.-5p75.BRA";2020;"cropland";8581.13108454665
"-46p25.-6p25.BRA";2020;"cropland";6074.09006957583
"-46p25.-6p75.BRA";2020;"cropland";11781.3945644611
"-46p25.-7p25.BRA";2020;"cropland";41482.1778935629
"-46p25.-7p75.BRA";2020;"cropland";69427.5495623041
"-46p25.-8p25.BRA";2020;"cropland";91325.1321888172
"-46p25.-8p75.BRA";2020;"cropland";84213.3225031469
"-46p25.-9p25.BRA";2020;"cropland";19828.1080698583
"-46p25.-9p75.BRA";2020;"cropland";19547.0101515153
"-46p75.-0p75.BRA";2020;"cropland";4105.72283281997
"-46p75.-10p25.BRA";2020;"cropland";10426.8683372077
"-46p75.-10p75.BRA";2020;"cropland";13246.1383421447
"-46p75.-11p25.BRA";2020;"cropland";14105.797016614
"-46p75.-11p75.BRA";2020;"cropland";16916.771534418
"-46p75.-12p25.BRA";2020;"cropland";3291.43579180728
"-46p75.-12p75.BRA";2020;"cropland";1028.00608518389
"-46p75.-13p25.BRA";2020;"cropland";482.420999842675
"-46p75.-13p75.BRA";2020;"cropland";1477.66055056607
"-46p75.-14p25.BRA";2020;"cropland";6924.61550657093
"-46p75.-14p75.BRA";2020;"cropland";17089.9930805837
"-46p75.-15p25.BRA";2020;"cropland";57639.6365451674
"-46p75.-15p75.BRA";2020;"cropland";84360.7398164138
"-46p75.-16p25.BRA";2020;"cropland";80711.6731132531
"-46p75.-16p75.BRA";2020;"cropland";74341.0362608043
"-46p75.-17p25.BRA";2020;"cropland";66691.6835127209
"-46p75.-17p75.BRA";2020;"cropland";40661.2572603438
"-46p75.-18p25.BRA";2020;"cropland";34500.0312311676
"-46p75.-18p75.BRA";2020;"cropland";82294.4495538733
"-46p75.-19p25.BRA";2020;"cropland";111409.370327295
"-46p75.-19p75.BRA";2020;"cropland";59277.4789925752
"-46p75.-1p25.BRA";2020;"cropland";10294.2274019911
"-46p75.-1p75.BRA";2020;"cropland";6129.69720512827
"-46p75.-20p25.BRA";2020;"cropland";43981.6158823571
"-46p75.-20p75.BRA";2020;"cropland";70741.5046428168
"-46p75.-21p25.BRA";2020;"cropland";71749.7998455249
"-46p75.-21p75.BRA";2020;"cropland";75723.0850958392
"-46p75.-22p25.BRA";2020;"cropland";77819.3617863302
"-46p75.-22p75.BRA";2020;"cropland";37760.3517996098
"-46p75.-23p25.BRA";2020;"cropland";8680.32551267398
"-46p75.-23p75.BRA";2020;"cropland";350.866262960368
"-46p75.-24p25.BRA";2020;"cropland";2343.84662855249
"-46p75.-2p25.BRA";2020;"cropland";11316.2318114102
"-46p75.-2p75.BRA";2020;"cropland";24224.6586105707
"-46p75.-3p25.BRA";2020;"cropland";11874.8962985986
"-46p75.-3p75.BRA";2020;"cropland";3510.12757995183
"-46p75.-4p25.BRA";2020;"cropland";8595.54515135702
"-46p75.-4p75.BRA";2020;"cropland";11208.4391789066
"-46p75.-5p25.BRA";2020;"cropland";1367.48297077519
"-46p75.-5p75.BRA";2020;"cropland";1634.40778036267
"-46p75.-6p25.BRA";2020;"cropland";2341.96680713546
"-46p75.-6p75.BRA";2020;"cropland";4239.04600004406
"-46p75.-7p25.BRA";2020;"cropland";25357.5135392307
"-46p75.-7p75.BRA";2020;"cropland";40605.2737949507
"-46p75.-8p25.BRA";2020;"cropland";89558.4385455539
"-46p75.-8p75.BRA";2020;"cropland";64033.560214129
"-46p75.-9p25.BRA";2020;"cropland";36331.8087542451
"-46p75.-9p75.BRA";2020;"cropland";5136.84961458927
"-47p25.-0p75.BRA";2020;"cropland";4913.82080202791
"-47p25.-10p25.BRA";2020;"cropland";7316.71502144528
"-47p25.-10p75.BRA";2020;"cropland";234.005120925429
"-47p25.-11p25.BRA";2020;"cropland";7513.98852520057
"-47p25.-11p75.BRA";2020;"cropland";10486.693042809
"-47p25.-12p25.BRA";2020;"cropland";385.918788710291
"-47p25.-12p75.BRA";2020;"cropland";389.710745530926
"-47p25.-13p25.BRA";2020;"cropland";587.094261501521
"-47p25.-13p75.BRA";2020;"cropland";2522.4795572094
"-47p25.-14p25.BRA";2020;"cropland";40612.1914900653
"-47p25.-14p75.BRA";2020;"cropland";35468.5779218169
"-47p25.-15p25.BRA";2020;"cropland";17661.513201988
"-47p25.-15p75.BRA";2020;"cropland";63748.1866574655
"-47p25.-16p25.BRA";2020;"cropland";110921.499690837
"-47p25.-16p75.BRA";2020;"cropland";135319.237065585
"-47p25.-17p25.BRA";2020;"cropland";101228.441601377
"-47p25.-17p75.BRA";2020;"cropland";114985.214052875
"-47p25.-18p25.BRA";2020;"cropland";78696.189368653
"-47p25.-18p75.BRA";2020;"cropland";104333.537207092
"-47p25.-19p25.BRA";2020;"cropland";144553.804129678
"-47p25.-19p75.BRA";2020;"cropland";113496.798519753
"-47p25.-1p25.BRA";2020;"cropland";26772.2530348432
"-47p25.-1p75.BRA";2020;"cropland";17046.1090612929
"-47p25.-20p25.BRA";2020;"cropland";94452.4744154279
"-47p25.-20p75.BRA";2020;"cropland";104790.533456676
"-47p25.-21p25.BRA";2020;"cropland";112757.917507356
"-47p25.-21p75.BRA";2020;"cropland";156623.564641123
"-47p25.-22p25.BRA";2020;"cropland";170836.698916867
"-47p25.-22p75.BRA";2020;"cropland";81101.4813498913
"-47p25.-23p25.BRA";2020;"cropland";33801.9670787172
"-47p25.-23p75.BRA";2020;"cropland";8509.54531862955
"-47p25.-24p25.BRA";2020;"cropland";7715.13996633463
"-47p25.-24p75.BRA";2020;"cropland";791.750670757698
"-47p25.-2p25.BRA";2020;"cropland";18515.1838840949
"-47p25.-2p75.BRA";2020;"cropland";20831.0937496422
"-47p25.-3p25.BRA";2020;"cropland";31116.4270228083
"-47p25.-3p75.BRA";2020;"cropland";40890.3892625585
"-47p25.-4p25.BRA";2020;"cropland";27601.3875567587
"-47p25.-4p75.BRA";2020;"cropland";30330.8339059453
"-47p25.-5p25.BRA";2020;"cropland";5985.41544268094
"-47p25.-5p75.BRA";2020;"cropland";2843.37486535834
"-47p25.-6p25.BRA";2020;"cropland";8084.93074194015
"-47p25.-6p75.BRA";2020;"cropland";4144.18990249474
"-47p25.-7p25.BRA";2020;"cropland";23262.7108731351
"-47p25.-7p75.BRA";2020;"cropland";18453.390006598
"-47p25.-8p25.BRA";2020;"cropland";22114.7749594649
"-47p25.-8p75.BRA";2020;"cropland";5539.86245380319
"-47p25.-9p25.BRA";2020;"cropland";7190.05505475604
"-47p25.-9p75.BRA";2020;"cropland";3192.51496964956
"-47p75.-0p75.BRA";2020;"cropland";4909.29458544
"-47p75.-10p25.BRA";2020;"cropland";23025.7249756241
"-47p75.-10p75.BRA";2020;"cropland";18562.3663140812
"-47p75.-11p25.BRA";2020;"cropland";36071.6727143831
"-47p75.-11p75.BRA";2020;"cropland";12800.7927098786
"-47p75.-12p25.BRA";2020;"cropland";2238.26260361429
"-47p75.-12p75.BRA";2020;"cropland";117.828368412004
"-47p75.-13p25.BRA";2020;"cropland";470.155573977718
"-47p75.-13p75.BRA";2020;"cropland";985.609716925608
"-47p75.-14p25.BRA";2020;"cropland";21595.078760911
"-47p75.-14p75.BRA";2020;"cropland";74263.975586811
"-47p75.-15p25.BRA";2020;"cropland";41753.8528182581
"-47p75.-15p75.BRA";2020;"cropland";88019.1470887155
"-47p75.-16p25.BRA";2020;"cropland";113931.048447373
"-47p75.-16p75.BRA";2020;"cropland";156451.820595567
"-47p75.-17p25.BRA";2020;"cropland";119265.293655911
"-47p75.-17p75.BRA";2020;"cropland";120449.208269772
"-47p75.-18p25.BRA";2020;"cropland";54493.626036329
"-47p75.-18p75.BRA";2020;"cropland";85223.798380489
"-47p75.-19p25.BRA";2020;"cropland";147869.662435909
"-47p75.-19p75.BRA";2020;"cropland";156665.430389802
"-47p75.-1p25.BRA";2020;"cropland";25259.1386541
"-47p75.-1p75.BRA";2020;"cropland";31355.6307785399
"-47p75.-20p25.BRA";2020;"cropland";199764.006526752
"-47p75.-20p75.BRA";2020;"cropland";211129.674894863
"-47p75.-21p25.BRA";2020;"cropland";183969.037556441
"-47p75.-21p75.BRA";2020;"cropland";137774.366412582
"-47p75.-22p25.BRA";2020;"cropland";89691.9522501545
"-47p75.-22p75.BRA";2020;"cropland";115968.96220645
"-47p75.-23p25.BRA";2020;"cropland";96378.1727979067
"-47p75.-23p75.BRA";2020;"cropland";58491.3768917768
"-47p75.-24p25.BRA";2020;"cropland";12663.8848393097
"-47p75.-24p75.BRA";2020;"cropland";6728.40526875725
"-47p75.-25p25.BRA";2020;"cropland";61.1561957015224
"-47p75.-2p25.BRA";2020;"cropland";12351.4701411799
"-47p75.-2p75.BRA";2020;"cropland";17827.0975520783
"-47p75.-3p25.BRA";2020;"cropland";29939.7061452163
"-47p75.-3p75.BRA";2020;"cropland";41927.5933988587
"-47p75.-4p25.BRA";2020;"cropland";56123.5027129546
"-47p75.-4p75.BRA";2020;"cropland";29254.8325182822
"-47p75.-5p25.BRA";2020;"cropland";8742.55897286828
"-47p75.-5p75.BRA";2020;"cropland";2134.56418493673
"-47p75.-6p25.BRA";2020;"cropland";3001.0191216576
"-47p75.-6p75.BRA";2020;"cropland";14578.233812171
"-47p75.-7p25.BRA";2020;"cropland";7640.65085449984
"-47p75.-7p75.BRA";2020;"cropland";8488.03633885107
"-47p75.-8p25.BRA";2020;"cropland";12402.7720207016
"-47p75.-8p75.BRA";2020;"cropland";23212.8398547547
"-47p75.-9p25.BRA";2020;"cropland";34224.9335843947
"-47p75.-9p75.BRA";2020;"cropland";18195.4476334242
"-48p25.-0p25.BRA";2020;"cropland";12.3262590595104
"-48p25.-0p75.BRA";2020;"cropland";2073.97140783076
"-48p25.-10p25.BRA";2020;"cropland";40804.5193814862
"-48p25.-10p75.BRA";2020;"cropland";40953.2405003762
"-48p25.-11p25.BRA";2020;"cropland";54363.543368301
"-48p25.-11p75.BRA";2020;"cropland";29747.6501284112
"-48p25.-12p25.BRA";2020;"cropland";14612.991433302
"-48p25.-12p75.BRA";2020;"cropland";1613.80731078114
"-48p25.-13p25.BRA";2020;"cropland";2746.87969623021
"-48p25.-13p75.BRA";2020;"cropland";2002.13594213467
"-48p25.-14p25.BRA";2020;"cropland";17328.1829666811
"-48p25.-14p75.BRA";2020;"cropland";34856.9915543208
"-48p25.-15p25.BRA";2020;"cropland";73446.817865637
"-48p25.-15p75.BRA";2020;"cropland";61347.4546803974
"-48p25.-16p25.BRA";2020;"cropland";57907.9718984555
"-48p25.-16p75.BRA";2020;"cropland";110818.292337659
"-48p25.-17p25.BRA";2020;"cropland";48894.4538497337
"-48p25.-17p75.BRA";2020;"cropland";82160.1560120501
"-48p25.-18p25.BRA";2020;"cropland";33383.7796770968
"-48p25.-18p75.BRA";2020;"cropland";72097.851659487
