"x.y.iso";"t";"kcr";"value"
"-43p25.-14p25.BRA";2020;"maiz";0.000453223656055162
"-43p25.-14p75.BRA";2020;"maiz";0.000705105598623748
"-43p25.-15p25.BRA";2020;"maiz";0.00137241701042299
"-43p25.-15p75.BRA";2020;"maiz";0.00110202219455372
"-43p25.-16p25.BRA";2020;"maiz";0.00121827150077446
"-43p25.-16p75.BRA";2020;"maiz";0.000991555924572652
"-43p25.-17p25.BRA";2020;"maiz";0.00140421981288006
"-43p25.-17p75.BRA";2020;"maiz";0.000637919227283677
"-43p25.-18p25.BRA";2020;"maiz";0.00172927542081392
"-43p25.-18p75.BRA";2020;"maiz";0.00121694484782443
"-43p25.-19p25.BRA";2020;"maiz";0.000449756667224277
"-43p25.-19p75.BRA";2020;"maiz";0.000205287264019676
"-43p25.-20p25.BRA";2020;"maiz";0.000984925213458985
"-43p25.-20p75.BRA";2020;"maiz";0.00625133794643906
"-43p25.-21p25.BRA";2020;"maiz";0.00149687624857378
"-43p25.-21p75.BRA";2020;"maiz";0.000232394230967171
"-43p25.-22p25.BRA";2020;"maiz";2.62712290314804e-05
"-43p25.-22p75.BRA";2020;"maiz";0
"-43p25.-23p25.BRA";2020;"maiz";0
"-43p25.-2p25.BRA";2020;"maiz";9.40261294684592e-06
"-43p25.-2p75.BRA";2020;"maiz";7.06548882410607e-05
"-43p25.-3p25.BRA";2020;"maiz";0.00110337093391561
"-43p25.-3p75.BRA";2020;"maiz";0.00288054333073425
"-43p25.-4p25.BRA";2020;"maiz";0.00209004832349669
"-43p25.-4p75.BRA";2020;"maiz";0.00122785166602003
"-43p25.-5p25.BRA";2020;"maiz";0.00170579869620217
"-43p25.-5p75.BRA";2020;"maiz";0.0026632204957857
"-43p25.-6p25.BRA";2020;"maiz";0.001015211561181
"-43p25.-6p75.BRA";2020;"maiz";0.00085983955476758
"-43p25.-7p25.BRA";2020;"maiz";0.00316176565749366
"-43p25.-7p75.BRA";2020;"maiz";0.00510301831244358
"-43p25.-8p25.BRA";2020;"maiz";0.00317134664258132
"-43p25.-8p75.BRA";2020;"maiz";0.00347599184371271
"-43p25.-9p25.BRA";2020;"maiz";0.00557564322721777
"-43p25.-9p75.BRA";2020;"maiz";0.000948158790983859
"-43p75.-10p25.BRA";2020;"maiz";0.0011242169837607
"-43p75.-10p75.BRA";2020;"maiz";0.000466460037632633
"-43p75.-11p25.BRA";2020;"maiz";0.000249115351140029
"-43p75.-11p75.BRA";2020;"maiz";0.000915969808815079
"-43p75.-12p25.BRA";2020;"maiz";0.00297011799326463
"-43p75.-12p75.BRA";2020;"maiz";0.00126341924559013
"-43p75.-13p25.BRA";2020;"maiz";0.00136495042471424
"-43p75.-13p75.BRA";2020;"maiz";0.00118997436231862
"-43p75.-14p25.BRA";2020;"maiz";0.00132797653056005
"-43p75.-14p75.BRA";2020;"maiz";0.00132943007357271
"-43p75.-15p25.BRA";2020;"maiz";0.00153120803753073
"-43p75.-15p75.BRA";2020;"maiz";0.00201645594922687
"-43p75.-16p25.BRA";2020;"maiz";0.00133178229691146
"-43p75.-16p75.BRA";2020;"maiz";0.00208435754945005
"-43p75.-17p25.BRA";2020;"maiz";0.00217196164443999
"-43p75.-17p75.BRA";2020;"maiz";0.00101257230759516
"-43p75.-18p25.BRA";2020;"maiz";0.000844207110677334
"-43p75.-18p75.BRA";2020;"maiz";0.000867028269491785
"-43p75.-19p25.BRA";2020;"maiz";0.00106597142159874
"-43p75.-19p75.BRA";2020;"maiz";0.000234284449348101
"-43p75.-20p25.BRA";2020;"maiz";0.000475210381534604
"-43p75.-20p75.BRA";2020;"maiz";0.00770060323290165
"-43p75.-21p25.BRA";2020;"maiz";0.00559496989677115
"-43p75.-21p75.BRA";2020;"maiz";0.000640450831375643
"-43p75.-22p25.BRA";2020;"maiz";4.88948182331508e-05
"-43p75.-22p75.BRA";2020;"maiz";4.26791467519468e-06
"-43p75.-23p25.BRA";2020;"maiz";0
"-43p75.-2p75.BRA";2020;"maiz";0.000133476453587059
"-43p75.-3p25.BRA";2020;"maiz";0.000854540381882005
"-43p75.-3p75.BRA";2020;"maiz";0.00127801141505274
"-43p75.-4p25.BRA";2020;"maiz";0.00175842928799888
"-43p75.-4p75.BRA";2020;"maiz";0.00181232188251352
"-43p75.-5p25.BRA";2020;"maiz";0.00449735098094869
"-43p75.-5p75.BRA";2020;"maiz";0.00417802616066614
"-43p75.-6p25.BRA";2020;"maiz";0.00309448812927653
"-43p75.-6p75.BRA";2020;"maiz";0.00230181639486351
"-43p75.-7p25.BRA";2020;"maiz";0.00155204158446563
"-43p75.-7p75.BRA";2020;"maiz";0.00192490355083573
"-43p75.-8p25.BRA";2020;"maiz";0.00239232185574386
"-43p75.-8p75.BRA";2020;"maiz";0.00140144763912628
"-43p75.-9p25.BRA";2020;"maiz";0.00328339410893237
"-43p75.-9p75.BRA";2020;"maiz";0.000689038216941151
"-44p25.-10p25.BRA";2020;"maiz";0.00145859348139608
"-44p25.-10p75.BRA";2020;"maiz";0.000870420527002727
"-44p25.-11p25.BRA";2020;"maiz";0.000833069681048859
"-44p25.-11p75.BRA";2020;"maiz";0.000875730156727256
"-44p25.-12p25.BRA";2020;"maiz";0.00176546529698855
"-44p25.-12p75.BRA";2020;"maiz";0.00128776106805328
"-44p25.-13p25.BRA";2020;"maiz";0.00296106891333285
"-44p25.-13p75.BRA";2020;"maiz";0.00156026970585208
"-44p25.-14p25.BRA";2020;"maiz";0.00110076625141419
"-44p25.-14p75.BRA";2020;"maiz";0.00169300831683681
"-44p25.-15p25.BRA";2020;"maiz";0.00149046220223696
"-44p25.-15p75.BRA";2020;"maiz";0.00157206683344029
"-44p25.-16p25.BRA";2020;"maiz";0.00228838011850547
"-44p25.-16p75.BRA";2020;"maiz";0.00384225762701557
"-44p25.-17p25.BRA";2020;"maiz";0.00168426315102744
"-44p25.-17p75.BRA";2020;"maiz";0.000586529189387949
"-44p25.-18p25.BRA";2020;"maiz";0.000616819491736251
"-44p25.-18p75.BRA";2020;"maiz";0.000773704749363073
"-44p25.-19p25.BRA";2020;"maiz";0.000630242801166691
"-44p25.-19p75.BRA";2020;"maiz";0.000454478698449337
"-44p25.-20p25.BRA";2020;"maiz";0.000928605353383507
"-44p25.-20p75.BRA";2020;"maiz";0.00822105644602691
"-44p25.-21p25.BRA";2020;"maiz";0.0256965789704282
"-44p25.-21p75.BRA";2020;"maiz";0.00858578934586445
"-44p25.-22p25.BRA";2020;"maiz";0.000379895867771514
"-44p25.-22p75.BRA";2020;"maiz";0.000294308894611139
"-44p25.-23p25.BRA";2020;"maiz";0
"-44p25.-2p25.BRA";2020;"maiz";3.95228143464822e-05
"-44p25.-2p75.BRA";2020;"maiz";9.69240509456852e-05
"-44p25.-3p25.BRA";2020;"maiz";0.000840197006454785
"-44p25.-3p75.BRA";2020;"maiz";0.00160563219532553
"-44p25.-4p25.BRA";2020;"maiz";0.00176455528948821
"-44p25.-4p75.BRA";2020;"maiz";0.00250457313526527
"-44p25.-5p25.BRA";2020;"maiz";0.00714991078338234
"-44p25.-5p75.BRA";2020;"maiz";0.00713160278288656
"-44p25.-6p25.BRA";2020;"maiz";0.00275948153157431
"-44p25.-6p75.BRA";2020;"maiz";0.00289665459387661
"-44p25.-7p25.BRA";2020;"maiz";0.00739434563860884
"-44p25.-7p75.BRA";2020;"maiz";0.0161314668782189
"-44p25.-8p25.BRA";2020;"maiz";0.00905562347072575
"-44p25.-8p75.BRA";2020;"maiz";0.0100203791222375
"-44p25.-9p25.BRA";2020;"maiz";0.0112074797945782
"-44p25.-9p75.BRA";2020;"maiz";0.00157551866493948
"-44p75.-10p25.BRA";2020;"maiz";0.00113417146260104
"-44p75.-10p75.BRA";2020;"maiz";0.00139520270546372
"-44p75.-11p25.BRA";2020;"maiz";0.00178582379075771
"-44p75.-11p75.BRA";2020;"maiz";0.00435434547223271
"-44p75.-12p25.BRA";2020;"maiz";0.00413010449492416
"-44p75.-12p75.BRA";2020;"maiz";0.00704574685329482
"-44p75.-13p25.BRA";2020;"maiz";0.00903734727559839
"-44p75.-13p75.BRA";2020;"maiz";0.00542589853573829
"-44p75.-14p25.BRA";2020;"maiz";0.00216584698404502
"-44p75.-14p75.BRA";2020;"maiz";0.00068658629393241
"-44p75.-15p25.BRA";2020;"maiz";0.000312515194241547
"-44p75.-15p75.BRA";2020;"maiz";0.000813177117948364
"-44p75.-16p25.BRA";2020;"maiz";0.00271214053292507
"-44p75.-16p75.BRA";2020;"maiz";0.00307577106060882
"-44p75.-17p25.BRA";2020;"maiz";0.00275312927551027
"-44p75.-17p75.BRA";2020;"maiz";0.00196185538441237
"-44p75.-18p25.BRA";2020;"maiz";0.000625038901041438
"-44p75.-18p75.BRA";2020;"maiz";0.00102230482226683
"-44p75.-19p25.BRA";2020;"maiz";0.00205203801768151
"-44p75.-19p75.BRA";2020;"maiz";0.0019052481002268
"-44p75.-1p75.BRA";2020;"maiz";0.000451888707087878
"-44p75.-20p25.BRA";2020;"maiz";0.00156198806722782
"-44p75.-20p75.BRA";2020;"maiz";0.00373212179858912
"-44p75.-21p25.BRA";2020;"maiz";0.0117791843130331
"-44p75.-21p75.BRA";2020;"maiz";0.0132515290280179
"-44p75.-22p25.BRA";2020;"maiz";0.00114027721886509
"-44p75.-22p75.BRA";2020;"maiz";0.000486043724968748
"-44p75.-23p25.BRA";2020;"maiz";0.000261842343419939
"-44p75.-2p25.BRA";2020;"maiz";0.00124106564660668
"-44p75.-2p75.BRA";2020;"maiz";0.00135603694150815
"-44p75.-3p25.BRA";2020;"maiz";0.000852151541424563
"-44p75.-3p75.BRA";2020;"maiz";0.000833059856239205
"-44p75.-4p25.BRA";2020;"maiz";0.00228184648132426
"-44p75.-4p75.BRA";2020;"maiz";0.00289850202595153
"-44p75.-5p25.BRA";2020;"maiz";0.00324255992400857
"-44p75.-5p75.BRA";2020;"maiz";0.00342299632461059
"-44p75.-6p25.BRA";2020;"maiz";0.00165802593048436
"-44p75.-6p75.BRA";2020;"maiz";0.00537935870484857
"-44p75.-7p25.BRA";2020;"maiz";0.00740027787937525
"-44p75.-7p75.BRA";2020;"maiz";0.0232546271495272
"-44p75.-8p25.BRA";2020;"maiz";0.0211927655693829
"-44p75.-8p75.BRA";2020;"maiz";0.0202911402639461
"-44p75.-9p25.BRA";2020;"maiz";0.0126882983909667
"-44p75.-9p75.BRA";2020;"maiz";0.00295651022305631
"-45p25.-10p25.BRA";2020;"maiz";0.00158531243797572
"-45p25.-10p75.BRA";2020;"maiz";0.0038799912659731
"-45p25.-11p25.BRA";2020;"maiz";0.00602178749064828
"-45p25.-11p75.BRA";2020;"maiz";0.00646845003212348
"-45p25.-12p25.BRA";2020;"maiz";0.00738794273690517
"-45p25.-12p75.BRA";2020;"maiz";0.00861784065048214
"-45p25.-13p25.BRA";2020;"maiz";0.00997062300926706
"-45p25.-13p75.BRA";2020;"maiz";0.00823758170634882
"-45p25.-14p25.BRA";2020;"maiz";0.00388233880567244
"-45p25.-14p75.BRA";2020;"maiz";0.00146859689051147
"-45p25.-15p25.BRA";2020;"maiz";0.000457639206106462
"-45p25.-15p75.BRA";2020;"maiz";0.00109975401303123
"-45p25.-16p25.BRA";2020;"maiz";0.00375752507489369
"-45p25.-16p75.BRA";2020;"maiz";0.00183247655275925
"-45p25.-17p25.BRA";2020;"maiz";0.00319672720136819
"-45p25.-17p75.BRA";2020;"maiz";0.00280484721556727
"-45p25.-18p25.BRA";2020;"maiz";0.00254534708758488
"-45p25.-18p75.BRA";2020;"maiz";0.00240641835399845
"-45p25.-19p25.BRA";2020;"maiz";0.00182321846705265
"-45p25.-19p75.BRA";2020;"maiz";0.00171351436323986
"-45p25.-1p25.BRA";2020;"maiz";0.000149854433209957
"-45p25.-1p75.BRA";2020;"maiz";0.00140750986460949
"-45p25.-20p25.BRA";2020;"maiz";0.0056868585485189
"-45p25.-20p75.BRA";2020;"maiz";0.015368493013215
"-45p25.-21p25.BRA";2020;"maiz";0.0124485047418103
"-45p25.-21p75.BRA";2020;"maiz";0.0263437329223996
"-45p25.-22p25.BRA";2020;"maiz";0.00327681578819683
"-45p25.-22p75.BRA";2020;"maiz";0.000975410107114097
"-45p25.-23p25.BRA";2020;"maiz";0.00104099191280801
"-45p25.-23p75.BRA";2020;"maiz";4.98822018084098e-06
"-45p25.-2p25.BRA";2020;"maiz";0.000966307439981454
"-45p25.-2p75.BRA";2020;"maiz";0.00200567669511192
"-45p25.-3p25.BRA";2020;"maiz";0.00124063892425129
"-45p25.-3p75.BRA";2020;"maiz";0.000947990187879509
"-45p25.-4p25.BRA";2020;"maiz";0.00221831559177677
"-45p25.-4p75.BRA";2020;"maiz";0.00362325194474245
"-45p25.-5p25.BRA";2020;"maiz";0.00161620881010522
"-45p25.-5p75.BRA";2020;"maiz";0.00149501893286993
"-45p25.-6p25.BRA";2020;"maiz";0.00164997713701467
"-45p25.-6p75.BRA";2020;"maiz";0.00786162341311738
"-45p25.-7p25.BRA";2020;"maiz";0.0141867159392748
"-45p25.-7p75.BRA";2020;"maiz";0.0136807337925664
"-45p25.-8p25.BRA";2020;"maiz";0.0177913975565139
"-45p25.-8p75.BRA";2020;"maiz";0.0181827768342015
"-45p25.-9p25.BRA";2020;"maiz";0.0133201661606669
"-45p25.-9p75.BRA";2020;"maiz";0.00725210647240823
"-45p75.-10p25.BRA";2020;"maiz";0.00484425505288132
"-45p75.-10p75.BRA";2020;"maiz";0.00591838850054156
"-45p75.-11p25.BRA";2020;"maiz";0.00599968939638136
"-45p75.-11p75.BRA";2020;"maiz";0.00721636504571881
"-45p75.-12p25.BRA";2020;"maiz";0.00914916410065941
"-45p75.-12p75.BRA";2020;"maiz";0.00861784065048214
"-45p75.-13p25.BRA";2020;"maiz";0.00955566577926032
"-45p75.-13p75.BRA";2020;"maiz";0.00889805042047543
"-45p75.-14p25.BRA";2020;"maiz";0.00621540889836185
"-45p75.-14p75.BRA";2020;"maiz";0.00323708768082259
"-45p75.-15p25.BRA";2020;"maiz";0.00385288682978471
"-45p75.-15p75.BRA";2020;"maiz";0.00239561658292687
"-45p75.-16p25.BRA";2020;"maiz";0.0053681185355991
"-45p75.-16p75.BRA";2020;"maiz";0.00185526075872329
"-45p75.-17p25.BRA";2020;"maiz";0.00175695781261335
"-45p75.-17p75.BRA";2020;"maiz";0.00158784649604609
"-45p75.-18p25.BRA";2020;"maiz";0.00455092588364735
"-45p75.-18p75.BRA";2020;"maiz";0.00393313943361771
"-45p75.-19p25.BRA";2020;"maiz";0.00306503648504086
"-45p75.-19p75.BRA";2020;"maiz";0.00342108456426825
"-45p75.-1p25.BRA";2020;"maiz";0.000167613513867917
"-45p75.-1p75.BRA";2020;"maiz";0.000856451609139127
"-45p75.-20p25.BRA";2020;"maiz";0.0162060538555755
"-45p75.-20p75.BRA";2020;"maiz";0.0187786601685043
"-45p75.-21p25.BRA";2020;"maiz";0.0167413213626504
"-45p75.-21p75.BRA";2020;"maiz";0.0145395796661212
"-45p75.-22p25.BRA";2020;"maiz";0.00706945448117923
"-45p75.-22p75.BRA";2020;"maiz";0.00112394740923194
"-45p75.-23p25.BRA";2020;"maiz";0.000102796628977373
"-45p75.-23p75.BRA";2020;"maiz";4.46253134971003e-08
"-45p75.-2p25.BRA";2020;"maiz";0.000688080611148389
"-45p75.-2p75.BRA";2020;"maiz";0.000340368886674761
"-45p75.-3p25.BRA";2020;"maiz";0.000561104120871453
"-45p75.-3p75.BRA";2020;"maiz";0.00174360768339501
"-45p75.-4p25.BRA";2020;"maiz";0.00410938696928555
"-45p75.-4p75.BRA";2020;"maiz";0.00258520452816338
"-45p75.-5p25.BRA";2020;"maiz";0.00134759467315474
"-45p75.-5p75.BRA";2020;"maiz";0.00247717954251326
"-45p75.-6p25.BRA";2020;"maiz";0.00204568724239317
"-45p75.-6p75.BRA";2020;"maiz";0.0111851771330043
"-45p75.-7p25.BRA";2020;"maiz";0.0213951022790293
"-45p75.-7p75.BRA";2020;"maiz";0.0270965802218635
"-45p75.-8p25.BRA";2020;"maiz";0.0300014255072181
"-45p75.-8p75.BRA";2020;"maiz";0.0177625133672191
"-45p75.-9p25.BRA";2020;"maiz";0.0103468422609273
"-45p75.-9p75.BRA";2020;"maiz";0.00597275997346151
"-46p25.-10p25.BRA";2020;"maiz";0.00205973440871946
"-46p25.-10p75.BRA";2020;"maiz";0.00301599310295209
"-46p25.-11p25.BRA";2020;"maiz";0.00578798021584829
"-46p25.-11p75.BRA";2020;"maiz";0.00562349538687408
"-46p25.-12p25.BRA";2020;"maiz";0.00835376459268391
"-46p25.-12p75.BRA";2020;"maiz";0.00498269257268751
"-46p25.-13p25.BRA";2020;"maiz";0.00431549337075791
"-46p25.-13p75.BRA";2020;"maiz";0.00504782927430403
"-46p25.-14p25.BRA";2020;"maiz";0.00118498552726652
"-46p25.-14p75.BRA";2020;"maiz";0.00372608245837738
"-46p25.-15p25.BRA";2020;"maiz";0.00909309708783779
"-46p25.-15p75.BRA";2020;"maiz";0.00646726348805625
"-46p25.-16p25.BRA";2020;"maiz";0.0105852457299627
"-46p25.-16p75.BRA";2020;"maiz";0.00809880024731917
"-46p25.-17p25.BRA";2020;"maiz";0.00294322729267362
"-46p25.-17p75.BRA";2020;"maiz";0.00374951028819756
"-46p25.-18p25.BRA";2020;"maiz";0.0104780192789091
"-46p25.-18p75.BRA";2020;"maiz";0.0147051297386484
"-46p25.-19p25.BRA";2020;"maiz";0.0157741099591034
"-46p25.-19p75.BRA";2020;"maiz";0.0108086149485624
"-46p25.-1p25.BRA";2020;"maiz";0.000398079208393801
"-46p25.-1p75.BRA";2020;"maiz";0.000577572023025477
"-46p25.-20p25.BRA";2020;"maiz";0.0121717395914196
"-46p25.-20p75.BRA";2020;"maiz";0.0165695491656435
"-46p25.-21p25.BRA";2020;"maiz";0.013524382206272
"-46p25.-21p75.BRA";2020;"maiz";0.00904200839499146
"-46p25.-22p25.BRA";2020;"maiz";0.00542528780306026
"-46p25.-22p75.BRA";2020;"maiz";0.00606694351803246
"-46p25.-23p25.BRA";2020;"maiz";0.000922047709822435
"-46p25.-23p75.BRA";2020;"maiz";1.37975393815889e-05
"-46p25.-24p25.BRA";2020;"maiz";0
"-46p25.-2p25.BRA";2020;"maiz";0.000656512865812326
"-46p25.-2p75.BRA";2020;"maiz";0.000261234310947501
"-46p25.-3p25.BRA";2020;"maiz";0.000369520895704335
"-46p25.-3p75.BRA";2020;"maiz";0.000489708240095546
"-46p25.-4p25.BRA";2020;"maiz";0.00444656776165606
"-46p25.-4p75.BRA";2020;"maiz";0.00393700138132201
"-46p25.-5p25.BRA";2020;"maiz";0.00147429141214531
"-46p25.-5p75.BRA";2020;"maiz";0.00244959136972667
"-46p25.-6p25.BRA";2020;"maiz";0.00190682868456513
"-46p25.-6p75.BRA";2020;"maiz";0.00488510237235268
"-46p25.-7p25.BRA";2020;"maiz";0.0136278299463653
"-46p25.-7p75.BRA";2020;"maiz";0.0226442985200125
"-46p25.-8p25.BRA";2020;"maiz";0.0258845090900457
"-46p25.-8p75.BRA";2020;"maiz";0.0219591470059607
"-46p25.-9p25.BRA";2020;"maiz";0.0041125753101191
"-46p25.-9p75.BRA";2020;"maiz";0.00405703201802495
"-46p75.-0p75.BRA";2020;"maiz";0.000248390232039303
"-46p75.-10p25.BRA";2020;"maiz";0.000820522659376318
"-46p75.-10p75.BRA";2020;"maiz";0.00101876435107034
"-46p75.-11p25.BRA";2020;"maiz";0.00258003133518179
"-46p75.-11p75.BRA";2020;"maiz";0.00716389834262894
"-46p75.-12p25.BRA";2020;"maiz";0.00198524872718416
"-46p75.-12p75.BRA";2020;"maiz";0.000642623211333889
"-46p75.-13p25.BRA";2020;"maiz";3.50374852497877e-05
"-46p75.-13p75.BRA";2020;"maiz";0.000452322798437769
"-46p75.-14p25.BRA";2020;"maiz";0.00110714696094227
"-46p75.-14p75.BRA";2020;"maiz";0.00319518692534746
"-46p75.-15p25.BRA";2020;"maiz";0.00987955175077531
"-46p75.-15p75.BRA";2020;"maiz";0.0190881712290431
"-46p75.-16p25.BRA";2020;"maiz";0.0163777436262347
"-46p75.-16p75.BRA";2020;"maiz";0.0129493340710537
"-46p75.-17p25.BRA";2020;"maiz";0.00748381092252448
"-46p75.-17p75.BRA";2020;"maiz";0.00836368503945665
"-46p75.-18p25.BRA";2020;"maiz";0.0100512170105479
"-46p75.-18p75.BRA";2020;"maiz";0.0168845191213314
"-46p75.-19p25.BRA";2020;"maiz";0.0233991375649285
"-46p75.-19p75.BRA";2020;"maiz";0.0139805542859947
"-46p75.-1p25.BRA";2020;"maiz";0.000893830372843633
"-46p75.-1p75.BRA";2020;"maiz";0.000836547058290997
"-46p75.-20p25.BRA";2020;"maiz";0.00984804840575911
"-46p75.-20p75.BRA";2020;"maiz";0.0163303777135541
"-46p75.-21p25.BRA";2020;"maiz";0.0077173610460338
"-46p75.-21p75.BRA";2020;"maiz";0.0137158605914258
"-46p75.-22p25.BRA";2020;"maiz";0.0094943411369564
"-46p75.-22p75.BRA";2020;"maiz";0.0111973579621974
"-46p75.-23p25.BRA";2020;"maiz";0.00260843798949903
"-46p75.-23p75.BRA";2020;"maiz";9.36530197444461e-06
"-46p75.-24p25.BRA";2020;"maiz";0
"-46p75.-2p25.BRA";2020;"maiz";0.0036281657001787
"-46p75.-2p75.BRA";2020;"maiz";0.00158715227597602
"-46p75.-3p25.BRA";2020;"maiz";0.000811436427983403
"-46p75.-3p75.BRA";2020;"maiz";0.000413759934232443
"-46p75.-4p25.BRA";2020;"maiz";0.00197422004688624
"-46p75.-4p75.BRA";2020;"maiz";0.00413922616446818
"-46p75.-5p25.BRA";2020;"maiz";0.000665613651771717
"-46p75.-5p75.BRA";2020;"maiz";0.000848370953172128
"-46p75.-6p25.BRA";2020;"maiz";0.000891515236767135
"-46p75.-6p75.BRA";2020;"maiz";0.001381604488752
"-46p75.-7p25.BRA";2020;"maiz";0.0073954412180141
"-46p75.-7p75.BRA";2020;"maiz";0.0118059580189777
"-46p75.-8p25.BRA";2020;"maiz";0.0288378675802695
"-46p75.-8p75.BRA";2020;"maiz";0.0212298807412405
"-46p75.-9p25.BRA";2020;"maiz";0.0115276587183054
"-46p75.-9p75.BRA";2020;"maiz";0.0015114294812922
"-47p25.-0p75.BRA";2020;"maiz";0.000859520156503286
"-47p25.-10p25.BRA";2020;"maiz";0.000711003613111203
"-47p25.-10p75.BRA";2020;"maiz";4.99148497724003e-05
"-47p25.-11p25.BRA";2020;"maiz";0.00219342407765743
"-47p25.-11p75.BRA";2020;"maiz";0.00374590090844353
"-47p25.-12p25.BRA";2020;"maiz";0.000205045179522751
"-47p25.-12p75.BRA";2020;"maiz";0.000210156799963772
"-47p25.-13p25.BRA";2020;"maiz";0.00022104474665151
"-47p25.-13p75.BRA";2020;"maiz";0.000860780896693615
"-47p25.-14p25.BRA";2020;"maiz";0.00843491960641856
"-47p25.-14p75.BRA";2020;"maiz";0.00634806461405721
"-47p25.-15p25.BRA";2020;"maiz";0.00373159201664878
"-47p25.-15p75.BRA";2020;"maiz";0.0202401524080634
"-47p25.-16p25.BRA";2020;"maiz";0.0238659407760908
"-47p25.-16p75.BRA";2020;"maiz";0.026004108107306
"-47p25.-17p25.BRA";2020;"maiz";0.0161084984106484
"-47p25.-17p75.BRA";2020;"maiz";0.0141411048344791
"-47p25.-18p25.BRA";2020;"maiz";0.0175477708250067
"-47p25.-18p75.BRA";2020;"maiz";0.0255339538443563
"-47p25.-19p25.BRA";2020;"maiz";0.0349665556512426
"-47p25.-19p75.BRA";2020;"maiz";0.0249741206172703
"-47p25.-1p25.BRA";2020;"maiz";0.00136683212742363
"-47p25.-1p75.BRA";2020;"maiz";0.0015017830073631
"-47p25.-20p25.BRA";2020;"maiz";0.0101382845591269
"-47p25.-20p75.BRA";2020;"maiz";0.00426594601189099
"-47p25.-21p25.BRA";2020;"maiz";0.00545028055437268
"-47p25.-21p75.BRA";2020;"maiz";0.0171281502141292
"-47p25.-22p25.BRA";2020;"maiz";0.0136441544108801
"-47p25.-22p75.BRA";2020;"maiz";0.00804869102039618
"-47p25.-23p25.BRA";2020;"maiz";0.00382224950931724
"-47p25.-23p75.BRA";2020;"maiz";0.00389653723454163
"-47p25.-24p25.BRA";2020;"maiz";5.24459509650566e-05
"-47p25.-24p75.BRA";2020;"maiz";9.26566027803039e-06
"-47p25.-2p25.BRA";2020;"maiz";0.00192124003397325
"-47p25.-2p75.BRA";2020;"maiz";0.00270139345216053
"-47p25.-3p25.BRA";2020;"maiz";0.00210070430260905
"-47p25.-3p75.BRA";2020;"maiz";0.00487515653635463
"-47p25.-4p25.BRA";2020;"maiz";0.00303278020077401
"-47p25.-4p75.BRA";2020;"maiz";0.00382187091152777
"-47p25.-5p25.BRA";2020;"maiz";0.00119420914153445
"-47p25.-5p75.BRA";2020;"maiz";0.000838514652285833
"-47p25.-6p25.BRA";2020;"maiz";0.0012683205483925
"-47p25.-6p75.BRA";2020;"maiz";0.00203113265582981
"-47p25.-7p25.BRA";2020;"maiz";0.00933877528962405
"-47p25.-7p75.BRA";2020;"maiz";0.00607389378889854
"-47p25.-8p25.BRA";2020;"maiz";0.00650686309819199
"-47p25.-8p75.BRA";2020;"maiz";0.00107395403632717
"-47p25.-9p25.BRA";2020;"maiz";0.00151105639968992
"-47p25.-9p75.BRA";2020;"maiz";0.000882818913811146
"-47p75.-0p75.BRA";2020;"maiz";0.000191679301778829
"-47p75.-10p25.BRA";2020;"maiz";0.00614162318678923
"-47p75.-10p75.BRA";2020;"maiz";0.00402840491871545
"-47p75.-11p25.BRA";2020;"maiz";0.00689533597405196
"-47p75.-11p75.BRA";2020;"maiz";0.0031577064822943
"-47p75.-12p25.BRA";2020;"maiz";0.000302633812587372
"-47p75.-12p75.BRA";2020;"maiz";3.48129270308195e-05
"-47p75.-13p25.BRA";2020;"maiz";0.000207511935657394
"-47p75.-13p75.BRA";2020;"maiz";0.000443947155380152
"-47p75.-14p25.BRA";2020;"maiz";0.0052395870637307
"-47p75.-14p75.BRA";2020;"maiz";0.0202360945383132
"-47p75.-15p25.BRA";2020;"maiz";0.0109493667267756
"-47p75.-15p75.BRA";2020;"maiz";0.0313914397573067
"-47p75.-16p25.BRA";2020;"maiz";0.025945284034565
"-47p75.-16p75.BRA";2020;"maiz";0.0313815645763141
"-47p75.-17p25.BRA";2020;"maiz";0.0190808146059301
"-47p75.-17p75.BRA";2020;"maiz";0.016387299254943
"-47p75.-18p25.BRA";2020;"maiz";0.0086662537792284
"-47p75.-18p75.BRA";2020;"maiz";0.0266157988623769
"-47p75.-19p25.BRA";2020;"maiz";0.0312186530966274
"-47p75.-19p75.BRA";2020;"maiz";0.020604056821992
"-47p75.-1p25.BRA";2020;"maiz";0.00126013821815034
"-47p75.-1p75.BRA";2020;"maiz";0.00118687242243037
"-47p75.-20p25.BRA";2020;"maiz";0.00717766074247138
"-47p75.-20p75.BRA";2020;"maiz";0.00449338980684484
"-47p75.-21p25.BRA";2020;"maiz";0.00289689138816346
"-47p75.-21p75.BRA";2020;"maiz";0.00371603855316138
"-47p75.-22p25.BRA";2020;"maiz";0.00445590852337062
"-47p75.-22p75.BRA";2020;"maiz";0.00540879586846255
"-47p75.-23p25.BRA";2020;"maiz";0.0141294074873116
"-47p75.-23p75.BRA";2020;"maiz";0.0197374793873893
"-47p75.-24p25.BRA";2020;"maiz";0.00153156348219247
"-47p75.-24p75.BRA";2020;"maiz";0.000136281749573371
"-47p75.-25p25.BRA";2020;"maiz";7.58761733269509e-07
"-47p75.-2p25.BRA";2020;"maiz";0.00146573064923283
"-47p75.-2p75.BRA";2020;"maiz";0.00178107378386891
"-47p75.-3p25.BRA";2020;"maiz";0.00197630770128674
