"x.y.iso";"t";"kcr";"value"
"-38p25.-7p25.BRA";2020;"sugr_cane";6.97728371741171e-05
"-38p25.-7p75.BRA";2020;"sugr_cane";0.000498689455263813
"-38p25.-8p25.BRA";2020;"sugr_cane";5.31460838034763e-07
"-38p25.-8p75.BRA";2020;"sugr_cane";2.68151714115699e-06
"-38p25.-9p25.BRA";2020;"sugr_cane";1.19519130064471e-05
"-38p25.-9p75.BRA";2020;"sugr_cane";0
"-38p75.-10p25.BRA";2020;"sugr_cane";0
"-38p75.-10p75.BRA";2020;"sugr_cane";1.45898478941195e-06
"-38p75.-11p25.BRA";2020;"sugr_cane";2.08359428687025e-06
"-38p75.-11p75.BRA";2020;"sugr_cane";0
"-38p75.-12p25.BRA";2020;"sugr_cane";1.42013694632061e-05
"-38p75.-12p75.BRA";2020;"sugr_cane";8.25893315518134e-05
"-38p75.-13p25.BRA";2020;"sugr_cane";8.76727994003138e-06
"-38p75.-13p75.BRA";2020;"sugr_cane";2.09370394270719e-06
"-38p75.-14p25.BRA";2020;"sugr_cane";1.77620065188042e-06
"-38p75.-15p25.BRA";2020;"sugr_cane";4.64973567067445e-07
"-38p75.-15p75.BRA";2020;"sugr_cane";9.13233153140956e-06
"-38p75.-16p25.BRA";2020;"sugr_cane";0.000251150822171267
"-38p75.-3p75.BRA";2020;"sugr_cane";6.80496824246491e-05
"-38p75.-4p25.BRA";2020;"sugr_cane";0.000307365714703197
"-38p75.-4p75.BRA";2020;"sugr_cane";3.35525879635197e-05
"-38p75.-5p25.BRA";2020;"sugr_cane";3.57296825917375e-07
"-38p75.-5p75.BRA";2020;"sugr_cane";1.99321769149798e-05
"-38p75.-6p25.BRA";2020;"sugr_cane";1.57120571918127e-05
"-38p75.-6p75.BRA";2020;"sugr_cane";9.79563548604898e-05
"-38p75.-7p25.BRA";2020;"sugr_cane";6.89744160659865e-05
"-38p75.-7p75.BRA";2020;"sugr_cane";2.89254297206417e-05
"-38p75.-8p25.BRA";2020;"sugr_cane";0
"-38p75.-8p75.BRA";2020;"sugr_cane";0
"-38p75.-9p25.BRA";2020;"sugr_cane";0
"-38p75.-9p75.BRA";2020;"sugr_cane";0
"-39p25.-10p25.BRA";2020;"sugr_cane";0
"-39p25.-10p75.BRA";2020;"sugr_cane";0
"-39p25.-11p25.BRA";2020;"sugr_cane";0
"-39p25.-11p75.BRA";2020;"sugr_cane";0
"-39p25.-12p25.BRA";2020;"sugr_cane";0
"-39p25.-12p75.BRA";2020;"sugr_cane";0.000153336833805467
"-39p25.-13p25.BRA";2020;"sugr_cane";9.96401907128675e-05
"-39p25.-13p75.BRA";2020;"sugr_cane";4.24114898135738e-05
"-39p25.-14p25.BRA";2020;"sugr_cane";7.56419420821971e-05
"-39p25.-14p75.BRA";2020;"sugr_cane";9.38379336861134e-05
"-39p25.-15p25.BRA";2020;"sugr_cane";2.16765805231789e-05
"-39p25.-15p75.BRA";2020;"sugr_cane";3.29504109599748e-05
"-39p25.-16p25.BRA";2020;"sugr_cane";0.00539094621364844
"-39p25.-16p75.BRA";2020;"sugr_cane";7.01819917531783e-05
"-39p25.-17p25.BRA";2020;"sugr_cane";1.61854526430165e-05
"-39p25.-17p75.BRA";2020;"sugr_cane";0.00520838897059891
"-39p25.-3p25.BRA";2020;"sugr_cane";0.000197958319634745
"-39p25.-3p75.BRA";2020;"sugr_cane";0.000100053204551443
"-39p25.-4p25.BRA";2020;"sugr_cane";7.19185840823005e-05
"-39p25.-4p75.BRA";2020;"sugr_cane";6.44021525098844e-06
"-39p25.-5p25.BRA";2020;"sugr_cane";5.83716123611769e-08
"-39p25.-5p75.BRA";2020;"sugr_cane";0.000194031273385025
"-39p25.-6p25.BRA";2020;"sugr_cane";2.40357922201846e-05
"-39p25.-6p75.BRA";2020;"sugr_cane";0.000111709929174984
"-39p25.-7p25.BRA";2020;"sugr_cane";0.000268304906703145
"-39p25.-7p75.BRA";2020;"sugr_cane";3.97368646944384e-05
"-39p25.-8p25.BRA";2020;"sugr_cane";0
"-39p25.-8p75.BRA";2020;"sugr_cane";1.70363919442715e-07
"-39p25.-9p25.BRA";2020;"sugr_cane";0
"-39p25.-9p75.BRA";2020;"sugr_cane";0
"-39p75.-10p25.BRA";2020;"sugr_cane";1.927114599168e-09
"-39p75.-10p75.BRA";2020;"sugr_cane";1.45293552844751e-07
"-39p75.-11p25.BRA";2020;"sugr_cane";1.4056742165388e-07
"-39p75.-11p75.BRA";2020;"sugr_cane";0
"-39p75.-12p25.BRA";2020;"sugr_cane";0
"-39p75.-12p75.BRA";2020;"sugr_cane";1.77575251652189e-05
"-39p75.-13p25.BRA";2020;"sugr_cane";9.84967976737614e-05
"-39p75.-13p75.BRA";2020;"sugr_cane";6.74033400326899e-05
"-39p75.-14p25.BRA";2020;"sugr_cane";7.90975320188701e-05
"-39p75.-14p75.BRA";2020;"sugr_cane";9.45648981113732e-05
"-39p75.-15p25.BRA";2020;"sugr_cane";1.14537520488265e-05
"-39p75.-15p75.BRA";2020;"sugr_cane";0.000120539688232093
"-39p75.-16p25.BRA";2020;"sugr_cane";8.61960319980492e-05
"-39p75.-16p75.BRA";2020;"sugr_cane";0.000157961700188609
"-39p75.-17p25.BRA";2020;"sugr_cane";0.000577571555556159
"-39p75.-17p75.BRA";2020;"sugr_cane";0.011101756269542
"-39p75.-18p25.BRA";2020;"sugr_cane";0.0104523951027507
"-39p75.-18p75.BRA";2020;"sugr_cane";0.00315602902490649
"-39p75.-19p25.BRA";2020;"sugr_cane";0.00432228071490155
"-39p75.-19p75.BRA";2020;"sugr_cane";0.00127002658370478
"-39p75.-2p75.BRA";2020;"sugr_cane";2.53754224312261e-06
"-39p75.-3p25.BRA";2020;"sugr_cane";1.14607983083423e-05
"-39p75.-3p75.BRA";2020;"sugr_cane";1.44984325411801e-05
"-39p75.-4p25.BRA";2020;"sugr_cane";3.44282956838196e-05
"-39p75.-4p75.BRA";2020;"sugr_cane";2.23630547583665e-05
"-39p75.-5p25.BRA";2020;"sugr_cane";1.27095881753127e-05
"-39p75.-5p75.BRA";2020;"sugr_cane";5.31381841494746e-05
"-39p75.-6p25.BRA";2020;"sugr_cane";3.28521476642994e-05
"-39p75.-6p75.BRA";2020;"sugr_cane";9.69371229962202e-06
"-39p75.-7p25.BRA";2020;"sugr_cane";4.89223374282862e-05
"-39p75.-7p75.BRA";2020;"sugr_cane";0
"-39p75.-8p25.BRA";2020;"sugr_cane";7.28061492098868e-06
"-39p75.-8p75.BRA";2020;"sugr_cane";1.47780941075924e-05
"-39p75.-9p25.BRA";2020;"sugr_cane";0.00146699746268532
"-39p75.-9p75.BRA";2020;"sugr_cane";0.00100129223400345
"-40p25.-10p25.BRA";2020;"sugr_cane";3.10982795576324e-06
