"x.y.iso";"t";"kcr";"value"
"-43p25.-22p75.BRA";2024;"cropland";2295.68643197037
"-43p25.-23p25.BRA";2024;"cropland";71.0910803780469
"-43p25.-2p25.BRA";2024;"cropland";833.697836742935
"-43p25.-2p75.BRA";2024;"cropland";3149.02273900468
"-43p25.-3p25.BRA";2024;"cropland";8500.27617681315
"-43p25.-3p75.BRA";2024;"cropland";25826.6909277445
"-43p25.-4p25.BRA";2024;"cropland";26919.3443429158
"-43p25.-4p75.BRA";2024;"cropland";21906.9579729033
"-43p25.-5p25.BRA";2024;"cropland";18128.7110801652
"-43p25.-5p75.BRA";2024;"cropland";20440.3115270181
"-43p25.-6p25.BRA";2024;"cropland";9445.59609369545
"-43p25.-6p75.BRA";2024;"cropland";3480.67177320462
"-43p25.-7p25.BRA";2024;"cropland";4756.34107065191
"-43p25.-7p75.BRA";2024;"cropland";6671.67187598456
"-43p25.-8p25.BRA";2024;"cropland";6834.33771880971
"-43p25.-8p75.BRA";2024;"cropland";8117.81841270598
"-43p25.-9p25.BRA";2024;"cropland";11975.9443381888
"-43p25.-9p75.BRA";2024;"cropland";3290.08111591863
"-43p75.-10p25.BRA";2024;"cropland";2854.26696377474
"-43p75.-10p75.BRA";2024;"cropland";1017.66614484671
"-43p75.-11p25.BRA";2024;"cropland";960.212469336
"-43p75.-11p75.BRA";2024;"cropland";3343.81914642555
"-43p75.-12p25.BRA";2024;"cropland";6206.7231406418
"-43p75.-12p75.BRA";2024;"cropland";2292.84683484207
"-43p75.-13p25.BRA";2024;"cropland";12712.9475301445
"-43p75.-13p75.BRA";2024;"cropland";11440.6170982886
"-43p75.-14p25.BRA";2024;"cropland";8197.69327012717
"-43p75.-14p75.BRA";2024;"cropland";8155.76056208342
"-43p75.-15p25.BRA";2024;"cropland";18978.2408004563
"-43p75.-15p75.BRA";2024;"cropland";4680.49180958755
"-43p75.-16p25.BRA";2024;"cropland";2926.65650894267
"-43p75.-16p75.BRA";2024;"cropland";3488.68247876041
"-43p75.-17p25.BRA";2024;"cropland";2400.10174845505
"-43p75.-17p75.BRA";2024;"cropland";2854.28956788298
"-43p75.-18p25.BRA";2024;"cropland";2098.91490195454
"-43p75.-18p75.BRA";2024;"cropland";2030.21630114595
"-43p75.-19p25.BRA";2024;"cropland";2775.28338716481
"-43p75.-19p75.BRA";2024;"cropland";2993.26339279372
"-43p75.-20p25.BRA";2024;"cropland";1924.27506152197
"-43p75.-20p75.BRA";2024;"cropland";20950.2610760788
"-43p75.-21p25.BRA";2024;"cropland";17625.0250786025
"-43p75.-21p75.BRA";2024;"cropland";1725.83052823231
"-43p75.-22p25.BRA";2024;"cropland";346.465525081647
"-43p75.-22p75.BRA";2024;"cropland";3442.79143759442
"-43p75.-23p25.BRA";2024;"cropland";387.069890602515
"-43p75.-2p75.BRA";2024;"cropland";1454.76909051686
"-43p75.-3p25.BRA";2024;"cropland";4182.22284631392
"-43p75.-3p75.BRA";2024;"cropland";4593.76516581189
"-43p75.-4p25.BRA";2024;"cropland";8882.50772696677
"-43p75.-4p75.BRA";2024;"cropland";17975.3518939547
"-43p75.-5p25.BRA";2024;"cropland";29253.2836299568
"-43p75.-5p75.BRA";2024;"cropland";32626.0468962587
"-43p75.-6p25.BRA";2024;"cropland";15288.0939550109
"-43p75.-6p75.BRA";2024;"cropland";9823.78621735397
"-43p75.-7p25.BRA";2024;"cropland";16273.270209104
"-43p75.-7p75.BRA";2024;"cropland";7951.89976530399
"-43p75.-8p25.BRA";2024;"cropland";5565.50899106335
"-43p75.-8p75.BRA";2024;"cropland";4549.84386666286
"-43p75.-9p25.BRA";2024;"cropland";11299.498998097
"-43p75.-9p75.BRA";2024;"cropland";2344.41325686377
"-44p25.-10p25.BRA";2024;"cropland";3225.6302283604
"-44p25.-10p75.BRA";2024;"cropland";2072.04354673979
"-44p25.-11p25.BRA";2024;"cropland";1785.40925040177
"-44p25.-11p75.BRA";2024;"cropland";3053.17148417805
"-44p25.-12p25.BRA";2024;"cropland";8663.02289976632
"-44p25.-12p75.BRA";2024;"cropland";15072.9377186159
"-44p25.-13p25.BRA";2024;"cropland";12568.3913511644
"-44p25.-13p75.BRA";2024;"cropland";6989.65687202319
"-44p25.-14p25.BRA";2024;"cropland";4173.00318220377
"-44p25.-14p75.BRA";2024;"cropland";3112.44971027621
"-44p25.-15p25.BRA";2024;"cropland";4614.15142844779
"-44p25.-15p75.BRA";2024;"cropland";3415.74414969571
"-44p25.-16p25.BRA";2024;"cropland";3471.72634174257
"-44p25.-16p75.BRA";2024;"cropland";6690.96609601893
"-44p25.-17p25.BRA";2024;"cropland";3698.47409178627
"-44p25.-17p75.BRA";2024;"cropland";3466.43594073805
"-44p25.-18p25.BRA";2024;"cropland";5073.3932495005
"-44p25.-18p75.BRA";2024;"cropland";2426.03022286564
"-44p25.-19p25.BRA";2024;"cropland";4018.50703303227
"-44p25.-19p75.BRA";2024;"cropland";2479.96459001344
"-44p25.-20p25.BRA";2024;"cropland";9440.7716628459
"-44p25.-20p75.BRA";2024;"cropland";21297.9285378772
"-44p25.-21p25.BRA";2024;"cropland";94145.684844902
"-44p25.-21p75.BRA";2024;"cropland";37876.6327646721
"-44p25.-22p25.BRA";2024;"cropland";717.919842047728
"-44p25.-22p75.BRA";2024;"cropland";1745.94493459106
"-44p25.-23p25.BRA";2024;"cropland";132.132956583731
"-44p25.-2p25.BRA";2024;"cropland";480.139579961109
"-44p25.-2p75.BRA";2024;"cropland";1080.55105661497
"-44p25.-3p25.BRA";2024;"cropland";3540.95283914062
"-44p25.-3p75.BRA";2024;"cropland";7925.25574010169
"-44p25.-4p25.BRA";2024;"cropland";6114.32761047586
"-44p25.-4p75.BRA";2024;"cropland";5329.79234369361
"-44p25.-5p25.BRA";2024;"cropland";16917.007420657
"-44p25.-5p75.BRA";2024;"cropland";20728.659981666
"-44p25.-6p25.BRA";2024;"cropland";21302.4622725397
"-44p25.-6p75.BRA";2024;"cropland";24595.0391540722
"-44p25.-7p25.BRA";2024;"cropland";49462.4736444362
"-44p25.-7p75.BRA";2024;"cropland";96362.0546464559
"-44p25.-8p25.BRA";2024;"cropland";53655.199504171
"-44p25.-8p75.BRA";2024;"cropland";33330.0089283152
"-44p25.-9p25.BRA";2024;"cropland";42147.0486232598
"-44p25.-9p75.BRA";2024;"cropland";4384.96222635343
"-44p75.-10p25.BRA";2024;"cropland";5377.14098313556
"-44p75.-10p75.BRA";2024;"cropland";6741.81953228787
"-44p75.-11p25.BRA";2024;"cropland";21599.6014078374
"-44p75.-11p75.BRA";2024;"cropland";55824.0071854325
"-44p75.-12p25.BRA";2024;"cropland";52420.6247332721
"-44p75.-12p75.BRA";2024;"cropland";112547.1465297
"-44p75.-13p25.BRA";2024;"cropland";64908.3076743087
"-44p75.-13p75.BRA";2024;"cropland";36240.5815248036
"-44p75.-14p25.BRA";2024;"cropland";9666.94281791046
"-44p75.-14p75.BRA";2024;"cropland";2787.18337310613
"-44p75.-15p25.BRA";2024;"cropland";1773.54999767193
"-44p75.-15p75.BRA";2024;"cropland";2140.0700160263
"-44p75.-16p25.BRA";2024;"cropland";3498.21333748944
"-44p75.-16p75.BRA";2024;"cropland";10196.4517488776
"-44p75.-17p25.BRA";2024;"cropland";12209.246312849
"-44p75.-17p75.BRA";2024;"cropland";7432.0280424515
"-44p75.-18p25.BRA";2024;"cropland";3406.07359295802
"-44p75.-18p75.BRA";2024;"cropland";8728.51362965241
"-44p75.-19p25.BRA";2024;"cropland";20240.1763367385
"-44p75.-19p75.BRA";2024;"cropland";4558.41252461388
"-44p75.-1p75.BRA";2024;"cropland";2002.09681684928
"-44p75.-20p25.BRA";2024;"cropland";6813.24279210184
"-44p75.-20p75.BRA";2024;"cropland";25270.6412624993
"-44p75.-21p25.BRA";2024;"cropland";51506.0802831937
"-44p75.-21p75.BRA";2024;"cropland";42775.4342887119
"-44p75.-22p25.BRA";2024;"cropland";3893.35299912609
"-44p75.-22p75.BRA";2024;"cropland";1044.3000736988
"-44p75.-23p25.BRA";2024;"cropland";347.146160463377
"-44p75.-2p25.BRA";2024;"cropland";3868.33211613909
"-44p75.-2p75.BRA";2024;"cropland";3699.36060234186
"-44p75.-3p25.BRA";2024;"cropland";6358.96866892681
"-44p75.-3p75.BRA";2024;"cropland";10016.281410859
"-44p75.-4p25.BRA";2024;"cropland";5096.99215252394
"-44p75.-4p75.BRA";2024;"cropland";3432.70105547337
"-44p75.-5p25.BRA";2024;"cropland";7131.12700100482
"-44p75.-5p75.BRA";2024;"cropland";7388.38756849864
"-44p75.-6p25.BRA";2024;"cropland";13668.248386548
"-44p75.-6p75.BRA";2024;"cropland";53778.2827173056
"-44p75.-7p25.BRA";2024;"cropland";39280.3163613814
"-44p75.-7p75.BRA";2024;"cropland";107019.136860983
"-44p75.-8p25.BRA";2024;"cropland";104071.554065027
"-44p75.-8p75.BRA";2024;"cropland";82576.5880244524
"-44p75.-9p25.BRA";2024;"cropland";49263.2873560827
"-44p75.-9p75.BRA";2024;"cropland";15745.6406598064
"-45p25.-10p25.BRA";2024;"cropland";17935.1469919205
"-45p25.-10p75.BRA";2024;"cropland";63710.6118530548
"-45p25.-11p25.BRA";2024;"cropland";113803.578407119
"-45p25.-11p75.BRA";2024;"cropland";103523.326966431
"-45p25.-12p25.BRA";2024;"cropland";117461.067889637
"-45p25.-12p75.BRA";2024;"cropland";137910.21431763
"-45p25.-13p25.BRA";2024;"cropland";89628.3772532649
"-45p25.-13p75.BRA";2024;"cropland";58204.0839977849
"-45p25.-14p25.BRA";2024;"cropland";23880.4897543549
"-45p25.-14p75.BRA";2024;"cropland";6841.15701721762
"-45p25.-15p25.BRA";2024;"cropland";10695.5092846041
"-45p25.-15p75.BRA";2024;"cropland";20484.7407269002
"-45p25.-16p25.BRA";2024;"cropland";10530.9693366064
"-45p25.-16p75.BRA";2024;"cropland";8597.14853833916
"-45p25.-17p25.BRA";2024;"cropland";16550.1522111454
"-45p25.-17p75.BRA";2024;"cropland";14744.5420825179
"-45p25.-18p25.BRA";2024;"cropland";8991.42532057505
"-45p25.-18p75.BRA";2024;"cropland";13141.9752360229
"-45p25.-19p25.BRA";2024;"cropland";12794.7537178701
"-45p25.-19p75.BRA";2024;"cropland";25641.0890435378
"-45p25.-1p25.BRA";2024;"cropland";324.15368225865
"-45p25.-1p75.BRA";2024;"cropland";2644.21137683747
"-45p25.-20p25.BRA";2024;"cropland";19272.2242423153
"-45p25.-20p75.BRA";2024;"cropland";48694.0668872365
"-45p25.-21p25.BRA";2024;"cropland";81294.8870277004
"-45p25.-21p75.BRA";2024;"cropland";119561.842353715
"-45p25.-22p25.BRA";2024;"cropland";25574.416592161
"-45p25.-22p75.BRA";2024;"cropland";11582.3059000659
"-45p25.-23p25.BRA";2024;"cropland";2061.28881859229
"-45p25.-23p75.BRA";2024;"cropland";100.233189813037
"-45p25.-2p25.BRA";2024;"cropland";2491.35977229209
"-45p25.-2p75.BRA";2024;"cropland";5004.55438692382
"-45p25.-3p25.BRA";2024;"cropland";3974.52180536724
"-45p25.-3p75.BRA";2024;"cropland";2857.76322114338
"-45p25.-4p25.BRA";2024;"cropland";2321.50543077434
"-45p25.-4p75.BRA";2024;"cropland";10180.4327415898
"-45p25.-5p25.BRA";2024;"cropland";7136.08654004676
"-45p25.-5p75.BRA";2024;"cropland";10277.2659672519
"-45p25.-6p25.BRA";2024;"cropland";11454.3290957058
"-45p25.-6p75.BRA";2024;"cropland";33393.0307502121
"-45p25.-7p25.BRA";2024;"cropland";55473.9442295456
"-45p25.-7p75.BRA";2024;"cropland";100259.252823859
"-45p25.-8p25.BRA";2024;"cropland";129764.545250156
"-45p25.-8p75.BRA";2024;"cropland";125932.274390434
"-45p25.-9p25.BRA";2024;"cropland";75820.0168881548
"-45p25.-9p75.BRA";2024;"cropland";43400.0872219224
"-45p75.-10p25.BRA";2024;"cropland";56101.9391616988
"-45p75.-10p75.BRA";2024;"cropland";115922.488986151
"-45p75.-11p25.BRA";2024;"cropland";116601.511879586
"-45p75.-11p75.BRA";2024;"cropland";120599.910475944
"-45p75.-12p25.BRA";2024;"cropland";161652.738851329
"-45p75.-12p75.BRA";2024;"cropland";137910.21431763
"-45p75.-13p25.BRA";2024;"cropland";104438.518173391
"-45p75.-13p75.BRA";2024;"cropland";62953.4156362922
"-45p75.-14p25.BRA";2024;"cropland";43566.1643093107
"-45p75.-14p75.BRA";2024;"cropland";18467.8445692473
"-45p75.-15p25.BRA";2024;"cropland";29848.0591821632
"-45p75.-15p75.BRA";2024;"cropland";13728.692160285
"-45p75.-16p25.BRA";2024;"cropland";17149.2774965815
"-45p75.-16p75.BRA";2024;"cropland";8841.59947648311
"-45p75.-17p25.BRA";2024;"cropland";20427.90088962
"-45p75.-17p75.BRA";2024;"cropland";21392.7418504485
"-45p75.-18p25.BRA";2024;"cropland";19431.2735572894
"-45p75.-18p75.BRA";2024;"cropland";17614.9622852471
"-45p75.-19p25.BRA";2024;"cropland";12984.6864857826
"-45p75.-19p75.BRA";2024;"cropland";42883.3643691061
"-45p75.-1p25.BRA";2024;"cropland";819.291589426609
"-45p75.-1p75.BRA";2024;"cropland";2023.69964090323
"-45p75.-20p25.BRA";2024;"cropland";74841.0639690732
"-45p75.-20p75.BRA";2024;"cropland";67931.4769102249
"-45p75.-21p25.BRA";2024;"cropland";109743.962872349
"-45p75.-21p75.BRA";2024;"cropland";110771.032874505
"-45p75.-22p25.BRA";2024;"cropland";35452.7219497379
"-45p75.-22p75.BRA";2024;"cropland";7975.78745643306
"-45p75.-23p25.BRA";2024;"cropland";2698.86352947743
"-45p75.-23p75.BRA";2024;"cropland";254.268852624311
"-45p75.-2p25.BRA";2024;"cropland";2272.54450774556
"-45p75.-2p75.BRA";2024;"cropland";1309.44552889618
"-45p75.-3p25.BRA";2024;"cropland";1606.73310470926
"-45p75.-3p75.BRA";2024;"cropland";10207.5034365482
"-45p75.-4p25.BRA";2024;"cropland";15002.9365951853
"-45p75.-4p75.BRA";2024;"cropland";7845.36581172617
"-45p75.-5p25.BRA";2024;"cropland";3757.63699173047
"-45p75.-5p75.BRA";2024;"cropland";16373.2720860632
"-45p75.-6p25.BRA";2024;"cropland";12808.4184393657
"-45p75.-6p75.BRA";2024;"cropland";34688.7151374251
"-45p75.-7p25.BRA";2024;"cropland";64072.0355582197
"-45p75.-7p75.BRA";2024;"cropland";103501.712234311
"-45p75.-8p25.BRA";2024;"cropland";145703.796852013
"-45p75.-8p75.BRA";2024;"cropland";88136.0083651339
"-45p75.-9p25.BRA";2024;"cropland";55047.5223331355
"-45p75.-9p75.BRA";2024;"cropland";30988.5119208968
"-46p25.-10p25.BRA";2024;"cropland";17845.9416171737
"-46p25.-10p75.BRA";2024;"cropland";55601.873197698
"-46p25.-11p25.BRA";2024;"cropland";112978.986689368
"-46p25.-11p75.BRA";2024;"cropland";74561.5947188308
"-46p25.-12p25.BRA";2024;"cropland";143583.229471412
"-46p25.-12p75.BRA";2024;"cropland";74839.6250849281
"-46p25.-13p25.BRA";2024;"cropland";64684.1002289346
"-46p25.-13p75.BRA";2024;"cropland";37331.8516160803
"-46p25.-14p25.BRA";2024;"cropland";9413.17492502614
"-46p25.-14p75.BRA";2024;"cropland";21799.0501744427
"-46p25.-15p25.BRA";2024;"cropland";40722.3384921342
"-46p25.-15p75.BRA";2024;"cropland";36441.237462389
"-46p25.-16p25.BRA";2024;"cropland";44061.4914260635
"-46p25.-16p75.BRA";2024;"cropland";42022.5847478776
"-46p25.-17p25.BRA";2024;"cropland";34827.0499005714
"-46p25.-17p75.BRA";2024;"cropland";24318.7525841887
"-46p25.-18p25.BRA";2024;"cropland";40120.1429128996
"-46p25.-18p75.BRA";2024;"cropland";60824.7363104696
"-46p25.-19p25.BRA";2024;"cropland";74234.7735953523
"-46p25.-19p75.BRA";2024;"cropland";56013.4531657694
"-46p25.-1p25.BRA";2024;"cropland";4450.03694658061
"-46p25.-1p75.BRA";2024;"cropland";2952.49344900892
"-46p25.-20p25.BRA";2024;"cropland";55590.07753126
"-46p25.-20p75.BRA";2024;"cropland";73956.4067989427
"-46p25.-21p25.BRA";2024;"cropland";95191.8501870106
"-46p25.-21p75.BRA";2024;"cropland";61827.1430012107
"-46p25.-22p25.BRA";2024;"cropland";29661.2158570721
"-46p25.-22p75.BRA";2024;"cropland";17016.456490497
"-46p25.-23p25.BRA";2024;"cropland";2402.30647039141
"-46p25.-23p75.BRA";2024;"cropland";666.18590869816
"-46p25.-24p25.BRA";2024;"cropland";0
"-46p25.-2p25.BRA";2024;"cropland";2096.66759237386
"-46p25.-2p75.BRA";2024;"cropland";1431.13651265903
"-46p25.-3p25.BRA";2024;"cropland";1049.80452918125
"-46p25.-3p75.BRA";2024;"cropland";7696.16170965749
"-46p25.-4p25.BRA";2024;"cropland";35406.1542741777
"-46p25.-4p75.BRA";2024;"cropland";32982.6770389487
"-46p25.-5p25.BRA";2024;"cropland";6141.42583403337
"-46p25.-5p75.BRA";2024;"cropland";16337.1608006354
"-46p25.-6p25.BRA";2024;"cropland";10216.8651693024
"-46p25.-6p75.BRA";2024;"cropland";18816.5046249923
"-46p25.-7p25.BRA";2024;"cropland";48387.8501765899
"-46p25.-7p75.BRA";2024;"cropland";72307.6216269964
"-46p25.-8p25.BRA";2024;"cropland";94196.0124410705
"-46p25.-8p75.BRA";2024;"cropland";86248.3095272598
"-46p25.-9p25.BRA";2024;"cropland";20834.6290224908
"-46p25.-9p75.BRA";2024;"cropland";20551.5525513068
"-46p75.-0p75.BRA";2024;"cropland";3178.32481860899
"-46p75.-10p25.BRA";2024;"cropland";12399.1411014441
"-46p75.-10p75.BRA";2024;"cropland";15489.7069129753
"-46p75.-11p25.BRA";2024;"cropland";25589.9013915868
"-46p75.-11p75.BRA";2024;"cropland";20113.6310996485
"-46p75.-12p25.BRA";2024;"cropland";2541.33475662837
"-46p75.-12p75.BRA";2024;"cropland";526.770210223579
"-46p75.-13p25.BRA";2024;"cropland";2971.53806690085
"-46p75.-13p75.BRA";2024;"cropland";5309.07282009228
"-46p75.-14p25.BRA";2024;"cropland";8244.30935112611
"-46p75.-14p75.BRA";2024;"cropland";19163.8465674273
"-46p75.-15p25.BRA";2024;"cropland";60446.4996758465
"-46p75.-15p75.BRA";2024;"cropland";101095.903417673
"-46p75.-16p25.BRA";2024;"cropland";112806.167353459
"-46p75.-16p75.BRA";2024;"cropland";99467.0692069122
"-46p75.-17p25.BRA";2024;"cropland";80981.9772090016
"-46p75.-17p75.BRA";2024;"cropland";56988.3066134984
"-46p75.-18p25.BRA";2024;"cropland";41670.7440186479
"-46p75.-18p75.BRA";2024;"cropland";92947.8933507185
"-46p75.-19p25.BRA";2024;"cropland";115460.965567538
"-46p75.-19p75.BRA";2024;"cropland";70254.9366025759
"-46p75.-1p25.BRA";2024;"cropland";8230.76120175818
"-46p75.-1p75.BRA";2024;"cropland";5544.66262196556
"-46p75.-20p25.BRA";2024;"cropland";46133.0180068531
"-46p75.-20p75.BRA";2024;"cropland";82136.2476790757
"-46p75.-21p25.BRA";2024;"cropland";78214.0218389288
"-46p75.-21p75.BRA";2024;"cropland";72515.3757863673
"-46p75.-22p25.BRA";2024;"cropland";76597.2480921798
"-46p75.-22p75.BRA";2024;"cropland";41149.327198898
"-46p75.-23p25.BRA";2024;"cropland";10500.2279982605
"-46p75.-23p75.BRA";2024;"cropland";373.320295375462
"-46p75.-24p25.BRA";2024;"cropland";2356.11050508715
"-46p75.-2p25.BRA";2024;"cropland";13486.4811126538
"-46p75.-2p75.BRA";2024;"cropland";40149.3376766893
"-46p75.-3p25.BRA";2024;"cropland";19580.9498282613
"-46p75.-3p75.BRA";2024;"cropland";6157.78734516463
"-46p75.-4p25.BRA";2024;"cropland";13431.3014570451
"-46p75.-4p75.BRA";2024;"cropland";15230.425856685
"-46p75.-5p25.BRA";2024;"cropland";1930.37274332723
"-46p75.-5p75.BRA";2024;"cropland";1956.05151614491
"-46p75.-6p25.BRA";2024;"cropland";4849.66845195939
"-46p75.-6p75.BRA";2024;"cropland";7117.25726719494
"-46p75.-7p25.BRA";2024;"cropland";27129.0674940169
"-46p75.-7p75.BRA";2024;"cropland";45051.9125670567
"-46p75.-8p25.BRA";2024;"cropland";115544.079963176
"-46p75.-8p75.BRA";2024;"cropland";66920.4976061061
"-46p75.-9p25.BRA";2024;"cropland";38643.5102642874
"-46p75.-9p75.BRA";2024;"cropland";6940.54518450102
"-47p25.-0p75.BRA";2024;"cropland";5104.1867102752
"-47p25.-10p25.BRA";2024;"cropland";17153.0979643934
"-47p25.-10p75.BRA";2024;"cropland";960.238433803144
"-47p25.-11p25.BRA";2024;"cropland";13474.6354358476
"-47p25.-11p75.BRA";2024;"cropland";15762.2625513531
"-47p25.-12p25.BRA";2024;"cropland";499.294664582599
"-47p25.-12p75.BRA";2024;"cropland";208.354191269419
"-47p25.-13p25.BRA";2024;"cropland";1172.46957885288
"-47p25.-13p75.BRA";2024;"cropland";3096.38010595982
"-47p25.-14p25.BRA";2024;"cropland";44610.8827897029
"-47p25.-14p75.BRA";2024;"cropland";38429.1397658594
"-47p25.-15p25.BRA";2024;"cropland";25557.7545850336
"-47p25.-15p75.BRA";2024;"cropland";77994.8323240736
"-47p25.-16p25.BRA";2024;"cropland";154253.914853798
"-47p25.-16p75.BRA";2024;"cropland";178492.982593444
"-47p25.-17p25.BRA";2024;"cropland";128447.218672804
"-47p25.-17p75.BRA";2024;"cropland";142889.907160082
"-47p25.-18p25.BRA";2024;"cropland";86776.6814095694
"-47p25.-18p75.BRA";2024;"cropland";111781.878301911
"-47p25.-19p25.BRA";2024;"cropland";144822.34137876
"-47p25.-19p75.BRA";2024;"cropland";109840.733746628
"-47p25.-1p25.BRA";2024;"cropland";27768.095069743
"-47p25.-1p75.BRA";2024;"cropland";15393.9516982342
"-47p25.-20p25.BRA";2024;"cropland";95672.943440355
"-47p25.-20p75.BRA";2024;"cropland";112494.334703889
"-47p25.-21p25.BRA";2024;"cropland";123806.531419001
"-47p25.-21p75.BRA";2024;"cropland";162109.874796982
"-47p25.-22p25.BRA";2024;"cropland";157651.728106621
"-47p25.-22p75.BRA";2024;"cropland";86096.1500357138
"-47p25.-23p25.BRA";2024;"cropland";35219.6533191865
"-47p25.-23p75.BRA";2024;"cropland";6381.5564033406
"-47p25.-24p25.BRA";2024;"cropland";7612.80566300893
"-47p25.-24p75.BRA";2024;"cropland";743.105954298038
"-47p25.-2p25.BRA";2024;"cropland";16536.8537024849
"-47p25.-2p75.BRA";2024;"cropland";30639.6101677176
"-47p25.-3p25.BRA";2024;"cropland";51274.5413309227
"-47p25.-3p75.BRA";2024;"cropland";60563.2157295972
"-47p25.-4p25.BRA";2024;"cropland";51873.1371926461
"-47p25.-4p75.BRA";2024;"cropland";47150.7473489958
"-47p25.-5p25.BRA";2024;"cropland";9519.18955357671
"-47p25.-5p75.BRA";2024;"cropland";2648.98568246568
"-47p25.-6p25.BRA";2024;"cropland";10213.3123719855
"-47p25.-6p75.BRA";2024;"cropland";10566.7229880528
"-47p25.-7p25.BRA";2024;"cropland";25159.5745118108
"-47p25.-7p75.BRA";2024;"cropland";23520.0551676573
"-47p25.-8p25.BRA";2024;"cropland";33660.6388341348
"-47p25.-8p75.BRA";2024;"cropland";7394.19738564877
"-47p25.-9p25.BRA";2024;"cropland";9051.53167464354
"-47p25.-9p75.BRA";2024;"cropland";6386.03667644528
"-47p75.-0p75.BRA";2024;"cropland";6095.35087375876
"-47p75.-10p25.BRA";2024;"cropland";31432.4927062689
"-47p75.-10p75.BRA";2024;"cropland";27065.8647814247
"-47p75.-11p25.BRA";2024;"cropland";42463.8354542941
"-47p75.-11p75.BRA";2024;"cropland";20805.9263457674
"-47p75.-12p25.BRA";2024;"cropland";4211.73994342133
"-47p75.-12p75.BRA";2024;"cropland";281.984708949638
"-47p75.-13p25.BRA";2024;"cropland";409.082630526883
"-47p75.-13p75.BRA";2024;"cropland";674.300766068223
"-47p75.-14p25.BRA";2024;"cropland";26423.5734105716
"-47p75.-14p75.BRA";2024;"cropland";78480.9378096212
"-47p75.-15p25.BRA";2024;"cropland";55904.1206088314
"-47p75.-15p75.BRA";2024;"cropland";97393.6328758444
"-47p75.-16p25.BRA";2024;"cropland";152608.957087708
"-47p75.-16p75.BRA";2024;"cropland";207210.015526904
"-47p75.-17p25.BRA";2024;"cropland";137741.522504107
"-47p75.-17p75.BRA";2024;"cropland";117891.569950804
"-47p75.-18p25.BRA";2024;"cropland";58591.1328490086
"-47p75.-18p75.BRA";2024;"cropland";96031.1029010909
"-47p75.-19p25.BRA";2024;"cropland";149029.41373053
"-47p75.-19p75.BRA";2024;"cropland";176212.265793009
"-47p75.-1p25.BRA";2024;"cropland";32761.7193406105
"-47p75.-1p75.BRA";2024;"cropland";38481.3004490677
"-47p75.-20p25.BRA";2024;"cropland";188690.742126082
"-47p75.-20p75.BRA";2024;"cropland";201465.526014869
"-47p75.-21p25.BRA";2024;"cropland";182748.102483673
"-47p75.-21p75.BRA";2024;"cropland";135394.577435995
"-47p75.-22p25.BRA";2024;"cropland";82742.8232153836
"-47p75.-22p75.BRA";2024;"cropland";106298.441550688
"-47p75.-23p25.BRA";2024;"cropland";99436.7622564238
"-47p75.-23p75.BRA";2024;"cropland";55258.794146368
"-47p75.-24p25.BRA";2024;"cropland";13279.7015592814
"-47p75.-24p75.BRA";2024;"cropland";6988.77087744993
"-47p75.-25p25.BRA";2024;"cropland";58.1211487684444
"-47p75.-2p25.BRA";2024;"cropland";16138.0588288214
"-47p75.-2p75.BRA";2024;"cropland";26757.551947599
"-47p75.-3p25.BRA";2024;"cropland";49535.8712328051
"-47p75.-3p75.BRA";2024;"cropland";62508.5462777721
"-47p75.-4p25.BRA";2024;"cropland";109487.666815563
"-47p75.-4p75.BRA";2024;"cropland";50313.2195319869
"-47p75.-5p25.BRA";2024;"cropland";11954.6732199936
"-47p75.-5p75.BRA";2024;"cropland";2361.97901885337
"-47p75.-6p25.BRA";2024;"cropland";4920.87969959153
"-47p75.-6p75.BRA";2024;"cropland";20738.8903501044
"-47p75.-7p25.BRA";2024;"cropland";9394.50917257476
"-47p75.-7p75.BRA";2024;"cropland";16780.8624663953
"-47p75.-8p25.BRA";2024;"cropland";21647.7149111014
"-47p75.-8p75.BRA";2024;"cropland";32405.2649610882
"-47p75.-9p25.BRA";2024;"cropland";43849.7690154051
"-47p75.-9p75.BRA";2024;"cropland";21321.1507251033
"-48p25.-0p25.BRA";2024;"cropland";12.3262590595104
"-48p25.-0p75.BRA";2024;"cropland";2508.2330988245
"-48p25.-10p25.BRA";2024;"cropland";54067.3458172596
"-48p25.-10p75.BRA";2024;"cropland";69638.4360761204
"-48p25.-11p25.BRA";2024;"cropland";62177.2173952695
"-48p25.-11p75.BRA";2024;"cropland";37392.28703693
"-48p25.-12p25.BRA";2024;"cropland";14795.0419235481
"-48p25.-12p75.BRA";2024;"cropland";2801.99848999166
"-48p25.-13p25.BRA";2024;"cropland";3840.64486437571
"-48p25.-13p75.BRA";2024;"cropland";2637.39227511061
"-48p25.-14p25.BRA";2024;"cropland";21964.6844703513
"-48p25.-14p75.BRA";2024;"cropland";38536.4033910797
"-48p25.-15p25.BRA";2024;"cropland";87919.0115931143
"-48p25.-15p75.BRA";2024;"cropland";69974.2550759815
"-48p25.-16p25.BRA";2024;"cropland";72519.0013548108
"-48p25.-16p75.BRA";2024;"cropland";133668.796036557
"-48p25.-17p25.BRA";2024;"cropland";80347.0428185937
"-48p25.-17p75.BRA";2024;"cropland";99764.238780758
"-48p25.-18p25.BRA";2024;"cropland";44690.0450572149
"-48p25.-18p75.BRA";2024;"cropland";87479.5167991922
"-48p25.-19p25.BRA";2024;"cropland";118586.967025737
