"x.y.iso";"t";"kcr";"value"
"-43p25.-23p25.BRA";2000;"cropland";93.0174866294783
"-43p25.-2p25.BRA";2000;"cropland";925.006292998488
"-43p25.-2p75.BRA";2000;"cropland";5219.80809508489
"-43p25.-3p25.BRA";2000;"cropland";13191.3934996456
"-43p25.-3p75.BRA";2000;"cropland";20048.1987624306
"-43p25.-4p25.BRA";2000;"cropland";12654.5217608233
"-43p25.-4p75.BRA";2000;"cropland";7269.85539510075
"-43p25.-5p25.BRA";2000;"cropland";11742.2982881538
"-43p25.-5p75.BRA";2000;"cropland";12294.606338639
"-43p25.-6p25.BRA";2000;"cropland";5464.28347374302
"-43p25.-6p75.BRA";2000;"cropland";4118.26968187278
"-43p25.-7p25.BRA";2000;"cropland";7090.08197213493
"-43p25.-7p75.BRA";2000;"cropland";11088.6298602118
"-43p25.-8p25.BRA";2000;"cropland";7167.99848867445
"-43p25.-8p75.BRA";2000;"cropland";8685.40531622436
"-43p25.-9p25.BRA";2000;"cropland";14283.146472118
"-43p25.-9p75.BRA";2000;"cropland";6636.44475096784
"-43p75.-10p25.BRA";2000;"cropland";3297.12469985445
"-43p75.-10p75.BRA";2000;"cropland";741.670061547223
"-43p75.-11p25.BRA";2000;"cropland";1256.1842055661
"-43p75.-11p75.BRA";2000;"cropland";5585.15102557829
"-43p75.-12p25.BRA";2000;"cropland";4627.32209900455
"-43p75.-12p75.BRA";2000;"cropland";9652.03484074238
"-43p75.-13p25.BRA";2000;"cropland";15404.8112048284
"-43p75.-13p75.BRA";2000;"cropland";9654.49575659907
"-43p75.-14p25.BRA";2000;"cropland";10554.8516042082
"-43p75.-14p75.BRA";2000;"cropland";9461.40931730755
"-43p75.-15p25.BRA";2000;"cropland";10017.7102698067
"-43p75.-15p75.BRA";2000;"cropland";10419.5314344341
"-43p75.-16p25.BRA";2000;"cropland";8012.31737345378
"-43p75.-16p75.BRA";2000;"cropland";10607.7931683965
"-43p75.-17p25.BRA";2000;"cropland";7322.81036819623
"-43p75.-17p75.BRA";2000;"cropland";4816.96704721712
"-43p75.-18p25.BRA";2000;"cropland";2794.19014358887
"-43p75.-18p75.BRA";2000;"cropland";4238.92900020244
"-43p75.-19p25.BRA";2000;"cropland";6656.67835296683
"-43p75.-19p75.BRA";2000;"cropland";5925.76952391789
"-43p75.-20p25.BRA";2000;"cropland";5494.5848046233
"-43p75.-20p75.BRA";2000;"cropland";26426.943133883
"-43p75.-21p25.BRA";2000;"cropland";17636.9575733499
"-43p75.-21p75.BRA";2000;"cropland";9607.61040848366
"-43p75.-22p25.BRA";2000;"cropland";4449.67329670202
"-43p75.-22p75.BRA";2000;"cropland";12109.097129259
"-43p75.-23p25.BRA";2000;"cropland";1114.18793514618
"-43p75.-2p75.BRA";2000;"cropland";4108.67286953209
"-43p75.-3p25.BRA";2000;"cropland";9227.02117993783
"-43p75.-3p75.BRA";2000;"cropland";12843.9597275772
"-43p75.-4p25.BRA";2000;"cropland";12202.4521984343
"-43p75.-4p75.BRA";2000;"cropland";8957.6561803959
"-43p75.-5p25.BRA";2000;"cropland";15627.7286659764
"-43p75.-5p75.BRA";2000;"cropland";17476.4140323693
"-43p75.-6p25.BRA";2000;"cropland";9811.57267700075
"-43p75.-6p75.BRA";2000;"cropland";6340.38891822835
"-43p75.-7p25.BRA";2000;"cropland";4370.17775788777
"-43p75.-7p75.BRA";2000;"cropland";5082.4680104955
"-43p75.-8p25.BRA";2000;"cropland";6888.02066033773
"-43p75.-8p75.BRA";2000;"cropland";3611.10005646422
"-43p75.-9p25.BRA";2000;"cropland";4554.14855105271
"-43p75.-9p75.BRA";2000;"cropland";3224.02724891843
"-44p25.-10p25.BRA";2000;"cropland";3045.19049795864
"-44p25.-10p75.BRA";2000;"cropland";1698.77078353117
"-44p25.-11p25.BRA";2000;"cropland";1646.97860646784
"-44p25.-11p75.BRA";2000;"cropland";2789.87628285291
"-44p25.-12p25.BRA";2000;"cropland";7883.40116311075
"-44p25.-12p75.BRA";2000;"cropland";13839.8511179255
"-44p25.-13p25.BRA";2000;"cropland";9984.88697972105
"-44p25.-13p75.BRA";2000;"cropland";7014.26702883288
"-44p25.-14p25.BRA";2000;"cropland";4639.43911083183
"-44p25.-14p75.BRA";2000;"cropland";4724.2700039132
"-44p25.-15p25.BRA";2000;"cropland";10656.7961351045
"-44p25.-15p75.BRA";2000;"cropland";9237.76010631316
"-44p25.-16p25.BRA";2000;"cropland";11388.4640386089
"-44p25.-16p75.BRA";2000;"cropland";12437.5904516718
"-44p25.-17p25.BRA";2000;"cropland";9052.1386392012
"-44p25.-17p75.BRA";2000;"cropland";3911.19770255058
"-44p25.-18p25.BRA";2000;"cropland";5071.58778286474
"-44p25.-18p75.BRA";2000;"cropland";5736.08449408764
"-44p25.-19p25.BRA";2000;"cropland";7374.67669551799
"-44p25.-19p75.BRA";2000;"cropland";6855.35904334383
"-44p25.-20p25.BRA";2000;"cropland";16618.0012567039
"-44p25.-20p75.BRA";2000;"cropland";27692.5667797126
"-44p25.-21p25.BRA";2000;"cropland";13155.7297925852
"-44p25.-21p75.BRA";2000;"cropland";12003.365896187
"-44p25.-22p25.BRA";2000;"cropland";7231.29656593066
"-44p25.-22p75.BRA";2000;"cropland";6184.28112075469
"-44p25.-23p25.BRA";2000;"cropland";913.492864388072
"-44p25.-2p25.BRA";2000;"cropland";747.162600251546
"-44p25.-2p75.BRA";2000;"cropland";4543.14954398479
"-44p25.-3p25.BRA";2000;"cropland";13015.2840330236
"-44p25.-3p75.BRA";2000;"cropland";18803.0633238287
"-44p25.-4p25.BRA";2000;"cropland";19654.6173063159
"-44p25.-4p75.BRA";2000;"cropland";14182.1620750301
"-44p25.-5p25.BRA";2000;"cropland";24269.2518119592
"-44p25.-5p75.BRA";2000;"cropland";30608.7712008562
"-44p25.-6p25.BRA";2000;"cropland";9161.69112645642
"-44p25.-6p75.BRA";2000;"cropland";9090.07938025759
"-44p25.-7p25.BRA";2000;"cropland";8596.92332349773
"-44p25.-7p75.BRA";2000;"cropland";8435.08240749733
"-44p25.-8p25.BRA";2000;"cropland";7871.40460578284
"-44p25.-8p75.BRA";2000;"cropland";4470.42941364693
"-44p25.-9p25.BRA";2000;"cropland";7249.1806950676
"-44p25.-9p75.BRA";2000;"cropland";2417.92037489883
"-44p75.-10p25.BRA";2000;"cropland";3717.03614196798
"-44p75.-10p75.BRA";2000;"cropland";3704.76573232523
"-44p75.-11p25.BRA";2000;"cropland";6740.27962894041
"-44p75.-11p75.BRA";2000;"cropland";22854.3083110343
"-44p75.-12p25.BRA";2000;"cropland";45378.1545773189
"-44p75.-12p75.BRA";2000;"cropland";46544.9571667049
"-44p75.-13p25.BRA";2000;"cropland";24527.7131662628
"-44p75.-13p75.BRA";2000;"cropland";10918.9437290164
"-44p75.-14p25.BRA";2000;"cropland";3759.08313367348
"-44p75.-14p75.BRA";2000;"cropland";2089.54338484936
"-44p75.-15p25.BRA";2000;"cropland";2401.66321002091
"-44p75.-15p75.BRA";2000;"cropland";6036.43738835018
"-44p75.-16p25.BRA";2000;"cropland";10059.113671613
"-44p75.-16p75.BRA";2000;"cropland";11395.9461080695
"-44p75.-17p25.BRA";2000;"cropland";6564.37442277564
"-44p75.-17p75.BRA";2000;"cropland";2918.22175762058
"-44p75.-18p25.BRA";2000;"cropland";2564.72958572518
"-44p75.-18p75.BRA";2000;"cropland";7376.60833677844
"-44p75.-19p25.BRA";2000;"cropland";10365.5522281901
"-44p75.-19p75.BRA";2000;"cropland";9759.96860390535
"-44p75.-1p75.BRA";2000;"cropland";3152.96498006531
"-44p75.-20p25.BRA";2000;"cropland";15118.1495499042
"-44p75.-20p75.BRA";2000;"cropland";30529.3596242247
"-44p75.-21p25.BRA";2000;"cropland";25810.9542796498
"-44p75.-21p75.BRA";2000;"cropland";17146.1539384876
"-44p75.-22p25.BRA";2000;"cropland";7354.50754305335
"-44p75.-22p75.BRA";2000;"cropland";4234.78075996312
"-44p75.-23p25.BRA";2000;"cropland";3677.55237146249
"-44p75.-2p25.BRA";2000;"cropland";8597.1644640944
"-44p75.-2p75.BRA";2000;"cropland";10863.547210443
"-44p75.-3p25.BRA";2000;"cropland";11931.3594777506
"-44p75.-3p75.BRA";2000;"cropland";12598.3399806322
"-44p75.-4p25.BRA";2000;"cropland";23305.3274784252
"-44p75.-4p75.BRA";2000;"cropland";22884.3441154623
"-44p75.-5p25.BRA";2000;"cropland";17317.7352644412
"-44p75.-5p75.BRA";2000;"cropland";12132.7504511011
"-44p75.-6p25.BRA";2000;"cropland";2871.00525059771
"-44p75.-6p75.BRA";2000;"cropland";10865.2794948044
"-44p75.-7p25.BRA";2000;"cropland";6028.21607501665
"-44p75.-7p75.BRA";2000;"cropland";10058.1467107802
"-44p75.-8p25.BRA";2000;"cropland";10149.7533704518
"-44p75.-8p75.BRA";2000;"cropland";3811.70213518852
"-44p75.-9p25.BRA";2000;"cropland";6470.5297310722
"-44p75.-9p75.BRA";2000;"cropland";4337.24215706643
"-45p25.-10p25.BRA";2000;"cropland";5033.66624767209
"-45p25.-10p75.BRA";2000;"cropland";11989.7526752533
"-45p25.-11p25.BRA";2000;"cropland";20672.0013570969
"-45p25.-11p75.BRA";2000;"cropland";68561.6362275103
"-45p25.-12p25.BRA";2000;"cropland";106611.207762602
"-45p25.-12p75.BRA";2000;"cropland";55275.4242660304
"-45p25.-13p25.BRA";2000;"cropland";33910.5651007811
"-45p25.-13p75.BRA";2000;"cropland";16474.8040802446
"-45p25.-14p25.BRA";2000;"cropland";5096.49578052228
"-45p25.-14p75.BRA";2000;"cropland";2798.05211188676
"-45p25.-15p25.BRA";2000;"cropland";8160.26582191071
"-45p25.-15p75.BRA";2000;"cropland";8378.97534019553
"-45p25.-16p25.BRA";2000;"cropland";5479.30672818829
"-45p25.-16p75.BRA";2000;"cropland";2678.42141412883
"-45p25.-17p25.BRA";2000;"cropland";2650.44647658306
"-45p25.-17p75.BRA";2000;"cropland";3221.93235054445
"-45p25.-18p25.BRA";2000;"cropland";4099.6948180024
"-45p25.-18p75.BRA";2000;"cropland";5779.39969805082
"-45p25.-19p25.BRA";2000;"cropland";9183.05788912091
"-45p25.-19p75.BRA";2000;"cropland";6820.76902439468
"-45p25.-1p25.BRA";2000;"cropland";1314.3912992649
"-45p25.-1p75.BRA";2000;"cropland";7630.23283534664
"-45p25.-20p25.BRA";2000;"cropland";19442.0702698396
"-45p25.-20p75.BRA";2000;"cropland";39382.4373865196
"-45p25.-21p25.BRA";2000;"cropland";73401.386371756
"-45p25.-21p75.BRA";2000;"cropland";52287.7643627938
"-45p25.-22p25.BRA";2000;"cropland";28992.9670750594
"-45p25.-22p75.BRA";2000;"cropland";8407.8547192166
"-45p25.-23p25.BRA";2000;"cropland";8121.39688338897
"-45p25.-23p75.BRA";2000;"cropland";1250.08434659904
"-45p25.-2p25.BRA";2000;"cropland";9609.59617230248
"-45p25.-2p75.BRA";2000;"cropland";17124.0172255535
"-45p25.-3p25.BRA";2000;"cropland";16009.8909482252
"-45p25.-3p75.BRA";2000;"cropland";12368.7071661259
"-45p25.-4p25.BRA";2000;"cropland";16778.3739299085
"-45p25.-4p75.BRA";2000;"cropland";29231.847635105
"-45p25.-5p25.BRA";2000;"cropland";15379.6440340958
"-45p25.-5p75.BRA";2000;"cropland";8367.06514631
"-45p25.-6p25.BRA";2000;"cropland";2171.45447852534
"-45p25.-6p75.BRA";2000;"cropland";8133.71386050234
"-45p25.-7p25.BRA";2000;"cropland";12393.2033929459
"-45p25.-7p75.BRA";2000;"cropland";6626.01862985903
"-45p25.-8p25.BRA";2000;"cropland";10885.4287777907
"-45p25.-8p75.BRA";2000;"cropland";11240.41005794
"-45p25.-9p25.BRA";2000;"cropland";8238.05607685718
"-45p25.-9p75.BRA";2000;"cropland";5966.01401778245
"-45p75.-10p25.BRA";2000;"cropland";9487.72800763175
"-45p75.-10p75.BRA";2000;"cropland";17493.9450753432
"-45p75.-11p25.BRA";2000;"cropland";18459.1477807391
"-45p75.-11p75.BRA";2000;"cropland";65988.3391079837
"-45p75.-12p25.BRA";2000;"cropland";52376.0515545055
"-45p75.-12p75.BRA";2000;"cropland";55275.4242660304
"-45p75.-13p25.BRA";2000;"cropland";40464.0973235541
"-45p75.-13p75.BRA";2000;"cropland";19648.3382372262
"-45p75.-14p25.BRA";2000;"cropland";8247.58796492015
"-45p75.-14p75.BRA";2000;"cropland";4468.55528118888
"-45p75.-15p25.BRA";2000;"cropland";11514.2227593983
"-45p75.-15p75.BRA";2000;"cropland";5157.06951877718
"-45p75.-16p25.BRA";2000;"cropland";5708.82490942506
"-45p75.-16p75.BRA";2000;"cropland";2514.71239085644
"-45p75.-17p25.BRA";2000;"cropland";4439.93465531147
"-45p75.-17p75.BRA";2000;"cropland";5155.97146811479
"-45p75.-18p25.BRA";2000;"cropland";9868.87319633308
"-45p75.-18p75.BRA";2000;"cropland";10583.7926102118
"-45p75.-19p25.BRA";2000;"cropland";10805.0121367674
"-45p75.-19p75.BRA";2000;"cropland";15409.5966337783
"-45p75.-1p25.BRA";2000;"cropland";4456.33852873043
"-45p75.-1p75.BRA";2000;"cropland";11235.190444937
"-45p75.-20p25.BRA";2000;"cropland";30647.4871695501
"-45p75.-20p75.BRA";2000;"cropland";41330.3697216502
"-45p75.-21p25.BRA";2000;"cropland";80644.821122779
"-45p75.-21p75.BRA";2000;"cropland";67588.7290573698
"-45p75.-22p25.BRA";2000;"cropland";39919.1514386539
"-45p75.-22p75.BRA";2000;"cropland";12890.7612464163
"-45p75.-23p25.BRA";2000;"cropland";8589.22984734847
"-45p75.-23p75.BRA";2000;"cropland";2142.05456750106
"-45p75.-2p25.BRA";2000;"cropland";9624.90912308433
"-45p75.-2p75.BRA";2000;"cropland";10342.2897208299
"-45p75.-3p25.BRA";2000;"cropland";14997.5522395812
"-45p75.-3p75.BRA";2000;"cropland";15885.620834828
"-45p75.-4p25.BRA";2000;"cropland";17373.5391554063
"-45p75.-4p75.BRA";2000;"cropland";15552.742740924
"-45p75.-5p25.BRA";2000;"cropland";15008.2287018111
"-45p75.-5p75.BRA";2000;"cropland";6428.54780624939
"-45p75.-6p25.BRA";2000;"cropland";3622.24667834086
"-45p75.-6p75.BRA";2000;"cropland";14015.3457930061
"-45p75.-7p25.BRA";2000;"cropland";23473.8774285023
"-45p75.-7p75.BRA";2000;"cropland";26535.8105143073
"-45p75.-8p25.BRA";2000;"cropland";27051.096362795
"-45p75.-8p75.BRA";2000;"cropland";11813.1783767201
"-45p75.-9p25.BRA";2000;"cropland";3970.90213022193
"-45p75.-9p75.BRA";2000;"cropland";5188.73423856673
"-46p25.-10p25.BRA";2000;"cropland";725.072548293041
"-46p25.-10p75.BRA";2000;"cropland";6637.2797156279
"-46p25.-11p25.BRA";2000;"cropland";16966.8148118569
"-46p25.-11p75.BRA";2000;"cropland";64709.5755603721
"-46p25.-12p25.BRA";2000;"cropland";7649.75504238734
"-46p25.-12p75.BRA";2000;"cropland";30948.7815622699
"-46p25.-13p25.BRA";2000;"cropland";26934.6691762648
"-46p25.-13p75.BRA";2000;"cropland";14645.5216575251
"-46p25.-14p25.BRA";2000;"cropland";5411.64230679048
"-46p25.-14p75.BRA";2000;"cropland";8410.5600647259
"-46p25.-15p25.BRA";2000;"cropland";19585.6769242899
"-46p25.-15p75.BRA";2000;"cropland";14494.6961408703
"-46p25.-16p25.BRA";2000;"cropland";19823.2456123809
"-46p25.-16p75.BRA";2000;"cropland";15630.1981570251
"-46p25.-17p25.BRA";2000;"cropland";8097.08428841438
"-46p25.-17p75.BRA";2000;"cropland";9791.42201871004
"-46p25.-18p25.BRA";2000;"cropland";27932.7399439983
"-46p25.-18p75.BRA";2000;"cropland";24617.2754832825
"-46p25.-19p25.BRA";2000;"cropland";51044.4148329344
"-46p25.-19p75.BRA";2000;"cropland";21874.8160669875
"-46p25.-1p25.BRA";2000;"cropland";6272.28952377432
"-46p25.-1p75.BRA";2000;"cropland";7269.2340046474
"-46p25.-20p25.BRA";2000;"cropland";18323.1823145278
"-46p25.-20p75.BRA";2000;"cropland";40420.7109699628
"-46p25.-21p25.BRA";2000;"cropland";78027.5066828458
"-46p25.-21p75.BRA";2000;"cropland";62491.7451268057
"-46p25.-22p25.BRA";2000;"cropland";38847.4293309803
"-46p25.-22p75.BRA";2000;"cropland";16433.6711655121
"-46p25.-23p25.BRA";2000;"cropland";4478.79380641278
"-46p25.-23p75.BRA";2000;"cropland";2802.33858884905
"-46p25.-24p25.BRA";2000;"cropland";4.12524779829169
"-46p25.-2p25.BRA";2000;"cropland";6792.25990910689
"-46p25.-2p75.BRA";2000;"cropland";5073.73969230104
"-46p25.-3p25.BRA";2000;"cropland";14976.7963732629
"-46p25.-3p75.BRA";2000;"cropland";17407.9694933655
"-46p25.-4p25.BRA";2000;"cropland";19368.2760158574
"-46p25.-4p75.BRA";2000;"cropland";15404.109694006
"-46p25.-5p25.BRA";2000;"cropland";6158.09428126004
"-46p25.-5p75.BRA";2000;"cropland";5137.20788276668
"-46p25.-6p25.BRA";2000;"cropland";4503.8515880287
"-46p25.-6p75.BRA";2000;"cropland";8795.47252408176
"-46p25.-7p25.BRA";2000;"cropland";15193.7710451432
"-46p25.-7p75.BRA";2000;"cropland";18405.1794064932
"-46p25.-8p25.BRA";2000;"cropland";22419.033922071
"-46p25.-8p75.BRA";2000;"cropland";19024.5687381944
"-46p25.-9p25.BRA";2000;"cropland";1946.74085037482
"-46p25.-9p75.BRA";2000;"cropland";1922.85806960538
"-46p75.-0p75.BRA";2000;"cropland";5151.85352352292
"-46p75.-10p25.BRA";2000;"cropland";184.597010473128
"-46p75.-10p75.BRA";2000;"cropland";213.536547428368
"-46p75.-11p25.BRA";2000;"cropland";2175.94984653495
"-46p75.-11p75.BRA";2000;"cropland";3170.2721807408
"-46p75.-12p25.BRA";2000;"cropland";3503.28903617607
"-46p75.-12p75.BRA";2000;"cropland";2902.57981907279
"-46p75.-13p25.BRA";2000;"cropland";3127.74165767956
"-46p75.-13p75.BRA";2000;"cropland";3700.35471706277
"-46p75.-14p25.BRA";2000;"cropland";3709.72445099412
"-46p75.-14p75.BRA";2000;"cropland";4028.44521490702
"-46p75.-15p25.BRA";2000;"cropland";22390.7039023849
"-46p75.-15p75.BRA";2000;"cropland";37854.3345349298
"-46p75.-16p25.BRA";2000;"cropland";40139.7322859609
"-46p75.-16p75.BRA";2000;"cropland";32475.1323814731
"-46p75.-17p25.BRA";2000;"cropland";19403.562955895
"-46p75.-17p75.BRA";2000;"cropland";14251.4013962332
"-46p75.-18p25.BRA";2000;"cropland";18417.6557604756
"-46p75.-18p75.BRA";2000;"cropland";31570.4049743659
"-46p75.-19p25.BRA";2000;"cropland";36429.5919351752
"-46p75.-19p75.BRA";2000;"cropland";18257.4787009244
"-46p75.-1p25.BRA";2000;"cropland";11945.8954501328
"-46p75.-1p75.BRA";2000;"cropland";6486.04439958481
"-46p75.-20p25.BRA";2000;"cropland";15436.6557272058
"-46p75.-20p75.BRA";2000;"cropland";44127.7447371597
"-46p75.-21p25.BRA";2000;"cropland";70240.7128356953
"-46p75.-21p75.BRA";2000;"cropland";84443.396284879
"-46p75.-22p25.BRA";2000;"cropland";90344.2639719124
"-46p75.-22p75.BRA";2000;"cropland";42701.5298351061
"-46p75.-23p25.BRA";2000;"cropland";8733.43004115476
"-46p75.-23p75.BRA";2000;"cropland";1427.05380682511
"-46p75.-24p25.BRA";2000;"cropland";4107.10115342581
"-46p75.-2p25.BRA";2000;"cropland";6499.21303635012
"-46p75.-2p75.BRA";2000;"cropland";3320.28390401255
"-46p75.-3p25.BRA";2000;"cropland";2631.62248682012
"-46p75.-3p75.BRA";2000;"cropland";7116.91921255319
"-46p75.-4p25.BRA";2000;"cropland";6281.88215997966
"-46p75.-4p75.BRA";2000;"cropland";6372.61024860013
"-46p75.-5p25.BRA";2000;"cropland";5369.58426721778
"-46p75.-5p75.BRA";2000;"cropland";4051.13661212139
"-46p75.-6p25.BRA";2000;"cropland";5112.03447698596
"-46p75.-6p75.BRA";2000;"cropland";8916.14481081753
"-46p75.-7p25.BRA";2000;"cropland";8954.56952654827
"-46p75.-7p75.BRA";2000;"cropland";9686.39017307627
"-46p75.-8p25.BRA";2000;"cropland";11515.9465268171
"-46p75.-8p75.BRA";2000;"cropland";16763.2766177202
"-46p75.-9p25.BRA";2000;"cropland";8520.12032084223
"-46p75.-9p75.BRA";2000;"cropland";532.000530974583
"-47p25.-0p75.BRA";2000;"cropland";8652.68569855107
"-47p25.-10p25.BRA";2000;"cropland";604.135470523295
"-47p25.-10p75.BRA";2000;"cropland";768.456049953539
"-47p25.-11p25.BRA";2000;"cropland";3551.46812927822
"-47p25.-11p75.BRA";2000;"cropland";2111.69639913037
"-47p25.-12p25.BRA";2000;"cropland";853.786953667457
"-47p25.-12p75.BRA";2000;"cropland";1222.60114760758
"-47p25.-13p25.BRA";2000;"cropland";1539.81826914862
"-47p25.-13p75.BRA";2000;"cropland";1768.75157904644
"-47p25.-14p25.BRA";2000;"cropland";8311.38373519809
"-47p25.-14p75.BRA";2000;"cropland";7348.27512004161
"-47p25.-15p25.BRA";2000;"cropland";6215.89040805936
"-47p25.-15p75.BRA";2000;"cropland";29394.0132594122
"-47p25.-16p25.BRA";2000;"cropland";44455.4779518891
"-47p25.-16p75.BRA";2000;"cropland";44113.6826784769
"-47p25.-17p25.BRA";2000;"cropland";29737.1847520336
"-47p25.-17p75.BRA";2000;"cropland";40177.021182607
"-47p25.-18p25.BRA";2000;"cropland";28846.8818919973
"-47p25.-18p75.BRA";2000;"cropland";47279.5478984168
"-47p25.-19p25.BRA";2000;"cropland";59100.8279290333
"-47p25.-19p75.BRA";2000;"cropland";42477.824476231
"-47p25.-1p25.BRA";2000;"cropland";19050.7395311022
"-47p25.-1p75.BRA";2000;"cropland";13082.6132007067
"-47p25.-20p25.BRA";2000;"cropland";47447.3227789462
"-47p25.-20p75.BRA";2000;"cropland";72290.2687395384
"-47p25.-21p25.BRA";2000;"cropland";77142.7854543599
"-47p25.-21p75.BRA";2000;"cropland";134035.673195687
"-47p25.-22p25.BRA";2000;"cropland";158957.258635721
"-47p25.-22p75.BRA";2000;"cropland";109037.73477
"-47p25.-23p25.BRA";2000;"cropland";34259.4031356936
"-47p25.-23p75.BRA";2000;"cropland";8044.40356008124
"-47p25.-24p25.BRA";2000;"cropland";12342.5630886353
"-47p25.-24p75.BRA";2000;"cropland";545.052465855138
"-47p25.-2p25.BRA";2000;"cropland";14899.3424725329
"-47p25.-2p75.BRA";2000;"cropland";7713.42463580838
"-47p25.-3p25.BRA";2000;"cropland";3862.83213538177
"-47p25.-3p75.BRA";2000;"cropland";8437.21491438259
"-47p25.-4p25.BRA";2000;"cropland";5496.26876142487
"-47p25.-4p75.BRA";2000;"cropland";2857.60580825711
"-47p25.-5p25.BRA";2000;"cropland";7877.45968395475
"-47p25.-5p75.BRA";2000;"cropland";6471.64412539947
"-47p25.-6p25.BRA";2000;"cropland";10743.3804870641
"-47p25.-6p75.BRA";2000;"cropland";7187.82099902025
"-47p25.-7p25.BRA";2000;"cropland";3849.57775185523
"-47p25.-7p75.BRA";2000;"cropland";3260.33265643291
"-47p25.-8p25.BRA";2000;"cropland";2439.70742706206
"-47p25.-8p75.BRA";2000;"cropland";946.212707425422
"-47p25.-9p25.BRA";2000;"cropland";783.133105358011
"-47p25.-9p75.BRA";2000;"cropland";481.629734490986
"-47p75.-0p75.BRA";2000;"cropland";11648.0892956749
"-47p75.-10p25.BRA";2000;"cropland";1807.87314553614
"-47p75.-10p75.BRA";2000;"cropland";1803.74016964587
"-47p75.-11p25.BRA";2000;"cropland";6065.20727764678
"-47p75.-11p75.BRA";2000;"cropland";878.491374029475
"-47p75.-12p25.BRA";2000;"cropland";567.2495880224
"-47p75.-12p75.BRA";2000;"cropland";458.459469821253
"-47p75.-13p25.BRA";2000;"cropland";566.22569906956
"-47p75.-13p75.BRA";2000;"cropland";700.310572756529
"-47p75.-14p25.BRA";2000;"cropland";5851.20618428523
"-47p75.-14p75.BRA";2000;"cropland";16359.4682803399
"-47p75.-15p25.BRA";2000;"cropland";11579.6437693409
"-47p75.-15p75.BRA";2000;"cropland";43438.0101537155
"-47p75.-16p25.BRA";2000;"cropland";47159.1760045447
"-47p75.-16p75.BRA";2000;"cropland";56472.1887239247
"-47p75.-17p25.BRA";2000;"cropland";52616.7900465825
"-47p75.-17p75.BRA";2000;"cropland";54296.8572639687
"-47p75.-18p25.BRA";2000;"cropland";22455.2202576205
"-47p75.-18p75.BRA";2000;"cropland";49498.9116511968
"-47p75.-19p25.BRA";2000;"cropland";78213.1042641616
"-47p75.-19p75.BRA";2000;"cropland";81737.0481826738
"-47p75.-1p25.BRA";2000;"cropland";25535.0819850075
"-47p75.-1p75.BRA";2000;"cropland";14263.1465007659
"-47p75.-20p25.BRA";2000;"cropland";201838.54048667
"-47p75.-20p75.BRA";2000;"cropland";205815.80526748
"-47p75.-21p25.BRA";2000;"cropland";168402.388162618
"-47p75.-21p75.BRA";2000;"cropland";112278.776949795
"-47p75.-22p25.BRA";2000;"cropland";68576.4495950635
"-47p75.-22p75.BRA";2000;"cropland";101394.245170193
"-47p75.-23p25.BRA";2000;"cropland";76587.2173237799
"-47p75.-23p75.BRA";2000;"cropland";30688.3113277974
"-47p75.-24p25.BRA";2000;"cropland";13947.7836046382
"-47p75.-24p75.BRA";2000;"cropland";9932.58914967573
"-47p75.-25p25.BRA";2000;"cropland";62.9772238613692
"-47p75.-2p25.BRA";2000;"cropland";25272.7042045823
"-47p75.-2p75.BRA";2000;"cropland";11497.858944457
"-47p75.-3p25.BRA";2000;"cropland";4091.72821378156
"-47p75.-3p75.BRA";2000;"cropland";7870.08116583085
"-47p75.-4p25.BRA";2000;"cropland";10113.1874727625
"-47p75.-4p75.BRA";2000;"cropland";4453.76639484871
"-47p75.-5p25.BRA";2000;"cropland";5049.25502648512
"-47p75.-5p75.BRA";2000;"cropland";5018.54211565494
"-47p75.-6p25.BRA";2000;"cropland";2869.57797836424
"-47p75.-6p75.BRA";2000;"cropland";3654.28607072946
"-47p75.-7p25.BRA";2000;"cropland";3601.96229970212
"-47p75.-7p75.BRA";2000;"cropland";1415.58101669412
"-47p75.-8p25.BRA";2000;"cropland";974.806855649308
"-47p75.-8p75.BRA";2000;"cropland";1131.87396261731
"-47p75.-9p25.BRA";2000;"cropland";12836.9164269829
"-47p75.-9p75.BRA";2000;"cropland";738.963834281654
"-48p25.-0p25.BRA";2000;"cropland";15.0873410888407
"-48p25.-0p75.BRA";2000;"cropland";4787.31381924957
"-48p25.-10p25.BRA";2000;"cropland";2743.66678356799
"-48p25.-10p75.BRA";2000;"cropland";3323.62296874137
"-48p25.-11p25.BRA";2000;"cropland";3318.6022503593
"-48p25.-11p75.BRA";2000;"cropland";1342.80094418171
"-48p25.-12p25.BRA";2000;"cropland";1178.24021061053
"-48p25.-12p75.BRA";2000;"cropland";986.734654364364
"-48p25.-13p25.BRA";2000;"cropland";2004.22771217596
"-48p25.-13p75.BRA";2000;"cropland";2161.23891007168
"-48p25.-14p25.BRA";2000;"cropland";5902.7871348394
"-48p25.-14p75.BRA";2000;"cropland";7008.25418329707
"-48p25.-15p25.BRA";2000;"cropland";6231.97523842114
"-48p25.-15p75.BRA";2000;"cropland";24036.9973206425
"-48p25.-16p25.BRA";2000;"cropland";31643.6285583809
"-48p25.-16p75.BRA";2000;"cropland";52813.8289748277
"-48p25.-17p25.BRA";2000;"cropland";18742.7605573297
"-48p25.-17p75.BRA";2000;"cropland";40127.6267568879
"-48p25.-18p25.BRA";2000;"cropland";17766.3486414891
"-48p25.-18p75.BRA";2000;"cropland";43086.9261620529
