"x.y.iso";"t";"kcr";"value"
"-43p25.-21p75.BRA";1995;"cropland";14538.1174249938
"-43p25.-22p25.BRA";1995;"cropland";4538.16380331922
"-43p25.-22p75.BRA";1995;"cropland";4395.91986632291
"-43p25.-23p25.BRA";1995;"cropland";94.3754061423174
"-43p25.-2p25.BRA";1995;"cropland";2179.19151407746
"-43p25.-2p75.BRA";1995;"cropland";12332.0502827548
"-43p25.-3p25.BRA";1995;"cropland";20021.2553748765
"-43p25.-3p75.BRA";1995;"cropland";19023.9709488985
"-43p25.-4p25.BRA";1995;"cropland";18135.0116588994
"-43p25.-4p75.BRA";1995;"cropland";16926.6400198397
"-43p25.-5p25.BRA";1995;"cropland";15027.9805842261
"-43p25.-5p75.BRA";1995;"cropland";11849.2088311014
"-43p25.-6p25.BRA";1995;"cropland";4806.02480343896
"-43p25.-6p75.BRA";1995;"cropland";5622.32436701472
"-43p25.-7p25.BRA";1995;"cropland";7709.95450874063
"-43p25.-7p75.BRA";1995;"cropland";14357.7271076469
"-43p25.-8p25.BRA";1995;"cropland";7897.79162011472
"-43p25.-8p75.BRA";1995;"cropland";7459.65669723628
"-43p25.-9p25.BRA";1995;"cropland";14515.2442262722
"-43p25.-9p75.BRA";1995;"cropland";4776.32253920447
"-43p75.-10p25.BRA";1995;"cropland";3407.33474030464
"-43p75.-10p75.BRA";1995;"cropland";678.165556510347
"-43p75.-11p25.BRA";1995;"cropland";832.393727683519
"-43p75.-11p75.BRA";1995;"cropland";2892.06100722429
"-43p75.-12p25.BRA";1995;"cropland";4763.45223901013
"-43p75.-12p75.BRA";1995;"cropland";10984.4528502267
"-43p75.-13p25.BRA";1995;"cropland";13211.1878749874
"-43p75.-13p75.BRA";1995;"cropland";15150.262379182
"-43p75.-14p25.BRA";1995;"cropland";29946.0339392867
"-43p75.-14p75.BRA";1995;"cropland";23422.3178792715
"-43p75.-15p25.BRA";1995;"cropland";8688.73585805254
"-43p75.-15p75.BRA";1995;"cropland";10318.0224462786
"-43p75.-16p25.BRA";1995;"cropland";7549.49060285174
"-43p75.-16p75.BRA";1995;"cropland";10150.4417341311
"-43p75.-17p25.BRA";1995;"cropland";9732.64567493899
"-43p75.-17p75.BRA";1995;"cropland";6913.87421377718
"-43p75.-18p25.BRA";1995;"cropland";2421.60694265498
"-43p75.-18p75.BRA";1995;"cropland";4607.5508716084
"-43p75.-19p25.BRA";1995;"cropland";9777.79761070945
"-43p75.-19p75.BRA";1995;"cropland";16117.7147462106
"-43p75.-20p25.BRA";1995;"cropland";7349.04824022216
"-43p75.-20p75.BRA";1995;"cropland";32927.011744177
"-43p75.-21p25.BRA";1995;"cropland";28915.8421623352
"-43p75.-21p75.BRA";1995;"cropland";13950.2944473306
"-43p75.-22p25.BRA";1995;"cropland";7497.050109265
"-43p75.-22p75.BRA";1995;"cropland";12964.0531547667
"-43p75.-23p25.BRA";1995;"cropland";1155.28875414819
"-43p75.-2p75.BRA";1995;"cropland";11002.4629216043
"-43p75.-3p25.BRA";1995;"cropland";23534.2065882829
"-43p75.-3p75.BRA";1995;"cropland";26571.4896674165
"-43p75.-4p25.BRA";1995;"cropland";34002.6306812461
"-43p75.-4p75.BRA";1995;"cropland";27107.7223606027
"-43p75.-5p25.BRA";1995;"cropland";21329.0935093735
"-43p75.-5p75.BRA";1995;"cropland";27036.7410788583
"-43p75.-6p25.BRA";1995;"cropland";17048.0213518567
"-43p75.-6p75.BRA";1995;"cropland";10743.0582835631
"-43p75.-7p25.BRA";1995;"cropland";5795.91264353075
"-43p75.-7p75.BRA";1995;"cropland";12372.0985705422
"-43p75.-8p25.BRA";1995;"cropland";8918.11917863624
"-43p75.-8p75.BRA";1995;"cropland";5154.8311860174
"-43p75.-9p25.BRA";1995;"cropland";2037.45421372154
"-43p75.-9p75.BRA";1995;"cropland";1720.7855569069
"-44p25.-10p25.BRA";1995;"cropland";3151.16472833383
"-44p25.-10p75.BRA";1995;"cropland";1090.0033059883
"-44p25.-11p25.BRA";1995;"cropland";1134.0949420756
"-44p25.-11p75.BRA";1995;"cropland";1942.04466124839
"-44p25.-12p25.BRA";1995;"cropland";8386.10659415416
"-44p25.-12p75.BRA";1995;"cropland";13620.1187411062
"-44p25.-13p25.BRA";1995;"cropland";11442.1381893251
"-44p25.-13p75.BRA";1995;"cropland";4832.65118518453
"-44p25.-14p25.BRA";1995;"cropland";5092.02279854996
"-44p25.-14p75.BRA";1995;"cropland";7217.43929514167
"-44p25.-15p25.BRA";1995;"cropland";10439.3466614406
"-44p25.-15p75.BRA";1995;"cropland";8105.2969037862
"-44p25.-16p25.BRA";1995;"cropland";15346.4983453088
"-44p25.-16p75.BRA";1995;"cropland";11262.138052281
"-44p25.-17p25.BRA";1995;"cropland";12979.2781116785
"-44p25.-17p75.BRA";1995;"cropland";11156.1470899071
"-44p25.-18p25.BRA";1995;"cropland";6815.74322228131
"-44p25.-18p75.BRA";1995;"cropland";9085.07487927476
"-44p25.-19p25.BRA";1995;"cropland";15690.0520601563
"-44p25.-19p75.BRA";1995;"cropland";14804.2008323074
"-44p25.-20p25.BRA";1995;"cropland";19650.9893137363
"-44p25.-20p75.BRA";1995;"cropland";30627.3133234025
"-44p25.-21p25.BRA";1995;"cropland";16558.7853697913
"-44p25.-21p75.BRA";1995;"cropland";12023.1931865916
"-44p25.-22p25.BRA";1995;"cropland";8689.51420813789
"-44p25.-22p75.BRA";1995;"cropland";6332.23418999879
"-44p25.-23p25.BRA";1995;"cropland";930.427104743051
"-44p25.-2p25.BRA";1995;"cropland";701.602702178592
"-44p25.-2p75.BRA";1995;"cropland";8883.1713923619
"-44p25.-3p25.BRA";1995;"cropland";22373.042942945
"-44p25.-3p75.BRA";1995;"cropland";25535.5660401953
"-44p25.-4p25.BRA";1995;"cropland";32673.3869472463
"-44p25.-4p75.BRA";1995;"cropland";29791.8844589491
"-44p25.-5p25.BRA";1995;"cropland";76388.8353696961
"-44p25.-5p75.BRA";1995;"cropland";50095.2332183802
"-44p25.-6p25.BRA";1995;"cropland";27897.4631158985
"-44p25.-6p75.BRA";1995;"cropland";13898.6786966898
"-44p25.-7p25.BRA";1995;"cropland";16954.6643618671
"-44p25.-7p75.BRA";1995;"cropland";6723.24062203185
"-44p25.-8p25.BRA";1995;"cropland";7498.57909380128
"-44p25.-8p75.BRA";1995;"cropland";4668.17431473367
"-44p25.-9p25.BRA";1995;"cropland";3487.01867167677
"-44p25.-9p75.BRA";1995;"cropland";3213.47542845484
"-44p75.-10p25.BRA";1995;"cropland";2822.0038403474
"-44p75.-10p75.BRA";1995;"cropland";2281.11987751073
"-44p75.-11p25.BRA";1995;"cropland";4506.80118751129
"-44p75.-11p75.BRA";1995;"cropland";12746.5068513172
"-44p75.-12p25.BRA";1995;"cropland";27868.3916967962
"-44p75.-12p75.BRA";1995;"cropland";26844.0096120411
"-44p75.-13p25.BRA";1995;"cropland";25960.5996229128
"-44p75.-13p75.BRA";1995;"cropland";11342.6325945812
"-44p75.-14p25.BRA";1995;"cropland";2860.5742463414
"-44p75.-14p75.BRA";1995;"cropland";1637.00118609163
"-44p75.-15p25.BRA";1995;"cropland";1699.0493187863
"-44p75.-15p75.BRA";1995;"cropland";7911.3745729635
"-44p75.-16p25.BRA";1995;"cropland";10619.7229245307
"-44p75.-16p75.BRA";1995;"cropland";7218.53167749392
"-44p75.-17p25.BRA";1995;"cropland";7143.70585673084
"-44p75.-17p75.BRA";1995;"cropland";6744.43072304002
"-44p75.-18p25.BRA";1995;"cropland";5062.88425753346
"-44p75.-18p75.BRA";1995;"cropland";9265.36406372336
"-44p75.-19p25.BRA";1995;"cropland";11907.700879512
"-44p75.-19p75.BRA";1995;"cropland";16329.9407777314
"-44p75.-1p75.BRA";1995;"cropland";13877.3684430292
"-44p75.-20p25.BRA";1995;"cropland";23715.4218049515
"-44p75.-20p75.BRA";1995;"cropland";31982.201595264
"-44p75.-21p25.BRA";1995;"cropland";29183.3620245878
"-44p75.-21p75.BRA";1995;"cropland";22064.4440404692
"-44p75.-22p25.BRA";1995;"cropland";9865.87156567095
"-44p75.-22p75.BRA";1995;"cropland";5618.7058671444
"-44p75.-23p25.BRA";1995;"cropland";3652.45000228463
"-44p75.-2p25.BRA";1995;"cropland";12473.5586988761
"-44p75.-2p75.BRA";1995;"cropland";18232.9540918465
"-44p75.-3p25.BRA";1995;"cropland";32875.8471279263
"-44p75.-3p75.BRA";1995;"cropland";28883.5009105877
"-44p75.-4p25.BRA";1995;"cropland";39258.0015340298
"-44p75.-4p75.BRA";1995;"cropland";25965.5663654847
"-44p75.-5p25.BRA";1995;"cropland";38415.8044788446
"-44p75.-5p75.BRA";1995;"cropland";35239.6882336134
"-44p75.-6p25.BRA";1995;"cropland";6800.37568553384
"-44p75.-6p75.BRA";1995;"cropland";6121.98089924256
"-44p75.-7p25.BRA";1995;"cropland";12650.6668895537
"-44p75.-7p75.BRA";1995;"cropland";11565.0479094492
"-44p75.-8p25.BRA";1995;"cropland";11231.119828865
"-44p75.-8p75.BRA";1995;"cropland";3085.20689443813
"-44p75.-9p25.BRA";1995;"cropland";2662.01311001663
"-44p75.-9p75.BRA";1995;"cropland";3542.58538508566
"-45p25.-10p25.BRA";1995;"cropland";3355.22010005521
"-45p25.-10p75.BRA";1995;"cropland";11161.4435616148
"-45p25.-11p25.BRA";1995;"cropland";16293.6192480616
"-45p25.-11p75.BRA";1995;"cropland";43898.8124206415
"-45p25.-12p25.BRA";1995;"cropland";68246.1427642548
"-45p25.-12p75.BRA";1995;"cropland";30811.8510503031
"-45p25.-13p25.BRA";1995;"cropland";29902.4761075876
"-45p25.-13p75.BRA";1995;"cropland";18803.448467297
"-45p25.-14p25.BRA";1995;"cropland";5197.62362665914
"-45p25.-14p75.BRA";1995;"cropland";1873.94097235913
"-45p25.-15p25.BRA";1995;"cropland";4452.54310777326
"-45p25.-15p75.BRA";1995;"cropland";3484.53904964714
"-45p25.-16p25.BRA";1995;"cropland";5045.30936145242
"-45p25.-16p75.BRA";1995;"cropland";2133.4803456013
"-45p25.-17p25.BRA";1995;"cropland";2973.3049370777
"-45p25.-17p75.BRA";1995;"cropland";5275.2871897162
"-45p25.-18p25.BRA";1995;"cropland";8383.85101267303
"-45p25.-18p75.BRA";1995;"cropland";6362.14348575831
"-45p25.-19p25.BRA";1995;"cropland";8232.06487590615
"-45p25.-19p75.BRA";1995;"cropland";18154.3768746194
"-45p25.-1p25.BRA";1995;"cropland";3468.96024843916
"-45p25.-1p75.BRA";1995;"cropland";12859.5961658857
"-45p25.-20p25.BRA";1995;"cropland";23940.7705600839
"-45p25.-20p75.BRA";1995;"cropland";45728.563340764
"-45p25.-21p25.BRA";1995;"cropland";73876.6869764196
"-45p25.-21p75.BRA";1995;"cropland";50682.7338575909
"-45p25.-22p25.BRA";1995;"cropland";32290.743382505
"-45p25.-22p75.BRA";1995;"cropland";13247.1722181938
"-45p25.-23p25.BRA";1995;"cropland";9181.06198841839
"-45p25.-23p75.BRA";1995;"cropland";736.72302916136
"-45p25.-2p25.BRA";1995;"cropland";10462.8908810413
"-45p25.-2p75.BRA";1995;"cropland";18756.9190823174
"-45p25.-3p25.BRA";1995;"cropland";38601.9269194876
"-45p25.-3p75.BRA";1995;"cropland";27101.4967651625
"-45p25.-4p25.BRA";1995;"cropland";36084.5378068073
"-45p25.-4p75.BRA";1995;"cropland";53833.1101452024
"-45p25.-5p25.BRA";1995;"cropland";29525.7388615597
"-45p25.-5p75.BRA";1995;"cropland";38661.239075033
"-45p25.-6p25.BRA";1995;"cropland";1485.04325097033
"-45p25.-6p75.BRA";1995;"cropland";8271.52464902048
"-45p25.-7p25.BRA";1995;"cropland";8252.67472600986
"-45p25.-7p75.BRA";1995;"cropland";10167.1962151631
"-45p25.-8p25.BRA";1995;"cropland";14322.2592581269
"-45p25.-8p75.BRA";1995;"cropland";13697.2271449469
"-45p25.-9p25.BRA";1995;"cropland";6957.91720329286
"-45p25.-9p75.BRA";1995;"cropland";5346.80014198432
"-45p75.-10p25.BRA";1995;"cropland";6827.78528449194
"-45p75.-10p75.BRA";1995;"cropland";15203.1900163179
"-45p75.-11p25.BRA";1995;"cropland";15641.5085907001
"-45p75.-11p75.BRA";1995;"cropland";42570.8800876013
"-45p75.-12p25.BRA";1995;"cropland";33340.5007811895
"-45p75.-12p75.BRA";1995;"cropland";30811.8510503031
"-45p75.-13p25.BRA";1995;"cropland";30181.4209835436
"-45p75.-13p75.BRA";1995;"cropland";22083.1906134322
"-45p75.-14p25.BRA";1995;"cropland";10172.7187126756
"-45p75.-14p75.BRA";1995;"cropland";4115.61954665306
"-45p75.-15p25.BRA";1995;"cropland";7046.80506869442
"-45p75.-15p75.BRA";1995;"cropland";5141.23896592697
"-45p75.-16p25.BRA";1995;"cropland";6897.963382097
"-45p75.-16p75.BRA";1995;"cropland";2614.96067362537
"-45p75.-17p25.BRA";1995;"cropland";4743.20788246782
"-45p75.-17p75.BRA";1995;"cropland";6920.58119833087
"-45p75.-18p25.BRA";1995;"cropland";12900.8140482935
"-45p75.-18p75.BRA";1995;"cropland";13145.0763688914
"-45p75.-19p25.BRA";1995;"cropland";11247.3882923825
"-45p75.-19p75.BRA";1995;"cropland";17157.5469303586
"-45p75.-1p25.BRA";1995;"cropland";37177.1055166965
"-45p75.-1p75.BRA";1995;"cropland";30193.2917629458
"-45p75.-20p25.BRA";1995;"cropland";27673.2560292925
"-45p75.-20p75.BRA";1995;"cropland";51875.8823312693
"-45p75.-21p25.BRA";1995;"cropland";78790.5370492509
"-45p75.-21p75.BRA";1995;"cropland";66310.8610383215
"-45p75.-22p25.BRA";1995;"cropland";40239.4940858717
"-45p75.-22p75.BRA";1995;"cropland";12731.0144904291
"-45p75.-23p25.BRA";1995;"cropland";10743.025901041
"-45p75.-23p75.BRA";1995;"cropland";2077.27080679923
"-45p75.-2p25.BRA";1995;"cropland";10080.6791459456
"-45p75.-2p75.BRA";1995;"cropland";16443.3699043655
"-45p75.-3p25.BRA";1995;"cropland";31067.5259273577
"-45p75.-3p75.BRA";1995;"cropland";43720.0781340257
"-45p75.-4p25.BRA";1995;"cropland";92435.9781589604
"-45p75.-4p75.BRA";1995;"cropland";22535.410043126
"-45p75.-5p25.BRA";1995;"cropland";4981.54845694001
"-45p75.-5p75.BRA";1995;"cropland";17741.3242037244
"-45p75.-6p25.BRA";1995;"cropland";8293.34716121418
"-45p75.-6p75.BRA";1995;"cropland";14499.6121868341
"-45p75.-7p25.BRA";1995;"cropland";18294.7889494317
"-45p75.-7p75.BRA";1995;"cropland";11715.2713127243
"-45p75.-8p25.BRA";1995;"cropland";12971.4334206692
"-45p75.-8p75.BRA";1995;"cropland";6506.18941703333
"-45p75.-9p25.BRA";1995;"cropland";3883.9811922407
"-45p75.-9p75.BRA";1995;"cropland";3026.58319802261
"-46p25.-10p25.BRA";1995;"cropland";1188.06118593804
"-46p25.-10p75.BRA";1995;"cropland";5996.79427639182
"-46p25.-11p25.BRA";1995;"cropland";14753.6129981744
"-46p25.-11p75.BRA";1995;"cropland";42640.8684110044
"-46p25.-12p25.BRA";1995;"cropland";4804.24833720525
"-46p25.-12p75.BRA";1995;"cropland";18924.2692909609
"-46p25.-13p25.BRA";1995;"cropland";17073.8948962466
"-46p25.-13p75.BRA";1995;"cropland";15300.5830842734
"-46p25.-14p25.BRA";1995;"cropland";5708.81456314191
"-46p25.-14p75.BRA";1995;"cropland";9337.32139623472
"-46p25.-15p25.BRA";1995;"cropland";22064.6157420257
"-46p25.-15p75.BRA";1995;"cropland";17518.6678320694
"-46p25.-16p25.BRA";1995;"cropland";22727.5478814184
"-46p25.-16p75.BRA";1995;"cropland";18582.4131419455
"-46p25.-17p25.BRA";1995;"cropland";9228.85367292727
"-46p25.-17p75.BRA";1995;"cropland";12251.2430848974
"-46p25.-18p25.BRA";1995;"cropland";35729.3762124869
"-46p25.-18p75.BRA";1995;"cropland";50986.4999914014
"-46p25.-19p25.BRA";1995;"cropland";51885.6776763874
"-46p25.-19p75.BRA";1995;"cropland";24073.5586171892
"-46p25.-1p25.BRA";1995;"cropland";18794.7874200764
"-46p25.-1p75.BRA";1995;"cropland";7194.9358003768
"-46p25.-20p25.BRA";1995;"cropland";14225.6949661868
"-46p25.-20p75.BRA";1995;"cropland";42826.7273043115
"-46p25.-21p25.BRA";1995;"cropland";78055.0633446615
"-46p25.-21p75.BRA";1995;"cropland";52213.6720610854
"-46p25.-22p25.BRA";1995;"cropland";39615.5268294519
"-46p25.-22p75.BRA";1995;"cropland";19014.8290778582
"-46p25.-23p25.BRA";1995;"cropland";4626.23603326134
"-46p25.-23p75.BRA";1995;"cropland";2515.97122969434
"-46p25.-24p25.BRA";1995;"cropland";12.6314460812587
"-46p25.-2p25.BRA";1995;"cropland";125.881708330541
"-46p25.-2p75.BRA";1995;"cropland";35.5160096961622
"-46p25.-3p25.BRA";1995;"cropland";22524.1036892583
"-46p25.-3p75.BRA";1995;"cropland";20610.2996549197
"-46p25.-4p25.BRA";1995;"cropland";53570.856024424
"-46p25.-4p75.BRA";1995;"cropland";32445.8780619635
"-46p25.-5p25.BRA";1995;"cropland";10368.3117656016
"-46p25.-5p75.BRA";1995;"cropland";17502.8283971296
"-46p25.-6p25.BRA";1995;"cropland";10315.6634626071
"-46p25.-6p75.BRA";1995;"cropland";6132.82507058419
"-46p25.-7p25.BRA";1995;"cropland";7195.50346495066
"-46p25.-7p75.BRA";1995;"cropland";6853.36185000579
"-46p25.-8p25.BRA";1995;"cropland";8765.30204746781
"-46p25.-8p75.BRA";1995;"cropland";7705.40995846594
"-46p25.-9p25.BRA";1995;"cropland";2841.12298177338
"-46p25.-9p75.BRA";1995;"cropland";2804.38369882511
"-46p75.-0p75.BRA";1995;"cropland";7607.41022210919
"-46p75.-10p25.BRA";1995;"cropland";378.590703547076
"-46p75.-10p75.BRA";1995;"cropland";490.564081767382
"-46p75.-11p25.BRA";1995;"cropland";1868.47553173212
"-46p75.-11p75.BRA";1995;"cropland";1797.22010996245
"-46p75.-12p25.BRA";1995;"cropland";2390.06573087306
"-46p75.-12p75.BRA";1995;"cropland";3949.31153328826
"-46p75.-13p25.BRA";1995;"cropland";4081.24392906819
"-46p75.-13p75.BRA";1995;"cropland";2980.19496205791
"-46p75.-14p25.BRA";1995;"cropland";4449.0832927278
"-46p75.-14p75.BRA";1995;"cropland";5006.73072629535
"-46p75.-15p25.BRA";1995;"cropland";29470.4496200377
"-46p75.-15p75.BRA";1995;"cropland";41886.0466563551
"-46p75.-16p25.BRA";1995;"cropland";38848.4276204761
"-46p75.-16p75.BRA";1995;"cropland";33181.9808306071
"-46p75.-17p25.BRA";1995;"cropland";21729.6426573392
"-46p75.-17p75.BRA";1995;"cropland";21650.6578700792
"-46p75.-18p25.BRA";1995;"cropland";38764.1217330353
"-46p75.-18p75.BRA";1995;"cropland";40794.6514535129
"-46p75.-19p25.BRA";1995;"cropland";30176.0340937511
"-46p75.-19p75.BRA";1995;"cropland";14938.9922752799
"-46p75.-1p25.BRA";1995;"cropland";33179.6753852224
"-46p75.-1p75.BRA";1995;"cropland";7777.89985804244
"-46p75.-20p25.BRA";1995;"cropland";16802.5030265107
"-46p75.-20p75.BRA";1995;"cropland";50261.5107056886
"-46p75.-21p25.BRA";1995;"cropland";76931.3691455758
"-46p75.-21p75.BRA";1995;"cropland";78047.3023684819
"-46p75.-22p25.BRA";1995;"cropland";93568.1784541406
"-46p75.-22p75.BRA";1995;"cropland";48615.0453096522
"-46p75.-23p25.BRA";1995;"cropland";10893.9750941128
"-46p75.-23p75.BRA";1995;"cropland";1196.48235763261
"-46p75.-24p25.BRA";1995;"cropland";3067.31421217211
"-46p75.-2p25.BRA";1995;"cropland";5325.18567479285
"-46p75.-2p75.BRA";1995;"cropland";2260.903348823
"-46p75.-3p25.BRA";1995;"cropland";1091.77314335274
"-46p75.-3p75.BRA";1995;"cropland";9505.96744872534
"-46p75.-4p25.BRA";1995;"cropland";21197.2934977786
"-46p75.-4p75.BRA";1995;"cropland";2075.62030325496
"-46p75.-5p25.BRA";1995;"cropland";8306.03875778385
"-46p75.-5p75.BRA";1995;"cropland";6393.87184500937
"-46p75.-6p25.BRA";1995;"cropland";5942.90338354765
"-46p75.-6p75.BRA";1995;"cropland";3194.16861887839
"-46p75.-7p25.BRA";1995;"cropland";5978.84312776834
"-46p75.-7p75.BRA";1995;"cropland";8127.80688568165
"-46p75.-8p25.BRA";1995;"cropland";5413.53126862791
"-46p75.-8p75.BRA";1995;"cropland";5454.69360231426
"-46p75.-9p25.BRA";1995;"cropland";3459.11078299975
"-46p75.-9p75.BRA";1995;"cropland";894.641800341288
"-47p25.-0p75.BRA";1995;"cropland";13140.7585216836
"-47p25.-10p25.BRA";1995;"cropland";606.254941607048
"-47p25.-10p75.BRA";1995;"cropland";719.271083586289
"-47p25.-11p25.BRA";1995;"cropland";1942.65520210145
"-47p25.-11p75.BRA";1995;"cropland";1769.87005150259
"-47p25.-12p25.BRA";1995;"cropland";1129.64890961137
"-47p25.-12p75.BRA";1995;"cropland";1736.80438275266
"-47p25.-13p25.BRA";1995;"cropland";2306.42213255188
"-47p25.-13p75.BRA";1995;"cropland";2015.49750102945
"-47p25.-14p25.BRA";1995;"cropland";11137.6665003167
"-47p25.-14p75.BRA";1995;"cropland";9152.95002240583
"-47p25.-15p25.BRA";1995;"cropland";5456.42996570552
"-47p25.-15p75.BRA";1995;"cropland";26629.695516411
"-47p25.-16p25.BRA";1995;"cropland";30758.1600438582
"-47p25.-16p75.BRA";1995;"cropland";36332.2937352562
"-47p25.-17p25.BRA";1995;"cropland";27001.9541781453
"-47p25.-17p75.BRA";1995;"cropland";46838.1274689044
"-47p25.-18p25.BRA";1995;"cropland";24310.7716201855
"-47p25.-18p75.BRA";1995;"cropland";37252.9969291199
"-47p25.-19p25.BRA";1995;"cropland";61670.6749384865
"-47p25.-19p75.BRA";1995;"cropland";37851.251244568
"-47p25.-1p25.BRA";1995;"cropland";18811.754395474
"-47p25.-1p75.BRA";1995;"cropland";18742.2167380987
"-47p25.-20p25.BRA";1995;"cropland";40931.4947093913
"-47p25.-20p75.BRA";1995;"cropland";65159.8664285043
"-47p25.-21p25.BRA";1995;"cropland";73559.5804989571
"-47p25.-21p75.BRA";1995;"cropland";120747.157989418
"-47p25.-22p25.BRA";1995;"cropland";163208.372589257
"-47p25.-22p75.BRA";1995;"cropland";96629.5450236935
"-47p25.-23p25.BRA";1995;"cropland";43462.4585454606
"-47p25.-23p75.BRA";1995;"cropland";14107.7736909765
"-47p25.-24p25.BRA";1995;"cropland";11736.4879590095
"-47p25.-24p75.BRA";1995;"cropland";276.116676285306
"-47p25.-2p25.BRA";1995;"cropland";18002.9570288708
"-47p25.-2p75.BRA";1995;"cropland";6934.1116709495
"-47p25.-3p25.BRA";1995;"cropland";3116.18571327657
"-47p25.-3p75.BRA";1995;"cropland";8649.93078416112
"-47p25.-4p25.BRA";1995;"cropland";4667.00131252773
"-47p25.-4p75.BRA";1995;"cropland";6427.06858011368
"-47p25.-5p25.BRA";1995;"cropland";21437.2064692157
"-47p25.-5p75.BRA";1995;"cropland";5303.20785637686
"-47p25.-6p25.BRA";1995;"cropland";14952.916282836
"-47p25.-6p75.BRA";1995;"cropland";10134.5212153643
"-47p25.-7p25.BRA";1995;"cropland";3115.41089775474
"-47p25.-7p75.BRA";1995;"cropland";2493.26689821749
"-47p25.-8p25.BRA";1995;"cropland";1125.82450280921
"-47p25.-8p75.BRA";1995;"cropland";883.434601780709
"-47p25.-9p25.BRA";1995;"cropland";795.975178567036
"-47p25.-9p75.BRA";1995;"cropland";686.237203021514
"-47p75.-0p75.BRA";1995;"cropland";10750.2345157738
"-47p75.-10p25.BRA";1995;"cropland";2529.03908486722
"-47p75.-10p75.BRA";1995;"cropland";1534.08377724832
"-47p75.-11p25.BRA";1995;"cropland";2427.49043825617
"-47p75.-11p75.BRA";1995;"cropland";945.885222821556
"-47p75.-12p25.BRA";1995;"cropland";750.880278944362
"-47p75.-12p75.BRA";1995;"cropland";498.092648287109
"-47p75.-13p25.BRA";1995;"cropland";692.82696323815
"-47p75.-13p75.BRA";1995;"cropland";915.730510607449
"-47p75.-14p25.BRA";1995;"cropland";6886.42154947296
"-47p75.-14p75.BRA";1995;"cropland";20553.7796303893
"-47p75.-15p25.BRA";1995;"cropland";15803.8722032043
"-47p75.-15p75.BRA";1995;"cropland";40603.5700500129
"-47p75.-16p25.BRA";1995;"cropland";36372.4317937247
"-47p75.-16p75.BRA";1995;"cropland";41042.8822246396
"-47p75.-17p25.BRA";1995;"cropland";42169.1670290338
"-47p75.-17p75.BRA";1995;"cropland";45425.6821441923
"-47p75.-18p25.BRA";1995;"cropland";17716.9464085485
"-47p75.-18p75.BRA";1995;"cropland";45790.2566315145
"-47p75.-19p25.BRA";1995;"cropland";94776.9200203346
"-47p75.-19p75.BRA";1995;"cropland";65310.8797770371
"-47p75.-1p25.BRA";1995;"cropland";22525.284462037
"-47p75.-1p75.BRA";1995;"cropland";29336.1349150705
"-47p75.-20p25.BRA";1995;"cropland";193542.235898517
"-47p75.-20p75.BRA";1995;"cropland";200508.752172314
"-47p75.-21p25.BRA";1995;"cropland";166159.504914496
"-47p75.-21p75.BRA";1995;"cropland";103490.035095589
"-47p75.-22p25.BRA";1995;"cropland";58080.3807110469
"-47p75.-22p75.BRA";1995;"cropland";114435.279601282
"-47p75.-23p25.BRA";1995;"cropland";94412.3238585108
"-47p75.-23p75.BRA";1995;"cropland";46530.6420970148
"-47p75.-24p25.BRA";1995;"cropland";13435.8636248075
"-47p75.-24p75.BRA";1995;"cropland";8743.29991784008
"-47p75.-25p25.BRA";1995;"cropland";81.4910101531452
"-47p75.-2p25.BRA";1995;"cropland";22559.3393482002
"-47p75.-2p75.BRA";1995;"cropland";8503.82899623942
"-47p75.-3p25.BRA";1995;"cropland";3160.87365130326
"-47p75.-3p75.BRA";1995;"cropland";8439.64799767129
"-47p75.-4p25.BRA";1995;"cropland";9148.90322789713
"-47p75.-4p75.BRA";1995;"cropland";5067.83431939134
"-47p75.-5p25.BRA";1995;"cropland";17936.7719698409
"-47p75.-5p75.BRA";1995;"cropland";12576.1819252379
"-47p75.-6p25.BRA";1995;"cropland";6123.96756152612
"-47p75.-6p75.BRA";1995;"cropland";3916.55040686471
"-47p75.-7p25.BRA";1995;"cropland";3498.66344491797
"-47p75.-7p75.BRA";1995;"cropland";689.442146438258
"-47p75.-8p25.BRA";1995;"cropland";741.717756676746
"-47p75.-8p75.BRA";1995;"cropland";1022.61023452287
"-47p75.-9p25.BRA";1995;"cropland";3399.42926606353
"-47p75.-9p75.BRA";1995;"cropland";1074.15914729521
"-48p25.-0p25.BRA";1995;"cropland";112.218262477783
"-48p25.-0p75.BRA";1995;"cropland";4106.2548259968
"-48p25.-10p25.BRA";1995;"cropland";5180.88795188621
"-48p25.-10p75.BRA";1995;"cropland";3527.68730479493
"-48p25.-11p25.BRA";1995;"cropland";2244.0534343367
"-48p25.-11p75.BRA";1995;"cropland";1883.78135212143
"-48p25.-12p25.BRA";1995;"cropland";1673.66573412504
"-48p25.-12p75.BRA";1995;"cropland";2240.73591415816
"-48p25.-13p25.BRA";1995;"cropland";3256.62024933023
"-48p25.-13p75.BRA";1995;"cropland";2886.43711219216
"-48p25.-14p25.BRA";1995;"cropland";5235.68173966888
"-48p25.-14p75.BRA";1995;"cropland";6639.04681066099
"-48p25.-15p25.BRA";1995;"cropland";8361.82817938022
"-48p25.-15p75.BRA";1995;"cropland";23965.5711003154
"-48p25.-16p25.BRA";1995;"cropland";25595.2928910163
"-48p25.-16p75.BRA";1995;"cropland";41447.9372113185
"-48p25.-17p25.BRA";1995;"cropland";14918.363617083
