x.y.iso;t;kcr;value
"-44p25.-19p25.BRA";2020;"soybean";0.000128919105044773
"-44p25.-19p75.BRA";2020;"soybean";0.000161657362012033
"-44p25.-20p25.BRA";2020;"soybean";0
"-44p25.-20p75.BRA";2020;"soybean";0.00162900291514746
"-44p25.-21p25.BRA";2020;"soybean";0.0121888702171761
"-44p25.-21p75.BRA";2020;"soybean";0.00610679468516776
"-44p25.-22p25.BRA";2020;"soybean";0
"-44p25.-22p75.BRA";2020;"soybean";0
"-44p25.-23p25.BRA";2020;"soybean";0
"-44p25.-2p25.BRA";2020;"soybean";0
"-44p25.-2p75.BRA";2020;"soybean";0
"-44p25.-3p25.BRA";2020;"soybean";0
"-44p25.-3p75.BRA";2020;"soybean";0
"-44p25.-4p25.BRA";2020;"soybean";0
"-44p25.-4p75.BRA";2020;"soybean";0
"-44p25.-5p25.BRA";2020;"soybean";0.00273799277721643
"-44p25.-5p75.BRA";2020;"soybean";0.00400920795760038
"-44p25.-6p25.BRA";2020;"soybean";0.00765661316992363
"-44p25.-6p75.BRA";2020;"soybean";0.0129302976170762
"-44p25.-7p25.BRA";2020;"soybean";0.0236293655491103
"-44p25.-7p75.BRA";2020;"soybean";0.0419010467118269
"-44p25.-8p25.BRA";2020;"soybean";0.0223258983954984
"-44p25.-8p75.BRA";2020;"soybean";0.0140642516948969
"-44p25.-9p25.BRA";2020;"soybean";0.0249966778788825
"-44p25.-9p75.BRA";2020;"soybean";0.00162580096935367
"-44p75.-10p25.BRA";2020;"soybean";0.00427132803077064
"-44p75.-10p75.BRA";2020;"soybean";0.00304242358758917
"-44p75.-11p25.BRA";2020;"soybean";0.0125359335806829
"-44p75.-11p75.BRA";2020;"soybean";0.0320612195193417
"-44p75.-12p25.BRA";2020;"soybean";0.0308966009476454
"-44p75.-12p75.BRA";2020;"soybean";0.062068519535615
"-44p75.-13p25.BRA";2020;"soybean";0.0425720827098153
"-44p75.-13p75.BRA";2020;"soybean";0.0235508530821651
"-44p75.-14p25.BRA";2020;"soybean";0.00465027309848694
"-44p75.-14p75.BRA";2020;"soybean";0.00037699467603316
"-44p75.-15p25.BRA";2020;"soybean";0.000164159354472106
"-44p75.-15p75.BRA";2020;"soybean";0.000255675682636928
"-44p75.-16p25.BRA";2020;"soybean";0
"-44p75.-16p75.BRA";2020;"soybean";0.00122503310562259
"-44p75.-17p25.BRA";2020;"soybean";0.00237501724924858
"-44p75.-17p75.BRA";2020;"soybean";0.000858950628854363
"-44p75.-18p25.BRA";2020;"soybean";0.000561877047868137
"-44p75.-18p75.BRA";2020;"soybean";0.000531958500815756
"-44p75.-19p25.BRA";2020;"soybean";0.00113461007452258
"-44p75.-19p75.BRA";2020;"soybean";1.6150698164207e-05
"-44p75.-1p75.BRA";2020;"soybean";0
"-44p75.-20p25.BRA";2020;"soybean";0.00083783391633657
"-44p75.-20p75.BRA";2020;"soybean";0.000286747647161507
"-44p75.-21p25.BRA";2020;"soybean";0.00947934513108964
"-44p75.-21p75.BRA";2020;"soybean";0.00809091123288241
"-44p75.-22p25.BRA";2020;"soybean";0.000331428658525328
"-44p75.-22p75.BRA";2020;"soybean";4.4602675551339e-06
"-44p75.-23p25.BRA";2020;"soybean";0
"-44p75.-2p25.BRA";2020;"soybean";0
"-44p75.-2p75.BRA";2020;"soybean";0
"-44p75.-3p25.BRA";2020;"soybean";0
"-44p75.-3p75.BRA";2020;"soybean";0
"-44p75.-4p25.BRA";2020;"soybean";0
"-44p75.-4p75.BRA";2020;"soybean";0
"-44p75.-5p25.BRA";2020;"soybean";3.72758334693904e-05
"-44p75.-5p75.BRA";2020;"soybean";0.000836423509836942
"-44p75.-6p25.BRA";2020;"soybean";0.00401669017763074
"-44p75.-6p75.BRA";2020;"soybean";0.0300537771377472
"-44p75.-7p25.BRA";2020;"soybean";0.0183027758532542
"-44p75.-7p75.BRA";2020;"soybean";0.054694973363599
"-44p75.-8p25.BRA";2020;"soybean";0.0529037110115193
"-44p75.-8p75.BRA";2020;"soybean";0.046709529595288
"-44p75.-9p25.BRA";2020;"soybean";0.0293807143491018
"-44p75.-9p75.BRA";2020;"soybean";0.00792123960835985
"-45p25.-10p25.BRA";2020;"soybean";0.0166136567027171
"-45p25.-10p75.BRA";2020;"soybean";0.0455525403174646
"-45p25.-11p25.BRA";2020;"soybean";0.0778978967411036
"-45p25.-11p75.BRA";2020;"soybean";0.0643882615408738
"-45p25.-12p25.BRA";2020;"soybean";0.0739132884277048
"-45p25.-12p75.BRA";2020;"soybean";0.0761539757711571
"-45p25.-13p25.BRA";2020;"soybean";0.0566450258436153
"-45p25.-13p75.BRA";2020;"soybean";0.0390121596518895
"-45p25.-14p25.BRA";2020;"soybean";0.0147441313808442
"-45p25.-14p75.BRA";2020;"soybean";0.00316885176489816
"-45p25.-15p25.BRA";2020;"soybean";0.00474241192373538
"-45p25.-15p75.BRA";2020;"soybean";0.0089247267826705
"-45p25.-16p25.BRA";2020;"soybean";0.00258126977281139
"-45p25.-16p75.BRA";2020;"soybean";0.0038388315340609
"-45p25.-17p25.BRA";2020;"soybean";0.00779674203167507
"-45p25.-17p75.BRA";2020;"soybean";0.00600642286460167
"-45p25.-18p25.BRA";2020;"soybean";0.00254957991989933
"-45p25.-18p75.BRA";2020;"soybean";0.00195992548388968
"-45p25.-19p25.BRA";2020;"soybean";0.00240066381141488
"-45p25.-19p75.BRA";2020;"soybean";0.00634026149420766
"-45p25.-1p25.BRA";2020;"soybean";0
"-45p25.-1p75.BRA";2020;"soybean";0
"-45p25.-20p25.BRA";2020;"soybean";0.00389755522426428
"-45p25.-20p75.BRA";2020;"soybean";0.00693205820265206
"-45p25.-21p25.BRA";2020;"soybean";0.00682635716091441
"-45p25.-21p75.BRA";2020;"soybean";0.0212882164910528
"-45p25.-22p25.BRA";2020;"soybean";0.000882189306883893
"-45p25.-22p75.BRA";2020;"soybean";0.000638017447261202
"-45p25.-23p25.BRA";2020;"soybean";0.00104862630800541
"-45p25.-23p75.BRA";2020;"soybean";0
"-45p25.-2p25.BRA";2020;"soybean";0
"-45p25.-2p75.BRA";2020;"soybean";0
"-45p25.-3p25.BRA";2020;"soybean";0
"-45p25.-3p75.BRA";2020;"soybean";9.97331923881564e-05
"-45p25.-4p25.BRA";2020;"soybean";4.02549860362699e-05
"-45p25.-4p75.BRA";2020;"soybean";0.00105738995964458
"-45p25.-5p25.BRA";2020;"soybean";9.33456242227988e-05
"-45p25.-5p75.BRA";2020;"soybean";0.00102025664733721
"-45p25.-6p25.BRA";2020;"soybean";0.00403073974779926
"-45p25.-6p75.BRA";2020;"soybean";0.0157780294486476
"-45p25.-7p25.BRA";2020;"soybean";0.0332867155125806
"-45p25.-7p75.BRA";2020;"soybean";0.058084341744676
"-45p25.-8p25.BRA";2020;"soybean";0.0729642331179681
"-45p25.-8p75.BRA";2020;"soybean";0.0711231862014348
"-45p25.-9p25.BRA";2020;"soybean";0.0434829111630759
"-45p25.-9p75.BRA";2020;"soybean";0.0243863480950422
"-45p75.-10p25.BRA";2020;"soybean";0.0403105376860714
"-45p75.-10p75.BRA";2020;"soybean";0.0815714284553904
"-45p75.-11p25.BRA";2020;"soybean";0.081519652965194
"-45p75.-11p75.BRA";2020;"soybean";0.0747729486596989
"-45p75.-12p25.BRA";2020;"soybean";0.0970030345907779
"-45p75.-12p75.BRA";2020;"soybean";0.0761539757711571
"-45p75.-13p25.BRA";2020;"soybean";0.0626292699237526
"-45p75.-13p75.BRA";2020;"soybean";0.0424297420430135
"-45p75.-14p25.BRA";2020;"soybean";0.0286125763868297
"-45p75.-14p75.BRA";2020;"soybean";0.0109487429007946
"-45p75.-15p25.BRA";2020;"soybean";0.0137074676827547
"-45p75.-15p75.BRA";2020;"soybean";0.00365897108680895
"-45p75.-16p25.BRA";2020;"soybean";0.00674824499075834
"-45p75.-16p75.BRA";2020;"soybean";0.00344504933890148
"-45p75.-17p25.BRA";2020;"soybean";0.00277349095115244
"-45p75.-17p75.BRA";2020;"soybean";0.00174786798051446
"-45p75.-18p25.BRA";2020;"soybean";0.00445243836861591
"-45p75.-18p75.BRA";2020;"soybean";0.00337436286146366
"-45p75.-19p25.BRA";2020;"soybean";0.00100910692457509
"-45p75.-19p75.BRA";2020;"soybean";0.00302643641149834
"-45p75.-1p25.BRA";2020;"soybean";0
"-45p75.-1p75.BRA";2020;"soybean";0
"-45p75.-20p25.BRA";2020;"soybean";0.0114956652482724
"-45p75.-20p75.BRA";2020;"soybean";0.0182110502139221
"-45p75.-21p25.BRA";2020;"soybean";0.0143334724103898
"-45p75.-21p75.BRA";2020;"soybean";0.0135004470111762
"-45p75.-22p25.BRA";2020;"soybean";0.00158612076811244
"-45p75.-22p75.BRA";2020;"soybean";0.000383510724049863
"-45p75.-23p25.BRA";2020;"soybean";0.000907373625302273
"-45p75.-23p75.BRA";2020;"soybean";0
"-45p75.-2p25.BRA";2020;"soybean";0
"-45p75.-2p75.BRA";2020;"soybean";0
"-45p75.-3p25.BRA";2020;"soybean";0.000117883575859223
"-45p75.-3p75.BRA";2020;"soybean";0.00297457578540715
"-45p75.-4p25.BRA";2020;"soybean";0.0030312356317917
"-45p75.-4p75.BRA";2020;"soybean";0.000908571246662969
"-45p75.-5p25.BRA";2020;"soybean";0.000461092811245144
"-45p75.-5p75.BRA";2020;"soybean";0.00375821107901232
"-45p75.-6p25.BRA";2020;"soybean";0.00367174419569307
"-45p75.-6p75.BRA";2020;"soybean";0.00982515385726722
"-45p75.-7p25.BRA";2020;"soybean";0.0277212158021407
"-45p75.-7p75.BRA";2020;"soybean";0.0666094112656988
"-45p75.-8p25.BRA";2020;"soybean";0.0981070656096605
"-45p75.-8p75.BRA";2020;"soybean";0.0592411426019803
"-45p75.-9p25.BRA";2020;"soybean";0.0355742692233998
"-45p75.-9p75.BRA";2020;"soybean";0.0208020646477114
"-46p25.-10p25.BRA";2020;"soybean";0.0131576500815094
"-46p25.-10p75.BRA";2020;"soybean";0.0397722858059496
"-46p25.-11p25.BRA";2020;"soybean";0.0795183318260604
"-46p25.-11p75.BRA";2020;"soybean";0.0482825723169568
"-46p25.-12p25.BRA";2020;"soybean";0.0845532832946811
"-46p25.-12p75.BRA";2020;"soybean";0.0411221028944862
"-46p25.-13p25.BRA";2020;"soybean";0.0351219169080397
"-46p25.-13p75.BRA";2020;"soybean";0.0238965221906216
"-46p25.-14p25.BRA";2020;"soybean";0.0082171156825749
"-46p25.-14p75.BRA";2020;"soybean";0.0106258824176811
"-46p25.-15p25.BRA";2020;"soybean";0.0229326595597045
"-46p25.-15p75.BRA";2020;"soybean";0.0199492284660067
"-46p25.-16p25.BRA";2020;"soybean";0.0231046095706948
"-46p25.-16p75.BRA";2020;"soybean";0.0202376582286208
"-46p25.-17p25.BRA";2020;"soybean";0.00941549676085208
"-46p25.-17p75.BRA";2020;"soybean";0.00346652635910898
"-46p25.-18p25.BRA";2020;"soybean";0.0127762006859901
"-46p25.-18p75.BRA";2020;"soybean";0.0165523857577862
"-46p25.-19p25.BRA";2020;"soybean";0.0147511761033115
"-46p25.-19p75.BRA";2020;"soybean";0.014096467942332
"-46p25.-1p25.BRA";2020;"soybean";0
"-46p25.-1p75.BRA";2020;"soybean";0
"-46p25.-20p25.BRA";2020;"soybean";0.0113311574586822
"-46p25.-20p75.BRA";2020;"soybean";0.0151915311488033
"-46p25.-21p25.BRA";2020;"soybean";0.00862645309370282
"-46p25.-21p75.BRA";2020;"soybean";0.00395146613299537
"-46p25.-22p25.BRA";2020;"soybean";0.00106392575012745
"-46p25.-22p75.BRA";2020;"soybean";0.00112662608022318
"-46p25.-23p25.BRA";2020;"soybean";0.00015521136812395
"-46p25.-23p75.BRA";2020;"soybean";0
"-46p25.-24p25.BRA";2020;"soybean";0
"-46p25.-2p25.BRA";2020;"soybean";0.000147042952364114
"-46p25.-2p75.BRA";2020;"soybean";0.000322469910093506
"-46p25.-3p25.BRA";2020;"soybean";3.06598726504015e-05
"-46p25.-3p75.BRA";2020;"soybean";0.00351912351830377
"-46p25.-4p25.BRA";2020;"soybean";0.0174731317603063
"-46p25.-4p75.BRA";2020;"soybean";0.0174087186432144
"-46p25.-5p25.BRA";2020;"soybean";0.00115363397958532
"-46p25.-5p75.BRA";2020;"soybean";0.00381810902948148
"-46p25.-6p25.BRA";2020;"soybean";0.00223404287056451
"-46p25.-6p75.BRA";2020;"soybean";0.0054401943018796
"-46p25.-7p25.BRA";2020;"soybean";0.0250293078722672
"-46p25.-7p75.BRA";2020;"soybean";0.0422356525047941
"-46p25.-8p25.BRA";2020;"soybean";0.0592827415157959
"-46p25.-8p75.BRA";2020;"soybean";0.0565208461671011
"-46p25.-9p25.BRA";2020;"soybean";0.0147431172880173
"-46p25.-9p75.BRA";2020;"soybean";0.0145263691562497
"-46p75.-0p75.BRA";2020;"soybean";0
"-46p75.-10p25.BRA";2020;"soybean";0.00913238079963858
"-46p75.-10p75.BRA";2020;"soybean";0.0116257911615094
"-46p75.-11p25.BRA";2020;"soybean";0.0101833415547783
"-46p75.-11p75.BRA";2020;"soybean";0.00738929881562172
"-46p75.-12p25.BRA";2020;"soybean";0.00083892814449681
"-46p75.-12p75.BRA";2020;"soybean";0
"-46p75.-13p25.BRA";2020;"soybean";0.000374696173929672
"-46p75.-13p75.BRA";2020;"soybean";0.000962446202649556
"-46p75.-14p25.BRA";2020;"soybean";0.00367723762216627
"-46p75.-14p75.BRA";2020;"soybean";0.00493560247719801
"-46p75.-15p25.BRA";2020;"soybean";0.0382139892385668
"-46p75.-15p75.BRA";2020;"soybean";0.0509279962548236
"-46p75.-16p25.BRA";2020;"soybean";0.0418459984567167
"-46p75.-16p75.BRA";2020;"soybean";0.0380419142383876
"-46p75.-17p25.BRA";2020;"soybean";0.0342558684009327
"-46p75.-17p75.BRA";2020;"soybean";0.0245995565100865
"-46p75.-18p25.BRA";2020;"soybean";0.015577441150873
"-46p75.-18p75.BRA";2020;"soybean";0.0315813144901525
"-46p75.-19p25.BRA";2020;"soybean";0.0357500905752576
"-46p75.-19p75.BRA";2020;"soybean";0.0273353492070581
"-46p75.-1p25.BRA";2020;"soybean";0
"-46p75.-1p75.BRA";2020;"soybean";0
"-46p75.-20p25.BRA";2020;"soybean";0.0160532040435843
"-46p75.-20p75.BRA";2020;"soybean";0.0185451452272197
"-46p75.-21p25.BRA";2020;"soybean";0.00562506405061388
"-46p75.-21p75.BRA";2020;"soybean";0.00388660315774201
"-46p75.-22p25.BRA";2020;"soybean";0.00520018420144113
"-46p75.-22p75.BRA";2020;"soybean";0.00300127072342685
"-46p75.-23p25.BRA";2020;"soybean";0.00099650401513984
"-46p75.-23p75.BRA";2020;"soybean";3.27030857494185e-06
"-46p75.-24p25.BRA";2020;"soybean";0
"-46p75.-2p25.BRA";2020;"soybean";0.00270929906798382
"-46p75.-2p75.BRA";2020;"soybean";0.020922853972585
"-46p75.-3p25.BRA";2020;"soybean";0.0101151797470129
"-46p75.-3p75.BRA";2020;"soybean";0.0026376525792483
"-46p75.-4p25.BRA";2020;"soybean";0.00608189651464074
"-46p75.-4p75.BRA";2020;"soybean";0.00666158363057642
"-46p75.-5p25.BRA";2020;"soybean";0.000317547304867419
"-46p75.-5p75.BRA";2020;"soybean";7.14730717912097e-05
"-46p75.-6p25.BRA";2020;"soybean";0.000526413126558886
"-46p75.-6p75.BRA";2020;"soybean";0.00173601654893528
"-46p75.-7p25.BRA";2020;"soybean";0.0162307734473626
"-46p75.-7p75.BRA";2020;"soybean";0.0270429133033894
"-46p75.-8p25.BRA";2020;"soybean";0.058931123933707
"-46p75.-8p75.BRA";2020;"soybean";0.0385429170426427
"-46p75.-9p25.BRA";2020;"soybean";0.0220873394529556
"-46p75.-9p75.BRA";2020;"soybean";0.00250324876821864
"-47p25.-0p75.BRA";2020;"soybean";0
"-47p25.-10p25.BRA";2020;"soybean";0.00626777500765425
"-47p25.-10p75.BRA";2020;"soybean";0.000103048387273003
"-47p25.-11p25.BRA";2020;"soybean";0.0051217840937602
"-47p25.-11p75.BRA";2020;"soybean";0.00596599904696998
"-47p25.-12p25.BRA";2020;"soybean";4.56143496796295e-05
"-47p25.-12p75.BRA";2020;"soybean";0
"-47p25.-13p25.BRA";2020;"soybean";0.000202782363801627
"-47p25.-13p75.BRA";2020;"soybean";0.00104016243158329
"-47p25.-14p25.BRA";2020;"soybean";0.0193851718045374
"-47p25.-14p75.BRA";2020;"soybean";0.0149756253883926
"-47p25.-15p25.BRA";2020;"soybean";0.00701518858236948
"-47p25.-15p75.BRA";2020;"soybean";0.0312835517313301
"-47p25.-16p25.BRA";2020;"soybean";0.0648583257174805
"-47p25.-16p75.BRA";2020;"soybean";0.0799032421708519
"-47p25.-17p25.BRA";2020;"soybean";0.0574975432001612
"-47p25.-17p75.BRA";2020;"soybean";0.0793980052553642
"-47p25.-18p25.BRA";2020;"soybean";0.0419621707092136
"-47p25.-18p75.BRA";2020;"soybean";0.0353729273595013
"-47p25.-19p25.BRA";2020;"soybean";0.0443232770571175
"-47p25.-19p75.BRA";2020;"soybean";0.0356315882699503
"-47p25.-1p25.BRA";2020;"soybean";0
"-47p25.-1p75.BRA";2020;"soybean";0
"-47p25.-20p25.BRA";2020;"soybean";0.0142874677578718
"-47p25.-20p75.BRA";2020;"soybean";0.00513810800368797
"-47p25.-21p25.BRA";2020;"soybean";0.00378949021264061
"-47p25.-21p75.BRA";2020;"soybean";0.0190513857593576
"-47p25.-22p25.BRA";2020;"soybean";0.0167378738464829
"-47p25.-22p75.BRA";2020;"soybean";0.00434873128790944
"-47p25.-23p25.BRA";2020;"soybean";0.00236051360534272
"-47p25.-23p75.BRA";2020;"soybean";0.0016067146746913
"-47p25.-24p25.BRA";2020;"soybean";6.0025864453225e-06
"-47p25.-24p75.BRA";2020;"soybean";0
"-47p25.-2p25.BRA";2020;"soybean";0.00017923161252095
"-47p25.-2p75.BRA";2020;"soybean";0.0137256717178674
"-47p25.-3p25.BRA";2020;"soybean";0.0266303656141129
"-47p25.-3p75.BRA";2020;"soybean";0.0273247481509276
"-47p25.-4p25.BRA";2020;"soybean";0.0226742243288076
"-47p25.-4p75.BRA";2020;"soybean";0.0262297646787078
"-47p25.-5p25.BRA";2020;"soybean";0.00447011132221368
"-47p25.-5p75.BRA";2020;"soybean";0
"-47p25.-6p25.BRA";2020;"soybean";0.000626147645498804
"-47p25.-6p75.BRA";2020;"soybean";0.00169056376445444
"-47p25.-7p25.BRA";2020;"soybean";0.0133191579679312
"-47p25.-7p75.BRA";2020;"soybean";0.0115616223566809
"-47p25.-8p25.BRA";2020;"soybean";0.0148111054636349
"-47p25.-8p75.BRA";2020;"soybean";0.00282226381732077
"-47p25.-9p25.BRA";2020;"soybean";0.00326730144311518
"-47p25.-9p75.BRA";2020;"soybean";0.00161235410716946
"-47p75.-0p75.BRA";2020;"soybean";0
"-47p75.-10p25.BRA";2020;"soybean";0.0156854361612097
"-47p75.-10p75.BRA";2020;"soybean";0.0135763072525448
"-47p75.-11p25.BRA";2020;"soybean";0.0266461236154338
"-47p75.-11p75.BRA";2020;"soybean";0.0093914559994021
"-47p75.-12p25.BRA";2020;"soybean";0.00181111410483831
"-47p75.-12p75.BRA";2020;"soybean";0
"-47p75.-13p25.BRA";2020;"soybean";0.000175609319674923
"-47p75.-13p75.BRA";2020;"soybean";0.000432306249399883
"-47p75.-14p25.BRA";2020;"soybean";0.0108499762920875
"-47p75.-14p75.BRA";2020;"soybean";0.0418430986486012
"-47p75.-15p25.BRA";2020;"soybean";0.0237886756475429
"-47p75.-15p75.BRA";2020;"soybean";0.0382497752321389
"-47p75.-16p25.BRA";2020;"soybean";0.0683769699279913
"-47p75.-16p75.BRA";2020;"soybean";0.097821945450778
"-47p75.-17p25.BRA";2020;"soybean";0.0785982346344042
"-47p75.-17p75.BRA";2020;"soybean";0.0817365321069023
"-47p75.-18p25.BRA";2020;"soybean";0.0370398000311903
"-47p75.-18p75.BRA";2020;"soybean";0.0348219285641843
"-47p75.-19p25.BRA";2020;"soybean";0.063695317994
"-47p75.-19p75.BRA";2020;"soybean";0.0514292978779802
"-47p75.-1p25.BRA";2020;"soybean";0
"-47p75.-1p75.BRA";2020;"soybean";0
"-47p75.-20p25.BRA";2020;"soybean";0.0281299304922821
"-47p75.-20p75.BRA";2020;"soybean";0.0189654019415091
"-47p75.-21p25.BRA";2020;"soybean";0.00410001345725903
"-47p75.-21p75.BRA";2020;"soybean";0.00411827806809418
"-47p75.-22p25.BRA";2020;"soybean";0.00323890428133161
"-47p75.-22p75.BRA";2020;"soybean";0.00230589759979256
"-47p75.-23p25.BRA";2020;"soybean";0.00927908275893886
"-47p75.-23p75.BRA";2020;"soybean";0.0198243447196333
"-47p75.-24p25.BRA";2020;"soybean";0.00145157204497207
"-47p75.-24p75.BRA";2020;"soybean";0
"-47p75.-25p25.BRA";2020;"soybean";0
"-47p75.-2p25.BRA";2020;"soybean";0.00114719531314028
"-47p75.-2p75.BRA";2020;"soybean";0.0131262146872441
"-47p75.-3p25.BRA";2020;"soybean";0.0258381914716371
"-47p75.-3p75.BRA";2020;"soybean";0.029398163092217
"-47p75.-4p25.BRA";2020;"soybean";0.0487884625968946
"-47p75.-4p75.BRA";2020;"soybean";0.0256106953143359
"-47p75.-5p25.BRA";2020;"soybean";0.00657130481222463
"-47p75.-5p75.BRA";2020;"soybean";0
"-47p75.-6p25.BRA";2020;"soybean";0.000456971382725807
"-47p75.-6p75.BRA";2020;"soybean";0.00904098058011414
"-47p75.-7p25.BRA";2020;"soybean";0.00456930372575475
"-47p75.-7p75.BRA";2020;"soybean";0.00665147329196958
"-47p75.-8p25.BRA";2020;"soybean";0.00799567337829966
"-47p75.-8p75.BRA";2020;"soybean";0.0151381175702258
"-47p75.-9p25.BRA";2020;"soybean";0.0147352094968928
"-47p75.-9p75.BRA";2020;"soybean";0.0113649357865061
"-48p25.-0p25.BRA";2020;"soybean";0
"-48p25.-0p75.BRA";2020;"soybean";0
"-48p25.-10p25.BRA";2020;"soybean";0.0272583195046503
"-48p25.-10p75.BRA";2020;"soybean";0.0302524916719545
"-48p25.-11p25.BRA";2020;"soybean";0.0415910232306194
"-48p25.-11p75.BRA";2020;"soybean";0.0256354549171882
"-48p25.-12p25.BRA";2020;"soybean";0.0133860251146473
"-48p25.-12p75.BRA";2020;"soybean";0.00118774441373581
"-48p25.-13p25.BRA";2020;"soybean";0.00218508842185594
"-48p25.-13p75.BRA";2020;"soybean";0.00154145754301047
"-48p25.-14p25.BRA";2020;"soybean";0.0142422128118809
"-48p25.-14p75.BRA";2020;"soybean";0.0232123338554853
"-48p25.-15p25.BRA";2020;"soybean";0.0529450563282152
"-48p25.-15p75.BRA";2020;"soybean";0.0314757206607493
"-48p25.-16p25.BRA";2020;"soybean";0.0336095529435113
"-48p25.-16p75.BRA";2020;"soybean";0.0737458678189215
"-48p25.-17p25.BRA";2020;"soybean";0.0347578146850156
"-48p25.-17p75.BRA";2020;"soybean";0.057069650295588
"-48p25.-18p25.BRA";2020;"soybean";0.0189041326551324
"-48p25.-18p75.BRA";2020;"soybean";0.0372121918030586
"-48p25.-19p25.BRA";2020;"soybean";0.0446993958479116
"-48p25.-19p75.BRA";2020;"soybean";0.0469347691262952
"-48p25.-1p25.BRA";2020;"soybean";0
"-48p25.-1p75.BRA";2020;"soybean";0
"-48p25.-20p25.BRA";2020;"soybean";0.0590036495118095
"-48p25.-20p75.BRA";2020;"soybean";0.0191262489970098
"-48p25.-21p25.BRA";2020;"soybean";0.0100611841888871
"-48p25.-21p75.BRA";2020;"soybean";0.00693485541383801
"-48p25.-22p25.BRA";2020;"soybean";0.00411975635018073
"-48p25.-22p75.BRA";2020;"soybean";0.00206722744511543
"-48p25.-23p25.BRA";2020;"soybean";0.00992308566254314
"-48p25.-23p75.BRA";2020;"soybean";0.0358342837275159
"-48p25.-24p25.BRA";2020;"soybean";0.0136190678144358
"-48p25.-24p75.BRA";2020;"soybean";0
"-48p25.-25p25.BRA";2020;"soybean";0
"-48p25.-25p75.BRA";2020;"soybean";0
"-48p25.-2p25.BRA";2020;"soybean";0
"-48p25.-2p75.BRA";2020;"soybean";0.00085829793679231
"-48p25.-3p25.BRA";2020;"soybean";0.0161432585725039
"-48p25.-3p75.BRA";2020;"soybean";0.0317302872828783
"-48p25.-4p25.BRA";2020;"soybean";0.0265837344118217
"-48p25.-4p75.BRA";2020;"soybean";0.0141547489651746
"-48p25.-5p25.BRA";2020;"soybean";0.00317066285300531
"-48p25.-5p75.BRA";2020;"soybean";0.000365260562833875
"-48p25.-6p25.BRA";2020;"soybean";0.000872528785051966
"-48p25.-6p75.BRA";2020;"soybean";0.00595245484241508
"-48p25.-7p25.BRA";2020;"soybean";0.00397430596564597
"-48p25.-7p75.BRA";2020;"soybean";0.00251485669134441
"-48p25.-8p25.BRA";2020;"soybean";0.00640171335119438
"-48p25.-8p75.BRA";2020;"soybean";0.0184414974987252
"-48p25.-9p25.BRA";2020;"soybean";0.0192918133478577
"-48p25.-9p75.BRA";2020;"soybean";0.0124276682687354
"-48p75.-0p25.BRA";2020;"soybean";0
"-48p75.-0p75.BRA";2020;"soybean";0
"-48p75.-10p25.BRA";2020;"soybean";0.0150734553760112
"-48p75.-10p75.BRA";2020;"soybean";0.0281611172458204
"-48p75.-11p25.BRA";2020;"soybean";0.0226868249370286
"-48p75.-11p75.BRA";2020;"soybean";0.0298749616127787
"-48p75.-12p25.BRA";2020;"soybean";0.035127364105244
"-48p75.-12p75.BRA";2020;"soybean";0.00734310996185353
"-48p75.-13p25.BRA";2020;"soybean";0.00598715302961486
"-48p75.-13p75.BRA";2020;"soybean";0.00613214161187245
"-48p75.-14p25.BRA";2020;"soybean";0.0185593214792912
"-48p75.-14p75.BRA";2020;"soybean";0.0144380406813523
"-48p75.-15p25.BRA";2020;"soybean";0.0251615522786931
"-48p75.-15p75.BRA";2020;"soybean";0.0147644082537824
"-48p75.-16p25.BRA";2020;"soybean";0.0437924983472373
"-48p75.-16p75.BRA";2020;"soybean";0.0698272793735651
"-48p75.-17p25.BRA";2020;"soybean";0.0591742272419305
"-48p75.-17p75.BRA";2020;"soybean";0.0456263894661429
"-48p75.-18p25.BRA";2020;"soybean";0.0260169998107288
"-48p75.-18p75.BRA";2020;"soybean";0.0424164967512256
"-48p75.-19p25.BRA";2020;"soybean";0.0206629804687457
"-48p75.-19p75.BRA";2020;"soybean";0.0394467700103923
"-48p75.-1p25.BRA";2020;"soybean";0
"-48p75.-1p75.BRA";2020;"soybean";0
"-48p75.-20p25.BRA";2020;"soybean";0.0276105374354275
"-48p75.-20p75.BRA";2020;"soybean";0.00536527013631522
"-48p75.-21p25.BRA";2020;"soybean";0.00483200140978577
"-48p75.-21p75.BRA";2020;"soybean";0.0091480474257645
"-48p75.-22p25.BRA";2020;"soybean";0.00949633307205987
"-48p75.-22p75.BRA";2020;"soybean";0.00815227424571735
"-48p75.-23p25.BRA";2020;"soybean";0.0262768792575228
"-48p75.-23p75.BRA";2020;"soybean";0.0823334446751244
"-48p75.-24p25.BRA";2020;"soybean";0.0303083981339212
"-48p75.-24p75.BRA";2020;"soybean";0.000201464516033231
"-48p75.-25p25.BRA";2020;"soybean";3.85446749079024e-05
"-48p75.-25p75.BRA";2020;"soybean";0.000714387317083182
"-48p75.-26p25.BRA";2020;"soybean";5.78055748338481e-05
"-48p75.-26p75.BRA";2020;"soybean";0
"-48p75.-27p25.BRA";2020;"soybean";0
"-48p75.-27p75.BRA";2020;"soybean";0
"-48p75.-28p25.BRA";2020;"soybean";0.000255070849974701
"-48p75.-28p75.BRA";2020;"soybean";0.000119904040593505
"-48p75.-2p25.BRA";2020;"soybean";0.000526773547480174
"-48p75.-2p75.BRA";2020;"soybean";0.00991601719284
